Time (s),Frame Length,Direction,Interarrival
19.429324,65551,1,3.0000000002416982e-05
19.429346,65551,1,2.1999999997746045e-05
19.429418,68,-1,7.199999999940587e-05
19.429437,76,1,1.9000000001767603e-05
19.429441,76,-1,4.000000000559112e-06
19.429445,68,1,4.000000000559112e-06
19.435795,68,-1,0.006349999999997635
19.435802,68,1,7.000000000090267e-06
19.652795,217,0,0.2169930000000022
20.653934,217,0,1.0011389999999984
21.113797,32836,-1,0.45986300000000213
21.113808,68,1,1.0999999997096666e-05
21.113819,32836,-1,1.100000000064938e-05
21.113918,68,1,9.90000000022917e-05
21.113955,32836,-1,3.6999999998954536e-05
21.113961,32836,-1,5.999999999062311e-06
21.114011,68,1,5.000000000165983e-05
21.11404,32836,-1,2.8999999997836312e-05
21.114047,32836,-1,7.000000000090267e-06
21.114052,68,1,5.000000001587068e-06
21.114054,68,1,1.999999998503199e-06
21.114125,32836,-1,7.100000000193063e-05
21.114128,68,1,2.9999999995311555e-06
21.114132,32836,-1,4.000000000559112e-06
21.114135,68,1,2.9999999995311555e-06
21.114139,32836,-1,4.000000000559112e-06
21.114142,68,1,2.9999999995311555e-06
21.114146,32836,-1,4.000000000559112e-06
21.114149,68,1,2.9999999995311555e-06
21.114152,32836,-1,2.9999999995311555e-06
21.114155,68,1,2.9999999995311555e-06
21.11416,32836,-1,4.9999999980343546e-06
21.114163,68,1,3.000000003083869e-06
21.114166,32836,-1,2.9999999995311555e-06
21.114169,68,1,2.9999999995311555e-06
21.114173,32836,-1,4.000000000559112e-06
21.114175,68,1,1.999999998503199e-06
21.11418,32836,-1,5.000000001587068e-06
21.114186,32836,-1,5.999999999062311e-06
21.114191,32836,-1,5.000000001587068e-06
21.114197,32836,-1,5.999999999062311e-06
21.114204,32836,-1,7.000000000090267e-06
21.114207,68,1,2.9999999995311555e-06
21.11421,32836,-1,2.9999999995311555e-06
21.114211,68,1,1.0000000010279564e-06
21.114212,68,1,9.999999974752427e-07
21.114213,68,1,1.0000000010279564e-06
21.114215,68,1,2.0000000020559128e-06
21.114216,68,1,9.999999974752427e-07
21.114216,32836,-1,0.0
21.114225,32836,-1,9.00000000214618e-06
21.114231,32836,-1,5.999999999062311e-06
21.114238,68,1,7.000000000090267e-06
21.114238,32836,-1,0.0
21.114239,68,1,1.0000000010279564e-06
21.11424,68,1,9.999999974752427e-07
21.114242,68,1,2.0000000020559128e-06
21.114244,32836,-1,1.999999998503199e-06
21.114251,32836,-1,7.000000000090267e-06
21.114255,68,1,4.000000000559112e-06
21.114256,68,1,1.0000000010279564e-06
21.114256,32836,-1,0.0
21.114262,32836,-1,5.999999999062311e-06
21.114263,68,1,1.0000000010279564e-06
21.114268,68,1,4.9999999980343546e-06
21.114268,32836,-1,0.0
21.114272,68,1,4.000000000559112e-06
21.114273,32836,-1,1.0000000010279564e-06
21.114278,32836,-1,4.9999999980343546e-06
21.11428,68,1,2.0000000020559128e-06
21.114282,32836,-1,1.999999998503199e-06
21.114285,68,1,2.9999999995311555e-06
21.114288,32836,-1,2.9999999995311555e-06
21.114292,32836,-1,4.000000000559112e-06
21.114296,32836,-1,4.000000000559112e-06
21.1143,32836,-1,4.000000000559112e-06
21.114306,32836,-1,5.999999999062311e-06
21.114314,32836,-1,8.000000001118224e-06
21.114319,32836,-1,4.9999999980343546e-06
21.114463,68,1,0.00014400000000236446
21.114489,65551,-1,2.5999999998305157e-05
21.114493,68,1,4.000000000559112e-06
21.114498,65551,-1,5.000000001587068e-06
21.114505,65551,-1,7.000000000090267e-06
21.114511,65551,-1,5.999999999062311e-06
21.114518,65551,-1,7.000000000090267e-06
21.114525,65551,-1,7.000000000090267e-06
21.114569,65551,-1,4.39999999990448e-05
21.114592,65551,-1,2.2999999998774e-05
21.114647,65551,-1,5.5000000003246896e-05
21.114709,65551,-1,6.199999999978445e-05
21.114738,65551,-1,2.8999999997836312e-05
21.114825,65551,-1,8.700000000061436e-05
21.114838,65551,-1,1.2999999999152578e-05
21.114851,65551,-1,1.3000000002705292e-05
21.114886,65551,-1,3.499999999689862e-05
21.114922,65551,-1,3.600000000147929e-05
21.114947,65551,-1,2.5000000000829914e-05
21.114951,68,1,4.000000000559112e-06
21.114976,38432,-1,2.49999999972772e-05
21.115283,68,1,0.0003070000000029438
21.655098,217,0,0.5398149999999973
22.528025,68,0,0.8729270000000007
22.531919,68,0,0.003893999999998954
22.533026,68,0,0.0011070000000010793
22.534747,68,0,0.0017209999999998615
22.656026,217,0,0.12127900000000125
23.881982,107,0,1.225956
23.881982,92,0,0.0
23.881982,92,0,0.0
23.882007,80,0,2.5000000000829914e-05
23.882238,68,0,0.0002309999999994261
23.885862,68,0,0.0036239999999985173
24.575906,56,0,0.6900440000000003
24.581149,56,0,0.005243000000000109
25.600077,141,0,1.018927999999999
26.032375,107,0,0.4322979999999994
26.032376,92,0,1.0000000010279564e-06
26.032376,68,0,0.0
26.032376,68,0,0.0
26.0324,80,0,2.3999999999801958e-05
26.03257,68,0,0.00017000000000066962
26.040688,68,0,0.008117999999999626
26.627902,68,0,0.5872139999999995
26.633677,68,0,0.005774999999999864
26.648491,68,0,0.014814000000001215
26.648497,68,0,5.999999999062311e-06
28.747465,32836,1,2.0989679999999993
28.747479,68,-1,1.4000000000180535e-05
28.747491,32836,1,1.2000000001677336e-05
28.747587,68,-1,9.599999999920783e-05
28.747644,32836,1,5.7000000001750095e-05
28.747652,32836,1,7.99999999756551e-06
28.747715,68,-1,6.30000000008124e-05
28.74774,32836,1,2.5000000000829914e-05
28.747744,68,-1,4.000000000559112e-06
28.747749,32836,1,4.9999999980343546e-06
28.747755,68,-1,6.000000002615025e-06
28.747757,32836,1,1.999999998503199e-06
28.747761,68,-1,4.000000000559112e-06
28.747766,32836,1,4.9999999980343546e-06
28.747769,68,-1,3.000000003083869e-06
28.747774,32836,1,4.9999999980343546e-06
28.747777,68,-1,2.9999999995311555e-06
28.747781,32836,1,4.000000000559112e-06
28.74779,32836,1,8.999999998593466e-06
28.74779,68,-1,0.0
28.747795,68,-1,5.000000001587068e-06
28.747796,32836,1,1.0000000010279564e-06
28.747801,68,-1,4.9999999980343546e-06
28.747803,32836,1,2.0000000020559128e-06
28.747806,68,-1,2.9999999995311555e-06
28.74781,32836,1,4.000000000559112e-06
28.747813,68,-1,2.9999999995311555e-06
28.747818,32836,1,4.9999999980343546e-06
28.747821,68,-1,2.9999999995311555e-06
28.747826,32836,1,5.000000001587068e-06
28.747829,68,-1,2.9999999995311555e-06
28.747834,32836,1,5.000000001587068e-06
28.74784,32836,1,5.999999999062311e-06
28.747847,32836,1,7.000000000090267e-06
28.747849,68,-1,1.999999998503199e-06
28.747851,68,-1,2.0000000020559128e-06
28.747852,68,-1,1.0000000010279564e-06
28.747857,32836,1,4.9999999980343546e-06
28.747863,32836,1,5.999999999062311e-06
28.747864,68,-1,1.0000000010279564e-06
28.747869,68,-1,5.000000001587068e-06
28.74787,32836,1,9.999999974752427e-07
28.747874,68,-1,4.000000000559112e-06
28.747878,32836,1,4.000000000559112e-06
28.747881,68,-1,2.9999999995311555e-06
28.747886,32836,1,5.000000001587068e-06
28.747897,32836,1,1.0999999997096666e-05
28.747905,32836,1,8.000000001118224e-06
28.747912,32836,1,7.000000000090267e-06
28.747919,32836,1,7.000000000090267e-06
28.747925,32836,1,5.999999999062311e-06
28.74793,32836,1,5.000000001587068e-06
28.747936,32836,1,5.999999999062311e-06
28.747941,32836,1,5.000000001587068e-06
28.747946,32836,1,4.9999999980343546e-06
28.747951,32836,1,5.000000001587068e-06
28.747956,32836,1,4.9999999980343546e-06
28.74803,68,-1,7.400000000146179e-05
28.748121,65551,1,9.100000000117348e-05
28.748125,68,-1,4.000000000559112e-06
28.74813,65551,1,4.9999999980343546e-06
28.748138,65551,1,8.000000001118224e-06
28.748146,65551,1,7.99999999756551e-06
28.748177,65551,1,3.0999999999892225e-05
28.748246,65551,1,6.900000000342743e-05
28.748305,68,-1,5.899999999670058e-05
28.748312,65551,1,7.000000000090267e-06
28.748347,65551,1,3.500000000045134e-05
28.748355,68,-1,8.000000001118224e-06
28.748357,68,-1,1.999999998503199e-06
28.748358,68,-1,1.0000000010279564e-06
28.748359,68,-1,1.0000000010279564e-06
28.748402,65551,1,4.299999999801685e-05
28.748406,68,-1,4.000000000559112e-06
28.748436,65551,1,3.0000000002416982e-05
28.748497,65551,1,6.099999999875649e-05
28.748522,65551,1,2.5000000000829914e-05
28.748548,65551,1,2.5999999998305157e-05
28.748582,65551,1,3.399999999942338e-05
28.748617,65551,1,3.500000000045134e-05
28.748645,65551,1,2.800000000036107e-05
28.748667,65551,1,2.200000000129876e-05
28.748699,65551,1,3.199999999736747e-05
28.74871,38806,1,1.100000000064938e-05
28.748724,68,1,1.4000000000180535e-05
28.748726,68,-1,2.0000000020559128e-06
28.748761,68,-1,3.499999999689862e-05
28.748777,76,1,1.6000000002236447e-05
28.748781,76,-1,4.000000000559112e-06
28.748785,68,1,4.000000000559112e-06
28.753852,68,-1,0.005066999999996824
28.753863,68,1,1.100000000064938e-05
28.757304,32836,-1,0.003441000000002248
28.757314,68,1,9.999999999621423e-06
28.757322,32836,-1,7.99999999756551e-06
28.757437,68,1,0.00011500000000097543
28.757446,32836,-1,9.00000000214618e-06
28.757452,32836,-1,5.999999999062311e-06
28.757457,68,1,4.9999999980343546e-06
28.757459,68,1,2.0000000020559128e-06
28.757524,32836,-1,6.49999999993156e-05
28.757526,68,1,1.999999998503199e-06
28.75753,32836,-1,4.000000000559112e-06
28.757532,68,1,2.0000000020559128e-06
28.757535,32836,-1,2.9999999995311555e-06
28.757538,68,1,2.9999999995311555e-06
28.757541,32836,-1,2.9999999995311555e-06
28.757544,68,1,2.9999999995311555e-06
28.757546,32836,-1,2.0000000020559128e-06
28.757548,68,1,1.999999998503199e-06
28.757565,32836,-1,1.699999999971169e-05
28.757568,68,1,2.9999999995311555e-06
28.757571,32836,-1,2.9999999995311555e-06
28.757573,68,1,2.0000000020559128e-06
28.757576,32836,-1,2.9999999995311555e-06
28.757579,68,1,2.9999999995311555e-06
28.757581,32836,-1,1.999999998503199e-06
28.757584,68,1,3.000000003083869e-06
28.757586,32836,-1,1.999999998503199e-06
28.757588,68,1,1.999999998503199e-06
28.757591,32836,-1,3.000000003083869e-06
28.757596,32836,-1,4.9999999980343546e-06
