Time (s),Frame Length,Direction,Interarrival
0.012795,32834,-1,4.000000000000531e-06
0.012799,32834,-1,3.999999999998796e-06
0.012803,32834,-1,4.000000000000531e-06
0.012807,32834,-1,4.000000000000531e-06
0.01282,32834,-1,1.2999999999999123e-05
0.012824,32834,-1,4.000000000000531e-06
0.012827,32834,-1,2.999999999999531e-06
0.012876,65549,-1,4.900000000000043e-05
0.012922,65549,-1,4.5999999999999167e-05
0.012927,66,1,4.999999999999796e-06
0.012974,66,1,4.700000000000017e-05
0.012995,65549,-1,2.1000000000000185e-05
0.012998,66,1,2.999999999999531e-06
0.013002,65549,-1,4.000000000000531e-06
0.013007,65549,-1,4.999999999999796e-06
0.013048,65549,-1,4.1000000000001105e-05
0.013101,65549,-1,5.299999999999923e-05
0.013148,65549,-1,4.700000000000017e-05
0.01317,65549,-1,2.199999999999945e-05
0.0132,65549,-1,3.0000000000000512e-05
0.013225,65549,-1,2.5000000000000716e-05
0.013248,65549,-1,2.2999999999998716e-05
0.013295,65549,-1,4.700000000000017e-05
0.013326,65549,-1,3.099999999999978e-05
0.013336,66,1,1.0000000000001327e-05
0.013343,65549,-1,7.000000000000062e-06
0.013359,65549,-1,1.5999999999998654e-05
0.013363,66,1,4.000000000000531e-06
0.013378,66,1,1.4999999999999389e-05
0.01338,65549,-1,2.0000000000002655e-06
0.013393,65549,-1,1.3000000000000858e-05
0.013406,65549,-1,1.2999999999999123e-05
0.013418,65549,-1,1.1999999999999858e-05
0.01344,65549,-1,2.2000000000001185e-05
0.013471,65549,-1,3.099999999999978e-05
0.013494,65549,-1,2.300000000000045e-05
0.013525,65549,-1,3.099999999999978e-05
0.013574,65549,-1,4.89999999999987e-05
0.013596,65549,-1,2.2000000000001185e-05
0.013645,65549,-1,4.89999999999987e-05
0.013669,65549,-1,2.400000000000145e-05
0.0137,65549,-1,3.099999999999978e-05
0.013728,65549,-1,2.8000000000000247e-05
0.013743,65549,-1,1.4999999999999389e-05
0.013755,65549,-1,1.1999999999999858e-05
0.013768,65549,-1,1.3000000000000858e-05
0.013796,65549,-1,2.7999999999998512e-05
0.013822,65549,-1,2.599999999999998e-05
0.013875,66,1,5.300000000000096e-05
0.013912,66,1,3.7000000000000574e-05
0.013956,65549,-1,4.39999999999989e-05
0.013976,65549,-1,2.000000000000092e-05
0.013995,65549,-1,1.899999999999992e-05
0.014012,65549,-1,1.6999999999999654e-05
0.014029,65549,-1,1.6999999999999654e-05
0.014045,65549,-1,1.600000000000039e-05
0.014061,65549,-1,1.600000000000039e-05
0.014078,65549,-1,1.6999999999999654e-05
0.014096,65549,-1,1.799999999999892e-05
0.014115,65549,-1,1.9000000000001654e-05
0.014133,65549,-1,1.799999999999892e-05
0.01415,65549,-1,1.6999999999999654e-05
0.014169,65549,-1,1.899999999999992e-05
0.014188,65549,-1,1.899999999999992e-05
0.014205,65549,-1,1.700000000000139e-05
0.014222,65549,-1,1.6999999999999654e-05
0.014238,65549,-1,1.600000000000039e-05
0.014256,65549,-1,1.799999999999892e-05
0.014274,65549,-1,1.8000000000000654e-05
0.014292,65549,-1,1.799999999999892e-05
0.014309,65549,-1,1.700000000000139e-05
0.014327,65549,-1,1.799999999999892e-05
0.014345,65549,-1,1.8000000000000654e-05
0.014362,65549,-1,1.6999999999999654e-05
0.014395,65549,-1,3.300000000000004e-05
0.014412,65549,-1,1.6999999999999654e-05
0.01443,65549,-1,1.8000000000000654e-05
0.014471,52961,-1,4.099999999999937e-05
0.014671,66,1,0.00020000000000000052
2.809408,74,1,2.794737
2.809416,74,-1,8.000000000230045e-06
2.809424,66,1,7.999999999785956e-06
16.491743,32834,1,13.682319
16.491755,66,-1,1.2000000001677336e-05
16.491764,32834,1,8.999999998593466e-06
16.491891,66,-1,0.00012699999999910005
16.491904,32834,1,1.3000000002705292e-05
16.49191,32834,1,5.999999999062311e-06
16.491925,66,-1,1.4999999997655777e-05
16.491927,66,-1,2.0000000020559128e-06
16.491991,32834,1,6.399999999828765e-05
16.491994,66,-1,2.9999999995311555e-06
16.491998,32834,1,4.000000000559112e-06
16.492001,66,-1,2.9999999995311555e-06
16.492005,32834,1,4.000000000559112e-06
16.492007,66,-1,2.0000000020559128e-06
16.492012,32834,1,4.9999999980343546e-06
16.492015,66,-1,2.9999999995311555e-06
16.492018,32834,1,3.000000003083869e-06
16.492021,66,-1,2.9999999995311555e-06
16.492025,32834,1,4.000000000559112e-06
16.492028,66,-1,2.9999999995311555e-06
16.492031,32834,1,2.9999999995311555e-06
16.492035,66,-1,4.000000000559112e-06
16.492038,32834,1,2.9999999995311555e-06
16.492043,32834,1,4.9999999980343546e-06
16.492048,32834,1,5.000000001587068e-06
16.492053,32834,1,4.9999999980343546e-06
16.492059,32834,1,6.000000002615025e-06
16.492064,32834,1,4.9999999980343546e-06
16.492068,32834,1,4.000000000559112e-06
16.492074,32834,1,5.999999999062311e-06
16.49208,32834,1,6.000000002615025e-06
16.492085,32834,1,4.9999999980343546e-06
16.492091,32834,1,5.999999999062311e-06
16.492096,32834,1,5.000000001587068e-06
16.492117,66,-1,2.1000000000270802e-05
16.492121,66,-1,4.000000000559112e-06
16.492122,66,-1,9.999999974752427e-07
16.492123,66,-1,1.0000000010279564e-06
16.492124,66,-1,1.0000000010279564e-06
16.492125,66,-1,1.0000000010279564e-06
16.492127,66,-1,1.999999998503199e-06
16.492128,66,-1,1.0000000010279564e-06
16.492129,66,-1,9.999999974752427e-07
16.49213,66,-1,1.0000000010279564e-06
16.492131,66,-1,1.0000000010279564e-06
16.492133,66,-1,1.999999998503199e-06
16.492248,32834,1,0.00011500000000097543
16.492254,32834,1,5.999999999062311e-06
16.49226,32834,1,6.000000002615025e-06
16.49226,66,-1,0.0
16.492262,66,-1,1.999999998503199e-06
16.492264,66,-1,1.999999998503199e-06
16.492266,32834,1,2.0000000020559128e-06
16.492271,32834,1,4.9999999980343546e-06
16.492276,32834,1,5.000000001587068e-06
16.492281,32834,1,4.9999999980343546e-06
16.492285,32834,1,4.000000000559112e-06
16.492288,32834,1,2.9999999995311555e-06
16.492292,32834,1,4.000000000559112e-06
16.492296,32834,1,4.000000000559112e-06
16.4923,32834,1,4.000000000559112e-06
16.492304,32834,1,4.000000000559112e-06
16.492308,32834,1,4.000000000559112e-06
16.492312,32834,1,3.999999997006398e-06
16.492316,32834,1,4.000000000559112e-06
16.49232,32834,1,4.000000000559112e-06
16.492324,32834,1,4.000000000559112e-06
16.492328,32834,1,4.000000000559112e-06
16.492333,32834,1,4.9999999980343546e-06
16.492337,32834,1,4.000000000559112e-06
16.492341,32834,1,4.000000000559112e-06
16.492391,66,-1,5.000000000165983e-05
16.492452,65549,1,6.099999999875649e-05
16.49246,65549,1,8.000000001118224e-06
16.492468,65549,1,7.99999999756551e-06
16.492637,66,-1,0.00016899999999964166
16.492656,65549,1,1.9000000001767603e-05
16.492662,65549,1,5.999999999062311e-06
16.492669,65549,1,7.000000000090267e-06
16.492676,65549,1,7.000000000090267e-06
16.492682,65549,1,5.999999999062311e-06
16.492689,65549,1,7.000000000090267e-06
16.492696,65549,1,7.000000000090267e-06
16.492705,65549,1,9.00000000214618e-06
16.492714,65549,1,8.999999998593466e-06
16.492819,66,-1,0.00010500000000135401
16.492845,65549,1,2.5999999998305157e-05
16.492853,65549,1,8.000000001118224e-06
16.492861,65549,1,8.000000001118224e-06
16.492868,65549,1,7.000000000090267e-06
16.492876,65549,1,7.99999999756551e-06
16.492883,65549,1,7.000000000090267e-06
16.493195,66,-1,0.00031200000000097816
16.493208,65549,1,1.2999999999152578e-05
16.493213,65549,1,5.000000001587068e-06
16.493218,65549,1,4.9999999980343546e-06
16.493223,65549,1,5.000000001587068e-06
16.493228,65549,1,4.9999999980343546e-06
16.493232,65549,1,4.000000000559112e-06
16.493235,65549,1,2.9999999995311555e-06
16.493239,65549,1,4.000000000559112e-06
16.493243,65549,1,4.000000000559112e-06
16.493247,65549,1,4.000000000559112e-06
16.493251,65549,1,4.000000000559112e-06
16.493255,65549,1,4.000000000559112e-06
16.493259,65549,1,3.999999997006398e-06
16.493263,65549,1,4.000000000559112e-06
16.493267,65549,1,4.000000000559112e-06
16.493271,65549,1,4.000000000559112e-06
16.493275,65549,1,4.000000000559112e-06
16.493279,65549,1,4.000000000559112e-06
16.493283,65549,1,4.000000000559112e-06
16.493287,65549,1,3.999999997006398e-06
16.4939,66,-1,0.0006130000000013069
16.493915,65549,1,1.5000000001208491e-05
16.493919,65549,1,4.000000000559112e-06
16.493923,65549,1,3.999999997006398e-06
16.493927,65549,1,4.000000000559112e-06
16.49393,65549,1,2.9999999995311555e-06
16.493934,65549,1,4.000000000559112e-06
16.493938,65549,1,4.000000000559112e-06
16.493942,65549,1,4.000000000559112e-06
16.494032,65549,1,9.000000000014552e-05
16.494045,65549,1,1.2999999999152578e-05
16.494057,65549,1,1.2000000001677336e-05
16.49407,65549,1,1.2999999999152578e-05
16.494083,65549,1,1.2999999999152578e-05
16.494096,65549,1,1.2999999999152578e-05
16.49411,65549,1,1.4000000000180535e-05
16.494123,65549,1,1.2999999999152578e-05
16.494138,65549,1,1.5000000001208491e-05
16.494163,65549,1,2.5000000000829914e-05
16.496479,66,-1,0.002316000000000429
16.496504,65549,1,2.5000000000829914e-05
16.496509,65549,1,4.9999999980343546e-06
16.496514,65549,1,5.000000001587068e-06
16.49652,65549,1,5.999999999062311e-06
16.496525,65549,1,4.9999999980343546e-06
16.49653,65549,1,5.000000001587068e-06
16.496535,65549,1,5.000000001587068e-06
16.49654,65549,1,4.9999999980343546e-06
16.496545,65549,1,5.000000001587068e-06
16.49655,65549,1,4.9999999980343546e-06
16.496555,65549,1,5.000000001587068e-06
16.496561,65549,1,5.999999999062311e-06
16.496567,65549,1,5.999999999062311e-06
16.496572,65549,1,5.000000001587068e-06
16.496576,65549,1,4.000000000559112e-06
16.496581,65549,1,4.9999999980343546e-06
16.496586,65549,1,5.000000001587068e-06
16.49659,65549,1,4.000000000559112e-06
16.496599,65549,1,8.999999998593466e-06
16.496603,65549,1,4.000000000559112e-06
16.496607,65549,1,4.000000000559112e-06
16.496612,65549,1,4.9999999980343546e-06
16.496616,65549,1,4.000000000559112e-06
16.496742,74,1,0.0001260000000016248
16.49662,65549,1,-0.0001220000000010657
16.496624,65549,1,4.000000000559112e-06
16.496748,74,-1,0.0001239999999995689
16.499386,66,-1,0.0026380000000010284
16.49941,65549,1,2.3999999999801958e-05
16.499413,53460,1,2.9999999995311555e-06
16.499419,66,-1,5.999999999062311e-06
16.542832,66,-1,0.043413000000001034
16.5835,66,-1,0.04066800000000015
16.583511,66,1,1.100000000064938e-05
16.589124,32834,-1,0.005613000000000312
16.589133,66,1,8.999999998593466e-06
16.589142,32834,-1,8.999999998593466e-06
16.589257,66,1,0.00011500000000097543
16.589287,32834,-1,2.999999999886427e-05
16.589294,32834,-1,7.000000000090267e-06
16.589352,66,1,5.800000000277805e-05
16.589372,32834,-1,1.9999999999242846e-05
16.589375,66,1,2.9999999995311555e-06
16.58938,32834,-1,4.9999999980343546e-06
16.589383,66,1,3.000000003083869e-06
16.589389,32834,-1,5.999999999062311e-06
16.589392,66,1,2.9999999995311555e-06
16.589396,32834,-1,4.000000000559112e-06
16.589405,32834,-1,8.999999998593466e-06
16.589408,66,1,2.9999999995311555e-06
16.589411,32834,-1,2.9999999995311555e-06
16.589411,66,1,0.0
16.589417,32834,-1,6.000000002615025e-06
16.589419,66,1,1.999999998503199e-06
16.589421,66,1,2.0000000020559128e-06
16.589422,32834,-1,9.999999974752427e-07
16.589441,32834,-1,1.9000000001767603e-05
16.589441,66,1,0.0
16.589445,66,1,4.000000000559112e-06
16.589446,32834,-1,9.999999974752427e-07
16.58945,66,1,4.000000000559112e-06
16.589452,32834,-1,2.0000000020559128e-06
16.589455,66,1,2.9999999995311555e-06
16.589461,32834,-1,5.999999999062311e-06
16.589464,66,1,2.9999999995311555e-06
16.589468,32834,-1,4.000000000559112e-06
16.589471,66,1,2.9999999995311555e-06
16.589474,32834,-1,2.9999999995311555e-06
16.589477,66,1,2.9999999995311555e-06
16.589481,32834,-1,4.000000000559112e-06
16.589484,66,1,2.9999999995311555e-06
16.589487,32834,-1,2.9999999995311555e-06
16.589493,32834,-1,6.000000002615025e-06
16.589499,32834,-1,5.999999999062311e-06
16.589502,66,1,2.9999999995311555e-06
16.589503,66,1,1.0000000010279564e-06
16.589504,32834,-1,1.0000000010279564e-06
16.589504,66,1,0.0
16.58951,32834,-1,5.999999999062311e-06
16.589515,32834,-1,4.9999999980343546e-06
16.589515,66,1,0.0
16.589517,66,1,2.0000000020559128e-06
16.589521,32834,-1,4.000000000559112e-06
16.589525,66,1,3.999999997006398e-06
16.589526,66,1,1.0000000010279564e-06
16.589531,32834,-1,5.000000001587068e-06
16.589534,32834,-1,2.9999999995311555e-06
16.589535,66,1,1.0000000010279564e-06
16.589539,66,1,3.999999997006398e-06
16.589539,32834,-1,0.0
16.589544,32834,-1,5.000000001587068e-06
16.589546,66,1,1.999999998503199e-06
16.589548,32834,-1,2.0000000020559128e-06
16.589552,32834,-1,4.000000000559112e-06
16.589554,66,1,1.999999998503199e-06
16.589557,32834,-1,2.9999999995311555e-06
16.589561,32834,-1,4.000000000559112e-06
16.589568,32834,-1,7.000000000090267e-06
16.589572,32834,-1,4.000000000559112e-06
16.589576,32834,-1,4.000000000559112e-06
16.58958,32834,-1,4.000000000559112e-06
16.589612,65549,-1,3.199999999736747e-05
16.589657,65549,-1,4.500000000007276e-05
16.589706,66,1,4.900000000063187e-05
16.589708,65549,-1,2.0000000020559128e-06
16.589737,65549,-1,2.8999999997836312e-05
16.589795,65549,-1,5.799999999922534e-05
16.589797,66,1,2.0000000020559128e-06
16.589838,66,1,4.099999999951365e-05
16.589846,65549,-1,8.000000001118224e-06
16.589849,66,1,2.9999999995311555e-06
16.589892,65549,-1,4.299999999801685e-05
16.589918,65549,-1,2.600000000185787e-05
16.589948,65549,-1,2.999999999886427e-05
16.589971,65549,-1,2.2999999998774e-05
16.589993,65549,-1,2.200000000129876e-05
16.590025,65549,-1,3.200000000092018e-05
16.590048,65549,-1,2.2999999998774e-05
16.590071,65549,-1,2.2999999998774e-05
16.590101,65549,-1,3.0000000002416982e-05
16.590117,65549,-1,1.5999999998683734e-05
16.590132,65549,-1,1.5000000001208491e-05
16.590148,65549,-1,1.5999999998683734e-05
16.590164,65549,-1,1.6000000002236447e-05
16.590181,65549,-1,1.699999999971169e-05
16.590192,66,1,1.0999999997096666e-05
16.590197,65549,-1,5.000000001587068e-06
16.590215,65549,-1,1.8000000000739647e-05
16.590234,65549,-1,1.899999999821489e-05
16.59025,65549,-1,1.6000000002236447e-05
16.590254,66,1,4.000000000559112e-06
16.590266,65549,-1,1.1999999998124622e-05
16.59028,66,1,1.4000000000180535e-05
16.590283,65549,-1,2.9999999995311555e-06
16.590286,66,1,2.9999999995311555e-06
16.590301,65549,-1,1.5000000001208491e-05
16.590348,65549,-1,4.699999999857596e-05
16.590373,65549,-1,2.5000000000829914e-05
16.590414,65549,-1,4.099999999951365e-05
16.590438,65549,-1,2.3999999999801958e-05
16.590487,65549,-1,4.900000000063187e-05
16.590518,65549,-1,3.0999999999892225e-05
16.590563,65549,-1,4.500000000007276e-05
16.590587,65549,-1,2.3999999999801958e-05
16.590617,65549,-1,3.0000000002416982e-05
16.590641,65549,-1,2.3999999999801958e-05
16.590663,65549,-1,2.1999999997746045e-05
16.590683,65549,-1,1.9999999999242846e-05
16.590706,65549,-1,2.3000000002326715e-05
16.590733,65549,-1,2.6999999999333113e-05
16.590774,66,1,4.099999999951365e-05
16.590826,65549,-1,5.200000000016303e-05
16.590842,65549,-1,1.5999999998683734e-05
16.590846,66,1,4.000000000559112e-06
16.590856,65549,-1,9.999999999621423e-06
16.590859,66,1,2.9999999995311555e-06
16.590872,65549,-1,1.3000000002705292e-05
16.590888,65549,-1,1.5999999998683734e-05
16.590904,65549,-1,1.5999999998683734e-05
16.590921,65549,-1,1.7000000003264404e-05
16.590939,65549,-1,1.7999999997186933e-05
16.590957,65549,-1,1.8000000000739647e-05
16.590976,65549,-1,1.9000000001767603e-05
16.590993,65549,-1,1.699999999971169e-05
16.591008,65549,-1,1.4999999997655777e-05
16.591021,65549,-1,1.3000000002705292e-05
16.591034,65549,-1,1.2999999999152578e-05
16.591046,65549,-1,1.1999999998124622e-05
16.591069,65549,-1,2.3000000002326715e-05
16.591098,65549,-1,2.8999999997836312e-05
16.591148,65549,-1,5.000000000165983e-05
16.591165,65549,-1,1.699999999971169e-05
16.591181,53385,-1,1.5999999998683734e-05
16.591513,66,1,0.000332000000000221
32.76352,32834,1,16.172007
32.763532,66,-1,1.1999999998124622e-05
32.763542,32834,1,1.0000000003174137e-05
32.763644,66,-1,0.00010199999999827014
32.76368,32834,1,3.600000000147929e-05
32.763686,32834,1,5.999999999062311e-06
32.763746,66,-1,5.999999999772854e-05
32.763762,32834,1,1.6000000002236447e-05
32.763765,66,-1,2.9999999995311555e-06
32.763769,32834,1,4.0000000041118255e-06
32.763775,32834,1,5.999999999062311e-06
32.763776,66,-1,9.999999974752427e-07
32.76378,66,-1,3.999999997006398e-06
32.763782,32834,1,2.0000000020559128e-06
32.763786,66,-1,4.0000000041118255e-06
32.763787,32834,1,9.999999974752427e-07
32.763791,66,-1,3.999999997006398e-06
32.763792,32834,1,1.00000000458067e-06
32.763796,66,-1,3.999999997006398e-06
32.7638,32834,1,4.0000000041118255e-06
32.763804,66,-1,3.999999997006398e-06
32.763808,32834,1,3.999999997006398e-06
32.763811,66,-1,2.9999999995311555e-06
32.763815,32834,1,4.0000000041118255e-06
32.763818,66,-1,2.9999999995311555e-06
32.763822,32834,1,3.999999997006398e-06
32.763825,66,-1,2.9999999995311555e-06
32.763829,32834,1,4.0000000041118255e-06
32.763836,32834,1,6.999999996537554e-06
32.76384,66,-1,4.0000000041118255e-06
32.763842,32834,1,1.9999999949504854e-06
32.763842,66,-1,0.0
32.763847,32834,1,5.000000001587068e-06
32.76385,66,-1,2.9999999995311555e-06
32.763852,66,-1,2.0000000020559128e-06
32.763853,32834,1,9.999999974752427e-07
32.76386,66,-1,7.000000003642981e-06
32.76386,32834,1,0.0
32.763865,66,-1,5.000000001587068e-06
32.763866,32834,1,9.999999974752427e-07
32.76387,66,-1,3.999999997006398e-06
32.763872,32834,1,2.0000000020559128e-06
32.763875,66,-1,2.9999999995311555e-06
32.763879,32834,1,4.0000000041118255e-06
32.763882,66,-1,2.9999999995311555e-06
32.763886,32834,1,3.999999997006398e-06
32.763892,32834,1,5.999999999062311e-06
32.763901,32834,1,8.999999998593466e-06
32.763907,32834,1,6.000000006167738e-06
32.763913,32834,1,5.999999999062311e-06
32.763918,32834,1,4.999999994481641e-06
32.763923,32834,1,5.000000001587068e-06
32.763927,32834,1,4.0000000041118255e-06
32.763961,66,-1,3.399999999942338e-05
32.764012,66,-1,5.099999999913507e-05
32.764078,65549,1,6.599999999679085e-05
32.764081,66,-1,2.9999999995311555e-06
32.764086,65549,1,5.000000001587068e-06
32.76409,66,-1,4.0000000041118255e-06
32.764094,65549,1,3.999999997006398e-06
32.764098,66,-1,3.999999997006398e-06
32.764102,65549,1,4.0000000041118255e-06
32.764106,66,-1,3.999999997006398e-06
32.764138,65549,1,3.2000000004472895e-05
32.764201,65549,1,6.299999999725969e-05
32.764274,65549,1,7.300000000043383e-05
32.764331,65549,1,5.699999999819738e-05
32.764365,65549,1,3.399999999942338e-05
32.764367,66,-1,2.0000000020559128e-06
32.764368,66,-1,9.999999974752427e-07
32.764395,66,-1,2.7000000002885827e-05
32.764396,65549,1,9.999999974752427e-07
32.764396,66,-1,0.0
32.764465,65549,1,6.900000000342743e-05
32.764468,66,-1,2.9999999995311555e-06
32.764489,65549,1,2.099999999671809e-05
32.764525,65549,1,3.600000000147929e-05
32.76455,65549,1,2.5000000000829914e-05
32.764584,65549,1,3.399999999942338e-05
32.764609,65549,1,2.5000000000829914e-05
32.764643,65549,1,3.399999999942338e-05
32.764678,65549,1,3.500000000400405e-05
32.764703,65549,1,2.4999999993724487e-05
32.764734,65549,1,3.0999999999892225e-05
32.764765,65549,1,3.0999999999892225e-05
32.764793,65549,1,2.800000000036107e-05
32.764814,65549,1,2.1000000003823516e-05
32.764831,65549,1,1.699999999971169e-05
32.764858,65549,1,2.69999999957804e-05
32.764875,65549,1,1.7000000006817118e-05
32.764891,65549,1,1.599999999513102e-05
32.7649,66,-1,8.999999998593466e-06
32.764907,65549,1,7.000000003642981e-06
32.764937,65549,1,3.0000000002416982e-05
32.764973,65549,1,3.5999999994373866e-05
32.764979,66,-1,5.999999999062311e-06
32.764997,65549,1,1.800000000429236e-05
32.765027,65549,1,3.0000000002416982e-05
32.765032,66,-1,4.999999994481641e-06
32.765087,65549,1,5.5000000003246896e-05
32.765119,65549,1,3.199999999736747e-05
32.765184,65549,1,6.49999999993156e-05
32.765212,65549,1,2.800000000036107e-05
32.765235,65549,1,2.2999999998774e-05
32.765268,65549,1,3.300000000194814e-05
32.765303,65549,1,3.500000000400405e-05
32.765334,65549,1,3.0999999999892225e-05
32.76536,65549,1,2.5999999998305157e-05
32.765393,53460,1,3.300000000194814e-05
32.765411,66,1,1.7999999997186933e-05
32.765475,74,1,6.400000000184036e-05
32.76548,74,-1,4.999999994481641e-06
32.765484,66,1,4.0000000041118255e-06
32.765786,66,-1,0.000301999999997804
32.773795,66,-1,0.008009000000001265
32.773803,66,1,8.000000001118224e-06
34.476733,32834,-1,1.702930000000002
34.476744,66,1,1.0999999993543952e-05
34.476756,32834,-1,1.200000000523005e-05
34.476854,66,1,9.800000000126374e-05
34.476903,32834,-1,4.899999999707916e-05
34.47691,32834,-1,6.999999996537554e-06
34.476962,66,1,5.200000000371574e-05
34.476989,32834,-1,2.7000000002885827e-05
34.476995,32834,-1,5.999999999062311e-06
34.477005,66,1,9.999999996068709e-06
34.47708,32834,-1,7.500000000248974e-05
34.477083,66,1,2.9999999995311555e-06
34.477088,32834,-1,5.000000001587068e-06
34.477091,66,1,2.9999999995311555e-06
34.477095,32834,-1,3.999999997006398e-06
34.477098,66,1,2.9999999995311555e-06
34.477101,32834,-1,2.9999999995311555e-06
34.477104,66,1,2.9999999995311555e-06
34.477108,32834,-1,4.0000000041118255e-06
34.477111,66,1,2.9999999995311555e-06
34.477114,32834,-1,2.9999999995311555e-06
34.477117,66,1,2.9999999995311555e-06
34.47712,32834,-1,2.9999999995311555e-06
34.477122,66,1,2.0000000020559128e-06
34.477126,32834,-1,3.999999997006398e-06
34.477129,66,1,2.9999999995311555e-06
34.477132,32834,-1,2.9999999995311555e-06
34.477135,66,1,2.9999999995311555e-06
34.477152,32834,-1,1.699999999971169e-05
34.477155,66,1,3.000000006636583e-06
34.477158,32834,-1,2.9999999995311555e-06
34.477178,32834,-1,1.9999999999242846e-05
34.477184,32834,-1,5.999999999062311e-06
34.477189,32834,-1,5.000000001587068e-06
34.477195,32834,-1,5.999999999062311e-06
34.477201,32834,-1,5.999999999062311e-06
34.477206,32834,-1,5.000000001587068e-06
34.477208,66,1,1.9999999949504854e-06
34.477212,66,1,4.0000000041118255e-06
34.477212,32834,-1,0.0
34.477213,66,1,9.999999974752427e-07
34.477214,66,1,9.999999974752427e-07
34.477216,66,1,2.0000000020559128e-06
34.477217,66,1,1.00000000458067e-06
34.477217,32834,-1,0.0
34.477218,66,1,9.999999974752427e-07
34.477219,66,1,9.999999974752427e-07
34.477227,32834,-1,8.000000001118224e-06
34.477233,32834,-1,5.999999999062311e-06
34.477239,32834,-1,5.999999999062311e-06
34.477244,32834,-1,5.000000001587068e-06
34.477247,66,1,2.9999999995311555e-06
34.477248,66,1,1.00000000458067e-06
34.477248,32834,-1,0.0
34.477249,66,1,9.999999974752427e-07
34.47725,66,1,9.999999974752427e-07
34.477252,66,1,2.0000000020559128e-06
34.477253,32834,-1,9.999999974752427e-07
34.477265,32834,-1,1.200000000523005e-05
34.47727,66,1,4.999999994481641e-06
34.47727,32834,-1,0.0
34.477271,66,1,1.00000000458067e-06
34.477274,32834,-1,2.9999999995311555e-06
34.477316,65549,-1,4.2000000000541604e-05
34.477368,65549,-1,5.199999999661031e-05
34.477391,65549,-1,2.2999999998774e-05
34.477402,66,1,1.100000000064938e-05
34.477479,65549,-1,7.700000000454565e-05
34.477482,66,1,2.9999999995311555e-06
34.477501,65549,-1,1.8999999994662176e-05
34.477548,65549,-1,4.700000000212867e-05
34.477574,65549,-1,2.5999999998305157e-05
34.477629,65549,-1,5.5000000003246896e-05
34.477651,65549,-1,2.200000000129876e-05
34.477673,65549,-1,2.200000000129876e-05
34.477696,65549,-1,2.2999999998774e-05
34.477706,66,1,9.999999996068709e-06
34.477721,65549,-1,1.5000000004761205e-05
34.477745,65549,-1,2.3999999996249244e-05
34.477752,66,1,7.000000003642981e-06
