Time (s),Frame Length,Direction,Interarrival
0.0172,66,1,1.9999999999985307e-06
0.017202,32834,-1,1.9999999999985307e-06
0.017206,32834,-1,4.000000000000531e-06
0.01721,32834,-1,4.000000000000531e-06
0.017211,66,1,1.000000000001e-06
0.017214,32834,-1,2.999999999999531e-06
0.017218,32834,-1,4.000000000000531e-06
0.017222,32834,-1,4.000000000000531e-06
0.017222,66,1,0.0
0.017226,32834,-1,4.000000000000531e-06
0.01723,32834,-1,3.9999999999970615e-06
0.017237,32834,-1,7.000000000000062e-06
0.017241,32834,-1,4.000000000000531e-06
0.017245,32834,-1,4.000000000000531e-06
0.017245,66,1,0.0
0.017247,66,1,1.9999999999985307e-06
0.017266,32834,-1,1.9000000000001654e-05
0.017271,32834,-1,5.000000000001531e-06
0.017275,32834,-1,3.9999999999970615e-06
0.017317,65549,-1,4.200000000000037e-05
0.01737,65549,-1,5.300000000000096e-05
0.01742,65549,-1,5.000000000000143e-05
0.017442,66,1,2.1999999999997716e-05
0.017445,65549,-1,2.999999999999531e-06
0.01745,65549,-1,5.000000000001531e-06
0.017499,65549,-1,4.900000000000043e-05
0.0175,66,1,1.000000000001e-06
0.017548,66,1,4.799999999999943e-05
0.017552,65549,-1,4.000000000000531e-06
0.017561,66,1,8.999999999998592e-06
0.017573,65549,-1,1.1999999999998123e-05
0.017623,65549,-1,5.000000000000143e-05
0.017653,65549,-1,2.9999999999998778e-05
0.017674,65549,-1,2.1000000000000185e-05
0.017696,65549,-1,2.2000000000001185e-05
0.017749,65549,-1,5.300000000000096e-05
0.01777,65549,-1,2.1000000000000185e-05
0.017798,65549,-1,2.8000000000000247e-05
0.017822,65549,-1,2.3999999999999716e-05
0.017851,65549,-1,2.8999999999997778e-05
0.017874,65549,-1,2.3000000000002185e-05
0.017897,65549,-1,2.2999999999998716e-05
0.017924,65549,-1,2.6999999999999247e-05
0.01794,65549,-1,1.6000000000002124e-05
0.017955,65549,-1,1.4999999999997654e-05
0.01797,65549,-1,1.5000000000001124e-05
0.018001,65549,-1,3.099999999999978e-05
0.018017,65549,-1,1.5999999999998654e-05
0.018031,65549,-1,1.4000000000000123e-05
0.018046,65549,-1,1.5000000000001124e-05
0.018061,65549,-1,1.5000000000001124e-05
0.018077,65549,-1,1.5999999999998654e-05
0.018093,65549,-1,1.6000000000002124e-05
0.018318,66,1,0.0002249999999999995
0.018341,65549,-1,2.2999999999998716e-05
0.018351,65549,-1,9.999999999999593e-06
0.018359,65549,-1,8.000000000001062e-06
0.018459,65549,-1,9.99999999999994e-05
0.018366,65549,-1,-9.299999999999933e-05
0.018373,65549,-1,7.000000000000062e-06
0.018379,65549,-1,5.999999999999062e-06
0.018388,65549,-1,9.000000000002062e-06
0.018484,65549,-1,9.599999999999886e-05
0.018395,65549,-1,-8.89999999999988e-05
0.018401,65549,-1,5.999999999999062e-06
0.018408,65549,-1,7.000000000000062e-06
0.018497,65549,-1,8.89999999999988e-05
0.018414,65549,-1,-8.299999999999974e-05
0.018421,65549,-1,7.000000000000062e-06
0.018511,65549,-1,8.99999999999998e-05
0.018427,65549,-1,-8.400000000000074e-05
0.018435,65549,-1,8.000000000001062e-06
0.018439,65549,-1,4.000000000000531e-06
0.018526,65549,-1,8.700000000000027e-05
0.018447,65549,-1,-7.899999999999921e-05
0.018568,65549,-1,0.00012099999999999958
0.018641,65549,-1,7.300000000000015e-05
0.018694,65549,-1,5.2999999999997494e-05
0.018748,65549,-1,5.400000000000196e-05
0.018853,66,1,0.00010500000000000093
0.018887,65549,-1,3.399999999999931e-05
0.018894,65549,-1,7.000000000000062e-06
0.018901,65549,-1,7.000000000000062e-06
0.018931,65549,-1,2.9999999999998778e-05
0.018998,66,1,6.700000000000109e-05
0.018999,65549,-1,9.999999999975306e-07
0.019025,65549,-1,2.6000000000001716e-05
0.019051,65549,-1,2.5999999999998247e-05
0.019052,66,1,1.000000000001e-06
0.019077,65549,-1,2.5000000000000716e-05
0.01908,66,1,2.999999999999531e-06
0.0191,66,1,1.9999999999999185e-05
0.019103,65549,-1,2.999999999999531e-06
0.019114,66,1,1.1000000000000593e-05
0.01915,65549,-1,3.600000000000131e-05
0.019174,65549,-1,2.3999999999999716e-05
0.019208,65549,-1,3.399999999999931e-05
0.019231,65549,-1,2.3000000000002185e-05
0.019254,65549,-1,2.2999999999998716e-05
0.019279,65549,-1,2.5000000000000716e-05
0.019313,65549,-1,3.399999999999931e-05
0.019338,65549,-1,2.5000000000000716e-05
0.019363,65549,-1,2.4999999999997247e-05
0.019372,34440,-1,9.000000000002062e-06
0.020008,66,1,0.0006360000000000011
2.035531,74,1,2.0155230000000004
2.03554,74,-1,8.999999999925734e-06
2.035547,66,1,7.000000000090267e-06
2.738527,71,0,0.7029799999999997
2.738549,71,0,2.199999999996649e-05
2.739811,87,0,0.0012620000000000964
2.745762,71,0,0.00595100000000004
2.745768,99,0,5.999999999950489e-06
32.006417,32834,1,29.260649
32.00643,66,-1,1.3000000002705292e-05
32.006442,32834,1,1.1999999998124622e-05
32.006555,66,-1,0.00011299999999891952
32.006582,32834,1,2.7000000002885827e-05
32.006588,32834,1,5.999999999062311e-06
32.00666,66,-1,7.199999999585316e-05
32.006738,32834,1,7.80000000020209e-05
32.006741,66,-1,2.9999999995311555e-06
32.006745,32834,1,4.0000000041118255e-06
32.006748,66,-1,2.9999999995311555e-06
32.006753,32834,1,5.000000001587068e-06
32.006756,66,-1,2.9999999995311555e-06
32.006761,32834,1,4.999999994481641e-06
32.006764,66,-1,2.9999999995311555e-06
32.006767,32834,1,3.000000006636583e-06
32.00677,66,-1,2.9999999995311555e-06
32.006773,32834,1,2.9999999995311555e-06
32.006776,66,-1,2.9999999995311555e-06
32.006779,32834,1,2.9999999995311555e-06
32.006782,66,-1,2.9999999995311555e-06
32.006786,32834,1,3.999999997006398e-06
32.006788,66,-1,2.0000000020559128e-06
32.006792,32834,1,3.999999997006398e-06
32.006795,66,-1,2.9999999995311555e-06
32.006798,32834,1,3.000000006636583e-06
32.0068,66,-1,1.9999999949504854e-06
32.006804,32834,1,4.0000000041118255e-06
32.006807,66,-1,2.9999999995311555e-06
32.006812,32834,1,4.999999994481641e-06
32.006818,32834,1,6.000000006167738e-06
32.006823,32834,1,4.999999994481641e-06
32.006829,32834,1,6.000000006167738e-06
32.006835,32834,1,5.999999999062311e-06
32.006845,32834,1,9.999999996068709e-06
32.006848,66,-1,2.9999999995311555e-06
32.006851,32834,1,2.9999999995311555e-06
32.006852,66,-1,1.00000000458067e-06
32.006854,66,-1,1.9999999949504854e-06
32.006855,66,-1,1.00000000458067e-06
32.006856,66,-1,9.999999974752427e-07
32.006857,32834,1,9.999999974752427e-07
32.006857,66,-1,0.0
32.006858,66,-1,1.00000000458067e-06
32.006863,32834,1,5.000000001587068e-06
32.006869,32834,1,5.999999999062311e-06
32.006875,32834,1,5.999999999062311e-06
32.006884,32834,1,8.999999998593466e-06
32.006884,66,-1,0.0
32.006885,66,-1,9.999999974752427e-07
32.006887,66,-1,2.0000000020559128e-06
32.006888,66,-1,9.999999974752427e-07
32.006889,66,-1,1.00000000458067e-06
32.006889,32834,1,0.0
32.006895,32834,1,5.999999999062311e-06
32.0069,32834,1,5.000000001587068e-06
32.006904,32834,1,3.999999997006398e-06
32.006956,65549,1,5.200000000371574e-05
32.007025,65549,1,6.8999999996322e-05
32.007102,65549,1,7.700000000454565e-05
32.007108,65549,1,5.999999999062311e-06
32.007114,65549,1,5.999999999062311e-06
32.007153,65549,1,3.900000000101045e-05
32.007211,65549,1,5.7999999995672624e-05
32.007223,66,-1,1.200000000523005e-05
32.007267,65549,1,4.399999999549209e-05
32.007284,65549,1,1.699999999971169e-05
32.007298,65549,1,1.4000000000180535e-05
32.007312,65549,1,1.4000000000180535e-05
32.007342,65549,1,3.0000000002416982e-05
32.007363,65549,1,2.099999999671809e-05
32.007418,65549,1,5.5000000003246896e-05
32.007433,65549,1,1.4999999997655777e-05
32.007448,65549,1,1.4999999997655777e-05
32.007463,65549,1,1.5000000004761205e-05
32.007556,66,-1,9.299999999967667e-05
32.007632,65549,1,7.599999999996498e-05
32.007639,65549,1,6.999999996537554e-06
32.007646,65549,1,7.000000003642981e-06
32.007653,65549,1,6.999999996537554e-06
32.00766,65549,1,7.000000003642981e-06
32.007667,65549,1,6.999999996537554e-06
32.007673,65549,1,5.999999999062311e-06
32.00768,65549,1,7.000000003642981e-06
32.007686,65549,1,5.999999999062311e-06
32.007693,65549,1,7.000000003642981e-06
32.007712,65549,1,1.8999999994662176e-05
32.007958,66,-1,0.0002460000000041873
32.008699,66,-1,0.0007409999999978822
32.008714,65549,1,1.4999999997655777e-05
32.008718,65549,1,4.0000000041118255e-06
32.008722,65549,1,3.999999997006398e-06
32.008731,66,-1,8.999999998593466e-06
32.008804,65549,1,7.300000000043383e-05
32.00881,66,-1,5.999999999062311e-06
32.008823,65549,1,1.3000000002705292e-05
32.008838,65549,1,1.4999999997655777e-05
32.008851,65549,1,1.3000000002705292e-05
32.008865,65549,1,1.4000000000180535e-05
32.008881,65549,1,1.6000000002236447e-05
32.008895,65549,1,1.4000000000180535e-05
32.008909,65549,1,1.4000000000180535e-05
32.008924,65549,1,1.4999999997655777e-05
32.008938,65549,1,1.4000000000180535e-05
32.008953,65549,1,1.4999999997655777e-05
32.008966,65549,1,1.3000000002705292e-05
32.008982,65549,1,1.6000000002236447e-05
32.008998,65549,1,1.599999999513102e-05
32.009013,65549,1,1.5000000004761205e-05
32.009028,65549,1,1.4999999997655777e-05
32.009068,65549,1,3.999999999848569e-05
32.009096,65549,1,2.800000000036107e-05
32.009146,65549,1,5.000000000165983e-05
32.009162,65549,1,1.6000000002236447e-05
32.009177,65549,1,1.4999999997655777e-05
32.009224,65549,1,4.700000000212867e-05
32.00924,65549,1,1.599999999513102e-05
32.009256,65549,1,1.6000000002236447e-05
32.009297,65549,1,4.0999999995960934e-05
32.009313,65549,1,1.6000000002236447e-05
32.00933,65549,1,1.699999999971169e-05
32.009345,65549,1,1.5000000004761205e-05
32.009373,65549,1,2.7999999993255642e-05
32.009388,65549,1,1.5000000004761205e-05
32.009404,65549,1,1.6000000002236447e-05
32.009441,65549,1,3.6999999998954536e-05
32.012127,66,-1,0.0026859999999970796
32.012148,65549,1,2.1000000003823516e-05
32.012155,65549,1,6.999999996537554e-06
32.012161,65549,1,5.999999999062311e-06
32.012166,65549,1,5.000000001587068e-06
32.012171,65549,1,5.000000001587068e-06
32.012176,65549,1,4.999999994481641e-06
32.012206,65549,1,3.0000000002416982e-05
32.012253,65549,1,4.700000000212867e-05
32.01221,65549,1,-4.299999999801685e-05
32.012214,65549,1,3.999999997006398e-06
32.012218,65549,1,3.999999997006398e-06
32.012222,65549,1,4.0000000041118255e-06
32.012273,78,-1,5.099999999913507e-05
32.012274,65549,1,9.999999974752427e-07
32.012275,78,-1,1.00000000458067e-06
32.012277,78,-1,1.9999999949504854e-06
32.012278,78,-1,1.00000000458067e-06
32.012279,66,-1,9.999999974752427e-07
32.012291,65549,1,1.1999999998124622e-05
32.012297,66,-1,5.999999999062311e-06
32.01231,65549,1,1.3000000002705292e-05
32.012325,65549,1,1.4999999997655777e-05
32.012346,65549,1,2.1000000003823516e-05
32.012362,65549,1,1.6000000002236447e-05
32.012378,65549,1,1.599999999513102e-05
32.012428,65549,1,5.000000000165983e-05
32.012501,65549,1,7.300000000043383e-05
32.012588,65549,1,8.700000000061436e-05
32.012605,65549,1,1.699999999971169e-05
32.01262,65549,1,1.4999999997655777e-05
32.012709,74,1,8.900000000267028e-05
32.012713,74,-1,3.999999997006398e-06
32.012718,66,1,5.000000001587068e-06
32.015842,66,-1,0.0031239999999996826
32.093422,66,-1,0.07757999999999754
32.093432,66,1,1.0000000003174137e-05
32.102148,32834,-1,0.008715999999999724
32.10216,66,1,1.1999999998124622e-05
32.10217,32834,-1,1.0000000003174137e-05
32.102271,66,1,0.0001010000000007949
32.102302,32834,-1,3.0999999999892225e-05
32.102308,32834,-1,5.999999999062311e-06
32.102365,66,1,5.699999999819738e-05
32.102386,32834,-1,2.1000000003823516e-05
32.102395,32834,-1,8.999999998593466e-06
32.102407,66,1,1.1999999998124622e-05
32.102477,32834,-1,7.000000000090267e-05
32.10248,66,1,2.9999999995311555e-06
32.102484,32834,-1,3.999999997006398e-06
32.102487,66,1,3.000000006636583e-06
32.102491,32834,-1,3.999999997006398e-06
32.102495,66,1,3.999999997006398e-06
32.102498,32834,-1,2.9999999995311555e-06
32.102501,66,1,2.9999999995311555e-06
32.102505,32834,-1,4.0000000041118255e-06
32.102508,66,1,2.9999999995311555e-06
32.102512,32834,-1,3.999999997006398e-06
32.102514,66,1,2.0000000020559128e-06
32.102518,32834,-1,4.0000000041118255e-06
32.10252,66,1,1.9999999949504854e-06
32.102524,32834,-1,4.0000000041118255e-06
32.102526,66,1,1.9999999949504854e-06
32.10253,32834,-1,4.0000000041118255e-06
32.102536,32834,-1,5.999999999062311e-06
32.102542,32834,-1,5.999999999062311e-06
32.10255,32834,-1,8.000000001118224e-06
32.102556,32834,-1,5.999999999062311e-06
32.102557,66,1,9.999999974752427e-07
32.102562,32834,-1,5.000000001587068e-06
32.102562,66,1,0.0
32.102564,66,1,2.0000000020559128e-06
32.102566,66,1,2.0000000020559128e-06
32.102567,66,1,9.999999974752427e-07
32.102567,32834,-1,0.0
32.102568,66,1,9.999999974752427e-07
32.102573,32834,-1,5.000000001587068e-06
32.102579,32834,-1,5.999999999062311e-06
32.102585,32834,-1,5.999999999062311e-06
32.102587,66,1,2.0000000020559128e-06
32.102589,66,1,2.0000000020559128e-06
32.10259,66,1,9.999999974752427e-07
32.102591,32834,-1,9.999999974752427e-07
32.102591,66,1,0.0
32.102597,32834,-1,6.000000006167738e-06
32.102602,32834,-1,4.999999994481641e-06
32.102604,66,1,2.0000000020559128e-06
32.102606,66,1,2.0000000020559128e-06
32.102607,66,1,9.999999974752427e-07
32.102608,32834,-1,9.999999974752427e-07
32.102613,32834,-1,5.000000001587068e-06
32.102617,66,1,4.0000000041118255e-06
32.102618,66,1,9.999999974752427e-07
32.102619,32834,-1,9.999999974752427e-07
32.102627,66,1,8.000000001118224e-06
32.102628,32834,-1,1.00000000458067e-06
32.102633,32834,-1,4.999999994481641e-06
32.102636,66,1,2.9999999995311555e-06
32.102639,32834,-1,3.000000006636583e-06
32.102643,32834,-1,3.999999997006398e-06
32.102647,32834,-1,3.999999997006398e-06
32.102651,32834,-1,4.0000000041118255e-06
32.102655,32834,-1,3.999999997006398e-06
32.102659,32834,-1,4.0000000041118255e-06
32.102665,32834,-1,5.999999999062311e-06
32.10267,32834,-1,5.000000001587068e-06
32.102674,32834,-1,3.999999997006398e-06
32.102679,32834,-1,5.000000001587068e-06
32.102719,65549,-1,3.999999999848569e-05
32.102841,66,1,0.00012199999999751299
32.102855,65549,-1,1.4000000000180535e-05
32.102862,65549,-1,7.000000003642981e-06
32.102869,65549,-1,6.999999996537554e-06
32.102876,65549,-1,7.000000003642981e-06
32.102882,65549,-1,5.999999999062311e-06
32.102917,65549,-1,3.499999999689862e-05
32.102974,65549,-1,5.700000000530281e-05
32.103006,65549,-1,3.199999999736747e-05
32.103052,65549,-1,4.5999999997548e-05
32.103083,65549,-1,3.0999999999892225e-05
32.103135,65549,-1,5.200000000371574e-05
32.103165,65549,-1,2.9999999995311555e-05
32.103207,65549,-1,4.2000000000541604e-05
32.103238,65549,-1,3.0999999999892225e-05
32.103255,65549,-1,1.699999999971169e-05
32.103273,66,1,1.800000000429236e-05
32.103275,65549,-1,1.9999999949504854e-06
32.103286,65549,-1,1.100000000064938e-05
32.103317,65549,-1,3.0999999999892225e-05
32.103333,66,1,1.6000000002236447e-05
32.103339,65549,-1,5.999999999062311e-06
32.103347,66,1,8.000000001118224e-06
32.103361,65549,-1,1.4000000000180535e-05
32.103361,66,1,0.0
32.10339,65549,-1,2.8999999997836312e-05
32.103412,65549,-1,2.200000000129876e-05
32.103437,65549,-1,2.5000000000829914e-05
32.10349,65549,-1,5.300000000119098e-05
32.10351,65549,-1,1.9999999999242846e-05
32.103522,65549,-1,1.1999999998124622e-05
32.103543,65549,-1,2.1000000003823516e-05
32.103566,65549,-1,2.2999999998774e-05
32.103591,65549,-1,2.5000000000829914e-05
32.103626,65549,-1,3.499999999689862e-05
32.103651,65549,-1,2.5000000000829914e-05
32.103679,65549,-1,2.800000000036107e-05
32.103705,65549,-1,2.5999999998305157e-05
32.10376,65549,-1,5.5000000003246896e-05
32.103785,65549,-1,2.5000000000829914e-05
32.103808,65549,-1,2.2999999998774e-05
32.103837,65549,-1,2.8999999997836312e-05
32.10386,65549,-1,2.2999999998774e-05
32.103986,65549,-1,0.0001260000000016248
32.103992,65549,-1,5.999999999062311e-06
32.103993,66,1,1.00000000458067e-06
32.103999,65549,-1,5.999999999062311e-06
32.104005,65549,-1,5.999999999062311e-06
32.104009,66,1,3.999999997006398e-06
32.104012,65549,-1,2.9999999995311555e-06
32.104018,65549,-1,6.000000006167738e-06
32.104023,66,1,4.999999994481641e-06
32.104024,65549,-1,1.00000000458067e-06
32.104031,65549,-1,6.999999996537554e-06
32.104037,65549,-1,5.999999999062311e-06
32.104038,66,1,1.00000000458067e-06
32.104051,66,1,1.2999999995599865e-05
32.104056,65549,-1,5.000000001587068e-06
32.10406,66,1,3.999999997006398e-06
32.104082,65549,-1,2.200000000129876e-05
32.104107,65549,-1,2.5000000000829914e-05
32.104159,65549,-1,5.200000000371574e-05
32.104182,65549,-1,2.2999999998774e-05
32.104236,65549,-1,5.3999999998666226e-05
32.104269,65549,-1,3.300000000194814e-05
32.104317,65549,-1,4.7999999999603915e-05
32.104343,65549,-1,2.5999999998305157e-05
32.104368,65549,-1,2.5000000000829914e-05
32.104391,65549,-1,2.2999999998774e-05
32.104424,65549,-1,3.300000000194814e-05
32.104447,65549,-1,2.2999999998774e-05
32.104471,65549,-1,2.3999999996249244e-05
32.104495,65549,-1,2.400000000335467e-05
32.104519,65549,-1,2.400000000335467e-05
32.104551,65549,-1,3.199999999736747e-05
32.104576,65549,-1,2.5000000000829914e-05
32.105074,66,1,0.0004980000000003315
32.105102,65549,-1,2.800000000036107e-05
32.105106,65549,-1,3.999999997006398e-06
32.10511,65549,-1,4.0000000041118255e-06
32.105115,65549,-1,4.999999994481641e-06
32.105118,65549,-1,2.9999999995311555e-06
32.105122,65549,-1,4.0000000041118255e-06
32.105125,65549,-1,2.9999999995311555e-06
32.105129,65549,-1,3.999999997006398e-06
32.105133,65549,-1,4.0000000041118255e-06
32.105137,65549,-1,3.999999997006398e-06
32.106103,66,1,0.000965999999998246
45.119976,79,0,13.013873000000004
45.120003,79,0,2.69999999957804e-05
45.124295,249,0,0.004291999999999518
45.139712,233,0,0.015417000000006453
45.139717,261,0,4.999999994481641e-06
60.002849,90,0,14.863132
60.002876,90,0,2.7000000002885827e-05
60.004175,197,0,0.0012989999999959423
60.016565,133,0,0.012390000000003454
60.01657,161,0,5.000000001587068e-06
64.13621,32834,1,4.119640000000004
64.136224,66,-1,1.3999999993075107e-05
64.136234,32834,1,1.0000000003174137e-05
64.136369,66,-1,0.00013500000000021828
64.136385,32834,1,1.6000000002236447e-05
64.136392,32834,1,6.999999996537554e-06
64.136401,66,-1,9.000000005698894e-06
64.136403,66,-1,1.9999999949504854e-06
64.136477,32834,1,7.399999999790907e-05
64.13648,66,-1,3.000000006636583e-06
64.136484,32834,1,3.999999989900971e-06
64.136487,66,-1,3.000000006636583e-06
64.136491,32834,1,4.0000000041118255e-06
64.136494,66,-1,2.999999992425728e-06
64.136498,32834,1,4.0000000041118255e-06
64.136501,66,-1,2.999999992425728e-06
64.136505,32834,1,4.0000000041118255e-06
64.136508,66,-1,3.000000006636583e-06
64.136512,32834,1,3.999999989900971e-06
64.136515,66,-1,3.000000006636583e-06
64.136518,32834,1,2.999999992425728e-06
64.136521,66,-1,3.000000006636583e-06
64.136525,32834,1,4.0000000041118255e-06
64.136541,66,-1,1.5999999988025593e-05
64.136545,32834,1,4.0000000041118255e-06
64.136547,66,-1,1.9999999949504854e-06
64.136551,32834,1,4.0000000041118255e-06
64.136557,32834,1,5.999999999062311e-06
64.136563,32834,1,5.999999999062311e-06
64.136568,32834,1,5.000000001587068e-06
64.136574,32834,1,5.999999999062311e-06
64.136579,32834,1,5.000000001587068e-06
64.136587,32834,1,8.000000008223651e-06
64.136588,66,-1,9.999999974752427e-07
64.136593,32834,1,5.000000001587068e-06
64.136594,66,-1,9.999999974752427e-07
64.136596,66,-1,1.9999999949504854e-06
64.136598,66,-1,2.00000000916134e-06
64.136599,32834,1,9.999999974752427e-07
64.136599,66,-1,0.0
64.136601,66,-1,1.9999999949504854e-06
64.136603,66,-1,1.9999999949504854e-06
64.136604,32834,1,1.0000000116860974e-06
64.136609,32834,1,5.000000001587068e-06
64.136615,32834,1,5.999999999062311e-06
64.13662,32834,1,4.9999999873762135e-06
64.136627,32834,1,7.000000010748408e-06
64.136634,66,-1,6.999999996537554e-06
64.136635,32834,1,9.999999974752427e-07
64.136636,66,-1,9.999999974752427e-07
64.136637,66,-1,9.999999974752427e-07
64.136639,66,-1,2.00000000916134e-06
64.13664,66,-1,9.999999974752427e-07
64.136641,32834,1,9.999999974752427e-07
64.136642,66,-1,9.999999974752427e-07
64.136643,66,-1,1.0000000116860974e-06
64.136646,32834,1,2.999999992425728e-06
64.13665,32834,1,4.0000000041118255e-06
64.136654,32834,1,3.999999989900971e-06
64.136658,32834,1,4.0000000041118255e-06
64.136662,32834,1,4.0000000041118255e-06
64.136666,32834,1,4.0000000041118255e-06
64.136667,66,-1,9.999999974752427e-07
64.136709,65549,1,4.199999999343618e-05
64.13677,66,-1,6.100000000230921e-05
64.136771,65549,1,9.999999974752427e-07
64.136798,65549,1,2.7000000002885827e-05
64.136799,66,-1,9.999999974752427e-07
64.1368,66,-1,9.999999974752427e-07
64.136854,65549,1,5.400000000577165e-05
64.136858,66,-1,4.0000000041118255e-06
64.136899,65549,1,4.0999999995960934e-05
64.136954,65549,1,5.5000000003246896e-05
64.136979,65549,1,2.4999999993724487e-05
64.137032,65549,1,5.300000000829641e-05
64.137055,65549,1,2.2999999998774e-05
64.137076,65549,1,2.099999998961266e-05
64.137103,65549,1,2.7000000002885827e-05
64.137106,66,-1,3.000000006636583e-06
64.137132,65549,1,2.599999999119973e-05
64.137148,65549,1,1.6000000002236447e-05
64.137165,65549,1,1.699999999971169e-05
64.137172,66,-1,7.000000010748408e-06
64.137182,65549,1,9.999999988963282e-06
64.137198,65549,1,1.6000000002236447e-05
64.1372,66,-1,2.00000000916134e-06
64.137214,66,-1,1.3999999993075107e-05
64.137216,65549,1,1.9999999949504854e-06
64.137232,65549,1,1.6000000002236447e-05
64.137253,65549,1,2.1000000003823516e-05
64.137266,65549,1,1.2999999995599865e-05
64.137278,65549,1,1.1999999998124622e-05
64.137301,65549,1,2.2999999998774e-05
64.137332,65549,1,3.100000000699765e-05
64.137379,65549,1,4.6999999995023245e-05
64.137409,65549,1,3.000000000952241e-05
64.137456,65549,1,4.6999999995023245e-05
64.137479,65549,1,2.2999999998774e-05
64.137528,65549,1,4.9000000004184585e-05
64.13756,65549,1,3.199999999026204e-05
64.137574,65549,1,1.4000000007285962e-05
64.137589,65549,1,1.5000000004761205e-05
64.137603,65549,1,1.3999999993075107e-05
64.13763,65549,1,2.7000000002885827e-05
64.137646,65549,1,1.6000000002236447e-05
64.137662,65549,1,1.6000000002236447e-05
64.137678,65549,1,1.5999999988025593e-05
64.137709,65549,1,3.100000000699765e-05
64.137725,65549,1,1.6000000002236447e-05
64.137734,66,-1,8.999999991488039e-06
64.137742,65549,1,8.000000008223651e-06
64.137758,65549,1,1.6000000002236447e-05
64.13782,65549,1,6.199999999978445e-05
64.137821,66,-1,9.999999974752427e-07
64.137826,65549,1,5.000000001587068e-06
64.137831,65549,1,5.000000001587068e-06
64.13785,66,-1,1.8999999994662176e-05
64.137856,65549,1,5.999999999062311e-06
64.137898,66,-1,4.200000000764703e-05
64.137898,65549,1,0.0
64.137922,65549,1,2.3999999996249244e-05
64.137947,65549,1,2.4999999993724487e-05
64.137999,65549,1,5.199999999661031e-05
64.138025,65549,1,2.6000000005410584e-05
64.138047,65549,1,2.200000000129876e-05
64.13809,65549,1,4.3000000005122274e-05
64.138113,65549,1,2.2999999998774e-05
64.13814,65549,1,2.7000000002885827e-05
64.138168,65549,1,2.7999999986150215e-05
64.138189,65549,1,2.1000000003823516e-05
64.13821,65549,1,2.1000000003823516e-05
64.138239,65549,1,2.8999999997836312e-05
64.13826,65549,1,2.1000000003823516e-05
64.138282,65549,1,2.200000000129876e-05
64.138303,65549,1,2.099999998961266e-05
64.138332,65549,1,2.9000000012047167e-05
64.138352,65549,1,1.9999999992137418e-05
64.141034,66,-1,0.0026820000000071786
64.141051,65549,1,1.699999999971169e-05
64.141057,65549,1,5.999999999062311e-06
64.141061,65549,1,3.999999989900971e-06
64.141066,65549,1,5.000000001587068e-06
64.14107,65549,1,4.0000000041118255e-06
64.141074,65549,1,4.0000000041118255e-06
64.141078,65549,1,3.999999989900971e-06
64.141169,65549,1,9.100000001183162e-05
64.141186,65549,1,1.699999999971169e-05
64.141201,65549,1,1.499999999055035e-05
64.141218,65549,1,1.699999999971169e-05
64.141234,65549,1,1.6000000002236447e-05
