Time (s),Frame Length,Direction,Interarrival
2.261803,32836,-1,4.000000000115023e-06
2.261807,68,1,4.000000000115023e-06
2.261807,32836,-1,0.0
2.261815,68,1,7.999999999785956e-06
2.261816,68,1,1.000000000139778e-06
2.261858,65551,-1,4.2000000000097515e-05
2.261913,65551,-1,5.499999999969418e-05
2.261984,65551,-1,7.100000000015427e-05
2.262014,65551,-1,3.0000000000196536e-05
2.262017,68,1,2.9999999999752447e-06
2.262066,68,1,4.899999999974369e-05
2.262077,65551,-1,1.100000000020529e-05
2.262126,68,1,4.899999999974369e-05
2.26213,65551,-1,4.000000000115023e-06
2.262133,68,1,2.9999999999752447e-06
2.262187,65551,-1,5.3999999999998494e-05
2.262224,65551,-1,3.6999999999842714e-05
2.262247,65551,-1,2.300000000010627e-05
2.262279,65551,-1,3.2000000000032e-05
2.262303,65551,-1,2.4000000000246047e-05
2.262337,65551,-1,3.399999999986747e-05
2.262367,65551,-1,2.9999999999752447e-05
2.262389,65551,-1,2.200000000041058e-05
2.262419,65551,-1,2.9999999999752447e-05
2.262449,65551,-1,3.0000000000196536e-05
2.262462,68,1,1.3000000000040757e-05
2.262481,65551,-1,1.8999999999991246e-05
2.262498,65551,-1,1.699999999971169e-05
2.262519,65551,-1,2.1000000000270802e-05
2.262535,68,1,1.6000000000016e-05
2.262536,65551,-1,9.999999996956888e-07
2.262537,68,1,1.000000000139778e-06
2.262538,68,1,1.000000000139778e-06
2.26254,68,1,1.9999999998354667e-06
2.262553,65551,-1,1.3000000000040757e-05
2.262576,68,1,2.300000000010627e-05
2.262577,68,1,9.999999996956888e-07
2.262578,65551,-1,1.000000000139778e-06
2.262585,68,1,7.000000000090267e-06
2.262591,65551,-1,5.999999999950489e-06
2.262594,68,1,2.9999999999752447e-06
2.262606,65551,-1,1.1999999999900979e-05
2.262619,65551,-1,1.3000000000040757e-05
2.262631,65551,-1,1.1999999999900979e-05
2.262646,65551,-1,1.5000000000320313e-05
2.262972,68,1,0.00032599999999982643
3.222836,76,1,0.959864
3.222845,76,-1,8.999999999925734e-06
3.222853,68,1,8.000000000230045e-06
3.60628,68,0,0.38342699999999974
3.606281,68,0,1.000000000139778e-06
3.606281,68,0,0.0
3.6063,80,0,1.8999999999991246e-05
3.606308,80,0,7.999999999785956e-06
6.203771,261,0,2.597463
10.14441,32836,1,3.940639000000001
10.144421,68,-1,1.0999999998873022e-05
10.144429,32836,1,8.000000001118224e-06
10.144563,68,-1,0.00013399999999919032
10.144637,32836,1,7.399999999968543e-05
10.144644,32836,1,7.000000000090267e-06
10.144721,68,-1,7.700000000099294e-05
10.144801,32836,1,7.999999999874774e-05
10.144804,68,-1,3.0000000013075123e-06
10.144809,32836,1,4.999999999810711e-06
10.144811,68,-1,2.000000000279556e-06
10.144816,32836,1,4.999999999810711e-06
10.14482,68,-1,3.999999998782755e-06
10.144824,32836,1,4.000000000559112e-06
10.144828,68,-1,4.000000000559112e-06
10.144832,32836,1,3.999999998782755e-06
10.144834,68,-1,2.000000000279556e-06
10.144838,32836,1,4.000000000559112e-06
10.144841,68,-1,2.9999999995311555e-06
10.144844,32836,1,3.0000000013075123e-06
10.14485,32836,1,5.999999999062311e-06
10.144855,32836,1,4.999999999810711e-06
10.144861,32836,1,6.000000000838668e-06
10.144866,32836,1,4.999999999810711e-06
10.144873,32836,1,7.000000000090267e-06
10.144879,32836,1,5.999999999062311e-06
10.144884,32836,1,4.999999999810711e-06
10.144889,32836,1,4.999999999810711e-06
10.144894,32836,1,5.000000001587068e-06
10.1449,32836,1,5.999999999062311e-06
10.144906,32836,1,6.000000000838668e-06
10.144912,32836,1,5.999999999062311e-06
10.144918,32836,1,6.000000000838668e-06
10.144919,68,-1,9.999999992515995e-07
10.144923,68,-1,4.000000000559112e-06
10.144925,68,-1,2.000000000279556e-06
10.144926,68,-1,9.999999992515995e-07
10.144928,68,-1,2.000000000279556e-06
10.144929,32836,1,9.999999992515995e-07
10.14493,68,-1,1.0000000010279564e-06
10.144931,68,-1,9.999999992515995e-07
10.144932,68,-1,1.0000000010279564e-06
10.144934,68,-1,1.999999998503199e-06
10.144935,68,-1,1.0000000010279564e-06
10.144935,32836,1,0.0
10.144937,68,-1,2.000000000279556e-06
10.144938,68,-1,9.999999992515995e-07
10.14494,68,-1,2.000000000279556e-06
10.144941,68,-1,9.999999992515995e-07
10.144941,32836,1,0.0
10.144947,32836,1,6.000000000838668e-06
10.144953,32836,1,5.999999999062311e-06
10.144958,32836,1,5.000000001587068e-06
10.144962,32836,1,3.999999998782755e-06
10.144966,32836,1,4.000000000559112e-06
10.144971,32836,1,4.999999999810711e-06
10.144974,32836,1,2.9999999995311555e-06
10.144978,32836,1,4.000000000559112e-06
10.144982,32836,1,4.000000000559112e-06
10.144986,32836,1,3.999999998782755e-06
10.14499,32836,1,4.000000000559112e-06
10.144994,32836,1,4.000000000559112e-06
10.144998,32836,1,3.999999998782755e-06
10.145002,32836,1,4.000000000559112e-06
10.145006,32836,1,4.000000000559112e-06
10.145016,32836,1,9.999999999621423e-06
10.14502,32836,1,4.000000000559112e-06
10.145024,32836,1,3.999999998782755e-06
10.145108,68,-1,8.400000000108321e-05
10.14511,68,-1,2.000000000279556e-06
10.145167,32836,1,5.699999999997374e-05
10.145172,32836,1,4.999999999810711e-06
10.145176,32836,1,3.999999998782755e-06
10.145393,68,-1,0.00021700000000102193
10.145405,32836,1,1.1999999999900979e-05
10.145409,32836,1,4.000000000559112e-06
10.145416,32836,1,7.000000000090267e-06
10.145419,32836,1,2.9999999995311555e-06
10.145422,32836,1,2.9999999995311555e-06
10.145425,32836,1,2.9999999995311555e-06
10.145427,32836,1,2.000000000279556e-06
10.14543,32836,1,2.9999999995311555e-06
10.145433,32836,1,3.0000000013075123e-06
10.145435,32836,1,2.000000000279556e-06
10.145438,32836,1,2.9999999995311555e-06
10.145453,32836,1,1.4999999999432134e-05
10.145455,32836,1,2.000000000279556e-06
10.145458,32836,1,2.9999999995311555e-06
10.14546,32836,1,2.000000000279556e-06
10.145463,32836,1,2.9999999995311555e-06
10.145466,32836,1,3.0000000013075123e-06
10.145468,32836,1,1.999999998503199e-06
10.14547,32836,1,2.000000000279556e-06
10.145473,32836,1,3.0000000013075123e-06
10.145475,32836,1,1.999999998503199e-06
10.145478,32836,1,3.0000000013075123e-06
10.14548,32836,1,1.999999998503199e-06
10.145483,32836,1,3.0000000013075123e-06
10.145487,65551,1,3.999999998782755e-06
10.145492,65551,1,5.000000001587068e-06
10.145857,68,-1,0.00036499999999861643
10.146243,76,1,0.0003860000000006636
10.146247,76,-1,4.000000000559112e-06
10.146252,68,1,4.999999999810711e-06
10.147654,68,-1,0.001401999999998793
10.147671,65551,1,1.7000000001488047e-05
10.147676,65551,1,4.999999999810711e-06
10.147681,65551,1,4.999999999810711e-06
10.147687,65551,1,5.999999999062311e-06
10.147691,65551,1,4.000000000559112e-06
10.147696,65551,1,4.999999999810711e-06
10.147701,65551,1,4.999999999810711e-06
10.147705,65551,1,4.000000000559112e-06
10.14771,65551,1,4.999999999810711e-06
10.147715,65551,1,4.999999999810711e-06
10.147719,65551,1,4.000000000559112e-06
10.147724,65551,1,4.999999999810711e-06
10.147728,65551,1,4.000000000559112e-06
10.147733,65551,1,4.999999999810711e-06
10.147737,65551,1,3.999999998782755e-06
10.14774,37958,1,3.0000000013075123e-06
10.149526,68,-1,0.0017859999999991771
10.243407,68,-1,0.09388099999999966
10.243417,68,1,1.000000000139778e-05
10.244,68,0,0.00058299999999889
10.247384,32836,-1,0.0033840000000004977
10.247392,68,1,7.999999999341867e-06
10.247401,32836,-1,9.000000000369823e-06
10.247521,68,1,0.00012000000000078614
10.247549,32836,-1,2.7999999998584713e-05
10.247556,32836,-1,7.000000000090267e-06
10.247622,68,1,6.600000000034356e-05
10.247633,32836,-1,1.100000000064938e-05
10.247637,68,1,3.999999998782755e-06
10.247642,32836,-1,5.000000001587068e-06
10.247645,68,1,2.9999999995311555e-06
10.247649,32836,-1,3.999999998782755e-06
10.247654,68,1,5.000000001587068e-06
10.247656,32836,-1,1.999999998503199e-06
10.247658,68,1,2.000000000279556e-06
10.247663,32836,-1,4.999999999810711e-06
10.247666,68,1,3.0000000013075123e-06
10.247669,32836,-1,2.9999999995311555e-06
10.247675,32836,-1,5.999999999062311e-06
10.24768,68,1,5.000000001587068e-06
10.247681,32836,-1,9.999999992515995e-07
10.247682,68,1,9.999999992515995e-07
10.247687,32836,-1,5.000000001587068e-06
10.247689,68,1,1.999999998503199e-06
10.247693,32836,-1,4.000000000559112e-06
10.247694,68,1,9.999999992515995e-07
10.247698,68,1,4.000000000559112e-06
10.247699,32836,-1,1.0000000010279564e-06
10.247702,68,1,2.9999999995311555e-06
10.247709,32836,-1,7.000000000090267e-06
10.247712,68,1,2.9999999995311555e-06
10.247716,32836,-1,4.000000000559112e-06
10.247719,68,1,2.9999999995311555e-06
10.247723,32836,-1,4.000000000559112e-06
10.247726,68,1,2.9999999995311555e-06
10.247731,32836,-1,4.999999999810711e-06
10.247734,68,1,2.9999999995311555e-06
10.247738,32836,-1,4.000000000559112e-06
10.247744,32836,-1,6.000000000838668e-06
10.24775,32836,-1,5.999999999062311e-06
10.24775,68,1,0.0
10.247752,68,1,2.000000000279556e-06
10.247754,68,1,2.000000000279556e-06
10.247756,32836,-1,2.000000000279556e-06
10.247762,32836,-1,5.999999999062311e-06
10.247764,68,1,2.000000000279556e-06
10.247766,68,1,2.000000000279556e-06
10.247768,32836,-1,2.000000000279556e-06
10.247772,32836,-1,3.999999998782755e-06
10.247773,68,1,1.0000000010279564e-06
10.247777,32836,-1,3.999999998782755e-06
10.24778,68,1,3.0000000013075123e-06
10.247782,32836,-1,2.000000000279556e-06
10.247785,68,1,2.9999999995311555e-06
10.247787,32836,-1,2.000000000279556e-06
10.247789,68,1,1.999999998503199e-06
10.247793,32836,-1,4.000000000559112e-06
10.247798,32836,-1,4.999999999810711e-06
10.247803,32836,-1,4.999999999810711e-06
10.247806,32836,-1,3.0000000013075123e-06
10.24781,32836,-1,3.999999998782755e-06
10.247818,32836,-1,8.000000001118224e-06
10.247822,32836,-1,3.999999998782755e-06
10.247825,32836,-1,3.0000000013075123e-06
10.247829,32836,-1,3.999999998782755e-06
10.247833,32836,-1,4.000000000559112e-06
10.247837,32836,-1,4.000000000559112e-06
10.247841,32836,-1,3.999999998782755e-06
10.247845,32836,-1,4.000000000559112e-06
10.247873,65551,-1,2.800000000036107e-05
10.247925,65551,-1,5.200000000016303e-05
10.247955,65551,-1,2.999999999886427e-05
10.247957,68,1,2.000000000279556e-06
10.248034,65551,-1,7.700000000099294e-05
10.248038,68,1,3.999999998782755e-06
10.24807,65551,-1,3.200000000092018e-05
10.248118,65551,-1,4.7999999999603915e-05
10.248158,65551,-1,4.000000000026205e-05
10.248205,65551,-1,4.7000000000352316e-05
10.248233,65551,-1,2.800000000036107e-05
10.248265,65551,-1,3.1999999999143824e-05
10.248297,65551,-1,3.200000000092018e-05
10.248315,65551,-1,1.799999999896329e-05
10.248332,65551,-1,1.699999999971169e-05
10.24835,65551,-1,1.8000000000739647e-05
10.248354,68,1,4.000000000559112e-06
10.24838,65551,-1,2.5999999998305157e-05
10.248397,65551,-1,1.7000000001488047e-05
10.248414,65551,-1,1.699999999971169e-05
10.24842,68,1,5.999999999062311e-06
10.248423,68,1,3.0000000013075123e-06
10.248424,68,1,9.999999992515995e-07
10.248432,65551,-1,7.999999999341867e-06
10.24845,68,1,1.8000000000739647e-05
10.248452,68,1,2.000000000279556e-06
10.248453,65551,-1,9.999999992515995e-07
10.248459,68,1,6.000000000838668e-06
10.248466,65551,-1,7.000000000090267e-06
10.248469,68,1,2.9999999995311555e-06
10.24848,65551,-1,1.100000000064938e-05
10.248507,65551,-1,2.6999999999333113e-05
10.248559,65551,-1,5.200000000016303e-05
10.248592,65551,-1,3.300000000017178e-05
10.248866,68,1,0.0002739999999992193
10.250089,68,0,0.00122299999999953
10.264114,68,0,0.014025000000000176
10.264132,68,0,1.8000000000739647e-05
11.29752,84,0,1.0333880000000004
13.056893,102,0,1.759373
13.061658,438,0,0.00476499999999902
14.336083,68,0,1.2744250000000008
14.362672,68,0,0.02658899999999953
18.155365,32836,1,3.792693
18.155377,68,-1,1.2000000001677336e-05
18.155387,32836,1,9.999999999621423e-06
18.155495,68,-1,0.00010799999999733245
18.155523,32836,1,2.800000000036107e-05
18.15553,32836,1,7.000000000090267e-06
18.155591,68,-1,6.100000000230921e-05
18.155609,32836,1,1.7999999997186933e-05
18.155612,68,-1,3.000000003083869e-06
18.155616,32836,1,3.999999997006398e-06
18.155619,68,-1,3.000000003083869e-06
18.155623,32836,1,3.999999997006398e-06
18.155626,68,-1,3.000000003083869e-06
18.155634,32836,1,7.99999999756551e-06
18.15564,32836,1,5.999999999062311e-06
18.155643,68,-1,3.000000003083869e-06
18.155646,32836,1,2.9999999995311555e-06
18.155646,68,-1,0.0
18.155651,32836,1,4.9999999980343546e-06
18.155654,68,-1,2.9999999995311555e-06
18.155656,68,-1,2.0000000020559128e-06
18.155658,32836,1,1.999999998503199e-06
18.155664,32836,1,6.000000002615025e-06
18.155664,68,-1,0.0
18.155668,68,-1,3.999999997006398e-06
18.155669,32836,1,1.0000000010279564e-06
18.155673,68,-1,4.000000000559112e-06
18.155674,32836,1,1.0000000010279564e-06
18.155678,68,-1,4.000000000559112e-06
18.155684,32836,1,5.999999999062311e-06
18.155687,68,-1,2.9999999995311555e-06
18.155691,32836,1,4.000000000559112e-06
18.155694,68,-1,2.9999999995311555e-06
18.155698,32836,1,4.000000000559112e-06
18.155701,68,-1,2.9999999995311555e-06
18.155705,32836,1,4.000000000559112e-06
18.155708,68,-1,2.9999999995311555e-06
18.155711,32836,1,2.9999999995311555e-06
18.155717,32836,1,5.999999999062311e-06
18.155723,32836,1,5.999999999062311e-06
18.155728,32836,1,5.000000001587068e-06
18.155728,68,-1,0.0
18.15573,68,-1,1.999999998503199e-06
18.155732,68,-1,2.0000000020559128e-06
18.155733,32836,1,1.0000000010279564e-06
18.155739,32836,1,5.999999999062311e-06
18.155745,32836,1,5.999999999062311e-06
18.155748,68,-1,2.9999999995311555e-06
18.155751,32836,1,2.9999999995311555e-06
18.155757,32836,1,6.000000002615025e-06
18.15576,68,-1,2.9999999995311555e-06
18.155762,32836,1,1.999999998503199e-06
18.155767,32836,1,5.000000001587068e-06
18.155767,68,-1,0.0
18.155768,68,-1,9.999999974752427e-07
18.155771,32836,1,3.000000003083869e-06
18.155775,32836,1,3.999999997006398e-06
18.155776,68,-1,1.0000000010279564e-06
18.155779,32836,1,2.9999999995311555e-06
18.15578,68,-1,1.0000000010279564e-06
18.155784,32836,1,4.000000000559112e-06
18.155788,68,-1,4.000000000559112e-06
18.155792,32836,1,4.000000000559112e-06
18.155795,68,-1,2.9999999995311555e-06
18.155821,65551,1,2.5999999998305157e-05
18.155873,65551,1,5.200000000016303e-05
18.15591,65551,1,3.6999999998954536e-05
18.15596,65551,1,5.000000000165983e-05
18.155964,68,-1,4.000000000559112e-06
18.156018,65551,1,5.3999999998666226e-05
18.156028,68,-1,9.999999999621423e-06
18.156078,68,-1,5.000000000165983e-05
18.156081,65551,1,2.9999999995311555e-06
18.156093,68,-1,1.1999999998124622e-05
18.156162,65551,1,6.899999999987472e-05
18.156168,65551,1,6.000000002615025e-06
18.156174,65551,1,5.999999999062311e-06
18.156194,65551,1,1.9999999999242846e-05
18.156207,65551,1,1.2999999999152578e-05
18.15622,65551,1,1.3000000002705292e-05
18.15624,65551,1,1.9999999999242846e-05
18.156262,65551,1,2.200000000129876e-05
18.156292,65551,1,2.999999999886427e-05
18.156316,65551,1,2.3999999999801958e-05
18.156346,65551,1,2.999999999886427e-05
18.156392,65551,1,4.6000000001100716e-05
18.156421,65551,1,2.9000000001389026e-05
18.156469,65551,1,4.7999999999603915e-05
18.156492,65551,1,2.2999999998774e-05
18.156503,38842,1,1.100000000064938e-05
18.156515,68,-1,1.1999999998124622e-05
18.156522,68,1,7.000000000090267e-06
18.156523,68,-1,1.0000000010279564e-06
18.156524,68,-1,1.0000000010279564e-06
18.156527,68,-1,2.9999999995311555e-06
18.156563,68,-1,3.599999999792658e-05
18.15657,76,1,7.000000000090267e-06
18.156574,76,-1,4.000000000559112e-06
18.156578,68,1,4.000000000559112e-06
18.162712,68,-1,0.006133999999999418
18.16272,68,1,8.000000001118224e-06
19.854559,32836,-1,1.691838999999998
19.85457,68,1,1.100000000064938e-05
19.854582,32836,-1,1.2000000001677336e-05
19.854687,68,1,0.0001049999999978013
19.854729,32836,-1,4.2000000000541604e-05
19.854736,32836,-1,7.000000000090267e-06
19.8548,68,1,6.400000000184036e-05
19.854834,32836,-1,3.399999999942338e-05
19.854841,32836,-1,7.000000000090267e-06
19.854848,68,1,7.000000000090267e-06
19.85485,68,1,1.999999998503199e-06
19.85492,32836,-1,7.000000000090267e-05
19.854923,68,1,2.9999999995311555e-06
19.854927,32836,-1,4.000000000559112e-06
19.85493,68,1,2.9999999995311555e-06
19.854934,32836,-1,4.000000000559112e-06
19.854937,68,1,2.9999999995311555e-06
19.854941,32836,-1,4.000000000559112e-06
19.854943,68,1,1.999999998503199e-06
19.854947,32836,-1,4.000000000559112e-06
19.85495,68,1,2.9999999995311555e-06
19.854967,32836,-1,1.699999999971169e-05
19.85497,68,1,3.000000003083869e-06
19.854973,32836,-1,2.9999999995311555e-06
19.854979,32836,-1,5.999999999062311e-06
19.854984,32836,-1,5.000000001587068e-06
19.85499,32836,-1,5.999999999062311e-06
19.854996,32836,-1,5.999999999062311e-06
19.854998,68,1,1.999999998503199e-06
19.855002,68,1,4.000000000559112e-06
19.855002,32836,-1,0.0
19.855003,68,1,1.0000000010279564e-06
19.855004,68,1,1.0000000010279564e-06
19.855006,68,1,1.999999998503199e-06
19.855007,68,1,1.0000000010279564e-06
19.855007,32836,-1,0.0
19.855013,32836,-1,5.999999999062311e-06
19.855019,32836,-1,5.999999999062311e-06
19.855026,32836,-1,7.000000000090267e-06
19.855026,68,1,0.0
19.855027,68,1,1.0000000010279564e-06
19.855028,68,1,1.0000000010279564e-06
19.85503,68,1,1.999999998503199e-06
19.855031,32836,-1,1.0000000010279564e-06
19.855039,32836,-1,8.000000001118224e-06
19.855042,68,1,2.9999999995311555e-06
19.855044,68,1,1.999999998503199e-06
19.855045,32836,-1,1.0000000010279564e-06
19.855051,68,1,5.999999999062311e-06
19.855051,32836,-1,0.0
19.855055,68,1,4.000000000559112e-06
19.855057,32836,-1,1.999999998503199e-06
19.85506,68,1,3.000000003083869e-06
19.855064,32836,-1,3.999999997006398e-06
19.855067,68,1,2.9999999995311555e-06
19.855071,32836,-1,4.000000000559112e-06
19.855073,68,1,2.0000000020559128e-06
19.855076,32836,-1,2.9999999995311555e-06
19.855081,32836,-1,4.9999999980343546e-06
19.855086,32836,-1,5.000000001587068e-06
19.85509,32836,-1,4.000000000559112e-06
19.855095,32836,-1,4.9999999980343546e-06
19.855099,32836,-1,4.000000000559112e-06
19.855106,32836,-1,7.000000000090267e-06
19.85511,32836,-1,4.000000000559112e-06
19.855114,32836,-1,4.000000000559112e-06
19.855129,32836,-1,1.5000000001208491e-05
19.855134,32836,-1,4.9999999980343546e-06
19.855138,32836,-1,4.000000000559112e-06
19.855142,32836,-1,4.000000000559112e-06
19.855192,68,1,4.9999999998107114e-05
19.855222,68,1,3.0000000002416982e-05
19.855286,32836,-1,6.399999999828765e-05
19.855288,68,1,2.0000000020559128e-06
19.855291,32836,-1,2.9999999995311555e-06
19.855295,32836,-1,4.000000000559112e-06
19.855299,32836,-1,3.999999997006398e-06
19.855303,32836,-1,4.000000000559112e-06
19.855307,32836,-1,4.000000000559112e-06
19.855312,65551,-1,5.000000001587068e-06
19.855319,65551,-1,7.000000000090267e-06
19.855326,65551,-1,7.000000000090267e-06
19.855363,65551,-1,3.6999999998954536e-05
19.855419,65551,-1,5.600000000072214e-05
19.855467,65551,-1,4.7999999999603915e-05
19.855535,65551,-1,6.799999999884676e-05
19.855548,65551,-1,1.2999999999152578e-05
19.85556,65551,-1,1.2000000001677336e-05
19.855596,65551,-1,3.599999999792658e-05
19.855607,68,1,1.100000000064938e-05
19.855649,68,1,4.2000000000541604e-05
19.855653,65551,-1,4.000000000559112e-06
19.855662,68,1,8.999999998593466e-06
19.855676,68,1,1.4000000000180535e-05
19.855677,65551,-1,1.0000000010279564e-06
19.855715,65551,-1,3.799999999998249e-05
19.855728,65551,-1,1.2999999999152578e-05
19.855741,65551,-1,1.2999999999152578e-05
19.855761,65551,-1,2.000000000279556e-05
19.856022,68,1,0.0002609999999982904
20.480082,68,0,0.6240600000000001
20.486085,68,0,0.0060029999999997585
20.500118,68,0,0.014033000000001294
20.500124,68,0,5.999999999062311e-06
21.248466,122,0,0.748342000000001
21.278106,102,0,0.029640000000000555
21.278128,68,0,2.1999999997746045e-05
22.292403,144,0,1.0142750000000014
27.559785,32836,1,5.267382000000001
27.559796,68,-1,1.0999999997096666e-05
27.559806,32836,1,9.999999999621423e-06
27.55991,68,-1,0.00010400000000032605
27.559944,32836,1,3.4000000002976094e-05
27.559951,32836,1,7.000000000090267e-06
27.559955,68,-1,3.999999997006398e-06
27.559957,68,-1,2.0000000020559128e-06
27.559963,32836,1,5.999999999062311e-06
27.559969,68,-1,5.999999999062311e-06
27.559969,32836,1,0.0
27.559973,68,-1,4.000000000559112e-06
27.559974,32836,1,1.0000000010279564e-06
27.559978,68,-1,4.000000000559112e-06
27.55998,32836,1,1.999999998503199e-06
27.559983,68,-1,2.9999999995311555e-06
27.559987,32836,1,4.000000000559112e-06
27.559993,68,-1,5.999999999062311e-06
27.559999,32836,1,6.000000002615025e-06
27.560002,68,-1,2.9999999995311555e-06
27.560006,32836,1,4.000000000559112e-06
27.560011,32836,1,4.9999999980343546e-06
27.560011,68,-1,0.0
27.560016,32836,1,5.000000001587068e-06
27.560016,68,-1,0.0
27.560021,68,-1,4.9999999980343546e-06
27.560022,32836,1,1.0000000010279564e-06
27.560025,68,-1,2.9999999995311555e-06
27.560027,32836,1,2.0000000020559128e-06
27.56003,68,-1,2.9999999995311555e-06
27.560034,32836,1,4.000000000559112e-06
27.560036,68,-1,1.999999998503199e-06
27.56004,32836,1,4.000000000559112e-06
27.560043,68,-1,2.9999999995311555e-06
27.560046,32836,1,2.9999999995311555e-06
27.560049,68,-1,2.9999999995311555e-06
27.560055,32836,1,5.999999999062311e-06
27.560058,68,-1,3.000000003083869e-06
27.560061,32836,1,2.9999999995311555e-06
27.560069,32836,1,7.99999999756551e-06
27.560075,32836,1,6.000000002615025e-06
27.560079,68,-1,4.000000000559112e-06
27.560081,32836,1,1.999999998503199e-06
27.560082,68,-1,1.0000000010279564e-06
27.560083,68,-1,9.999999974752427e-07
27.560091,32836,1,8.000000001118224e-06
27.560095,68,-1,4.000000000559112e-06
27.560096,32836,1,1.0000000010279564e-06
27.560097,68,-1,9.999999974752427e-07
27.560102,32836,1,5.000000001587068e-06
27.560104,68,-1,1.999999998503199e-06
27.560106,68,-1,2.0000000020559128e-06
27.560107,32836,1,9.999999974752427e-07
27.560113,32836,1,6.000000002615025e-06
27.560114,68,-1,9.999999974752427e-07
27.560128,65551,1,1.4000000000180535e-05
27.56013,68,-1,2.0000000020559128e-06
27.560132,68,-1,1.999999998503199e-06
27.560205,65551,1,7.300000000043383e-05
27.560287,65551,1,8.19999999990273e-05
27.5603,68,-1,1.3000000002705292e-05
27.56035,65551,1,4.9999999998107114e-05
27.560351,68,-1,1.0000000010279564e-06
27.560387,65551,1,3.599999999792658e-05
27.560462,65551,1,7.500000000248974e-05
27.560527,65551,1,6.49999999993156e-05
27.560595,65551,1,6.799999999884676e-05
27.560631,65551,1,3.600000000147929e-05
27.560656,65551,1,2.5000000000829914e-05
27.560667,68,-1,1.0999999997096666e-05
27.560688,68,-1,2.1000000000270802e-05
27.560694,65551,1,6.000000002615025e-06
27.560706,68,-1,1.1999999998124622e-05
27.560719,68,-1,1.2999999999152578e-05
27.560725,65551,1,6.000000002615025e-06
27.560728,68,-1,2.9999999995311555e-06
27.560751,65551,1,2.2999999998774e-05
27.560784,65551,1,3.300000000194814e-05
27.560822,65551,1,3.799999999998249e-05
27.560847,65551,1,2.49999999972772e-05
27.560877,39230,1,3.0000000002416982e-05
27.560891,68,1,1.4000000000180535e-05
27.560944,76,1,5.299999999763827e-05
27.560949,76,-1,5.000000001587068e-06
27.560953,68,1,4.000000000559112e-06
27.561075,68,-1,0.00012199999999751299
27.567065,68,-1,0.005990000000000606
27.567072,68,1,7.000000000090267e-06
27.570398,32836,-1,0.0033260000000012724
27.570406,68,1,7.99999999756551e-06
27.570414,32836,-1,8.000000001118224e-06
27.570522,68,1,0.00010800000000088517
27.570539,32836,-1,1.699999999971169e-05
27.570546,32836,-1,7.000000000090267e-06
27.570612,68,1,6.600000000034356e-05
27.57062,32836,-1,8.000000001118224e-06
27.570623,68,1,2.9999999995311555e-06
27.570627,32836,-1,4.000000000559112e-06
27.570629,68,1,1.999999998503199e-06
27.570634,32836,-1,4.9999999980343546e-06
27.570639,32836,-1,5.000000001587068e-06
27.570643,68,1,4.000000000559112e-06
27.570645,32836,-1,1.999999998503199e-06
27.570645,68,1,0.0
