Time (s),Frame Length,Direction,Interarrival
16.03227,66,1,2.0000000020559128e-06
16.032272,32834,-1,1.999999998503199e-06
16.032277,66,1,5.000000001587068e-06
16.032279,32834,-1,1.999999998503199e-06
16.032282,66,1,2.9999999995311555e-06
16.032287,32834,-1,5.000000001587068e-06
16.032289,66,1,1.999999998503199e-06
16.032293,32834,-1,4.000000000559112e-06
16.032297,66,1,4.000000000559112e-06
16.032303,32834,-1,5.999999999062311e-06
16.032307,66,1,4.000000000559112e-06
16.03231,32834,-1,2.9999999995311555e-06
16.032316,32834,-1,6.000000002615025e-06
16.032323,32834,-1,7.000000000090267e-06
16.032325,66,1,1.999999998503199e-06
16.032327,66,1,1.999999998503199e-06
16.032328,66,1,1.0000000010279564e-06
16.032329,32834,-1,1.0000000010279564e-06
16.032335,32834,-1,5.999999999062311e-06
16.032339,66,1,4.000000000559112e-06
16.03234,66,1,1.0000000010279564e-06
16.032341,32834,-1,9.999999974752427e-07
16.032347,32834,-1,6.000000002615025e-06
16.032348,66,1,9.999999974752427e-07
16.032353,32834,-1,5.000000001587068e-06
16.032353,66,1,0.0
16.032359,32834,-1,5.999999999062311e-06
16.032362,66,1,2.9999999995311555e-06
16.032365,32834,-1,2.9999999995311555e-06
16.032368,66,1,3.000000003083869e-06
16.032372,32834,-1,3.999999997006398e-06
16.032378,32834,-1,6.000000002615025e-06
16.032384,32834,-1,5.999999999062311e-06
16.032389,32834,-1,4.9999999980343546e-06
16.032393,32834,-1,4.000000000559112e-06
16.0325,66,1,0.00010699999999985721
16.032516,22581,-1,1.6000000002236447e-05
16.03252,66,1,4.000000000559112e-06
32.066255,32834,1,16.033734999999997
32.066267,66,-1,1.200000000523005e-05
32.066277,32834,1,9.999999996068709e-06
32.066378,66,-1,0.0001010000000007949
32.066413,32834,1,3.499999999689862e-05
32.066419,32834,1,6.000000006167738e-06
32.066492,66,-1,7.29999999933284e-05
32.066512,32834,1,2.0000000006348273e-05
32.066515,66,-1,2.9999999995311555e-06
32.066519,32834,1,3.999999997006398e-06
32.066522,66,-1,2.9999999995311555e-06
32.066527,32834,1,5.000000001587068e-06
32.06653,66,-1,2.9999999995311555e-06
32.066533,32834,1,2.9999999995311555e-06
32.066539,32834,1,5.999999999062311e-06
32.066542,66,-1,2.9999999995311555e-06
32.066545,32834,1,2.9999999995311555e-06
32.066545,66,-1,0.0
32.06655,32834,1,5.000000001587068e-06
32.066554,66,-1,3.999999997006398e-06
32.066556,66,-1,2.0000000020559128e-06
32.066556,32834,1,0.0
32.066561,32834,1,5.000000001587068e-06
32.066564,66,-1,2.9999999995311555e-06
32.066565,66,-1,9.999999974752427e-07
32.066567,32834,1,2.0000000020559128e-06
32.066572,32834,1,5.000000001587068e-06
32.066573,66,-1,9.999999974752427e-07
32.066578,66,-1,5.000000001587068e-06
32.066581,32834,1,2.9999999995311555e-06
32.066584,66,-1,2.9999999995311555e-06
32.066587,32834,1,2.9999999995311555e-06
32.06659,66,-1,2.9999999995311555e-06
32.066594,32834,1,4.0000000041118255e-06
32.066597,66,-1,2.9999999995311555e-06
32.066601,32834,1,3.999999997006398e-06
32.066603,66,-1,2.0000000020559128e-06
32.066607,32834,1,3.999999997006398e-06
32.06661,66,-1,2.9999999995311555e-06
32.066613,32834,1,2.9999999995311555e-06
32.066616,66,-1,3.000000006636583e-06
32.06662,32834,1,3.999999997006398e-06
32.066625,32834,1,5.000000001587068e-06
32.06663,32834,1,5.000000001587068e-06
32.066636,32834,1,5.999999999062311e-06
32.066638,66,-1,1.9999999949504854e-06
32.066641,32834,1,2.9999999995311555e-06
32.066646,32834,1,5.000000001587068e-06
32.066652,32834,1,5.999999999062311e-06
32.066652,66,-1,0.0
32.066653,66,-1,1.00000000458067e-06
32.066657,32834,1,3.999999997006398e-06
32.066661,32834,1,4.0000000041118255e-06
32.066664,66,-1,2.9999999995311555e-06
32.066665,32834,1,9.999999974752427e-07
32.066711,66,-1,4.5999999997548e-05
32.066738,66,-1,2.7000000002885827e-05
32.066743,22987,1,5.000000001587068e-06
32.066746,66,-1,2.9999999995311555e-06
32.066763,66,1,1.699999999971169e-05
32.066805,74,1,4.2000000000541604e-05
32.066809,74,-1,3.999999997006398e-06
32.066813,66,1,4.0000000041118255e-06
32.072904,66,-1,0.006090999999997848
32.072909,66,1,5.000000001587068e-06
32.893598,32834,-1,0.8206889999999945
32.89361,66,1,1.200000000523005e-05
32.89362,32834,-1,9.999999996068709e-06
32.893726,66,1,0.00010600000000238197
32.893757,32834,-1,3.0999999999892225e-05
32.893764,32834,-1,6.999999996537554e-06
32.893839,66,1,7.500000000248974e-05
32.89386,32834,-1,2.099999999671809e-05
32.893863,66,1,3.000000006636583e-06
32.893867,32834,-1,3.999999997006398e-06
32.89387,66,1,2.9999999995311555e-06
32.893874,32834,-1,3.999999997006398e-06
32.893877,66,1,3.000000006636583e-06
32.893881,32834,-1,3.999999997006398e-06
32.893884,66,1,2.9999999995311555e-06
32.893888,32834,-1,3.999999997006398e-06
32.893891,66,1,3.000000006636583e-06
32.893895,32834,-1,3.999999997006398e-06
32.893901,32834,-1,5.999999999062311e-06
32.893907,32834,-1,5.999999999062311e-06
32.893912,32834,-1,5.000000001587068e-06
32.893917,32834,-1,5.000000001587068e-06
32.893923,32834,-1,5.999999999062311e-06
32.89393,32834,-1,6.999999996537554e-06
32.893935,32834,-1,5.000000001587068e-06
32.89394,66,1,5.000000001587068e-06
32.893941,32834,-1,9.999999974752427e-07
32.893942,66,1,1.00000000458067e-06
32.893944,66,1,1.9999999949504854e-06
32.893945,66,1,1.00000000458067e-06
32.893946,32834,-1,9.999999974752427e-07
32.893946,66,1,0.0
32.893947,66,1,9.999999974752427e-07
32.893949,66,1,2.0000000020559128e-06
32.89395,66,1,9.999999974752427e-07
32.893951,66,1,1.00000000458067e-06
32.893952,32834,-1,9.999999974752427e-07
32.893952,66,1,0.0
32.893957,32834,-1,5.000000001587068e-06
32.893963,32834,-1,5.999999999062311e-06
32.893971,32834,-1,8.000000001118224e-06
32.893976,32834,-1,5.000000001587068e-06
32.893982,32834,-1,5.999999999062311e-06
32.893987,32834,-1,5.000000001587068e-06
32.893993,32834,-1,5.999999999062311e-06
32.893998,32834,-1,5.000000001587068e-06
32.894003,32834,-1,4.999999994481641e-06
32.894007,32834,-1,4.0000000041118255e-06
32.894012,32834,-1,4.999999994481641e-06
32.894298,66,1,0.000286000000002673
32.894306,32834,-1,8.000000001118224e-06
32.894308,32834,-1,2.0000000020559128e-06
32.894312,66,1,3.999999997006398e-06
32.894314,66,1,2.0000000020559128e-06
32.894316,22581,-1,2.0000000020559128e-06
32.894318,66,1,1.9999999949504854e-06
46.344134,79,0,13.449815999999998
46.344166,79,0,3.2000000004472895e-05
46.357458,249,0,0.01329199999999986
46.371135,233,0,0.013677000000001271
46.371141,261,0,5.999999999062311e-06
48.611274,32834,1,2.240133
48.611287,66,-1,1.2999999995599865e-05
48.611297,32834,1,1.0000000003174137e-05
48.611401,66,-1,0.00010400000000032605
48.611434,32834,1,3.300000000194814e-05
48.61144,32834,1,5.999999999062311e-06
48.611516,66,-1,7.599999999996498e-05
48.611543,32834,1,2.69999999957804e-05
48.611546,66,-1,2.9999999995311555e-06
48.61155,32834,1,4.0000000041118255e-06
48.611556,32834,1,5.999999999062311e-06
48.611558,66,-1,2.0000000020559128e-06
48.61156,66,-1,1.9999999949504854e-06
