Time (s),Frame Length,Direction,Interarrival
5.665893,65549,1,3.9999999996709334e-06
5.665898,65549,1,5.00000000069889e-06
5.665901,65549,1,2.9999999995311555e-06
5.665905,65549,1,4.000000000559112e-06
5.665909,65549,1,3.9999999996709334e-06
5.665912,65549,1,2.9999999995311555e-06
5.666003,65549,1,9.10000000002853e-05
5.666016,65549,1,1.3000000000040757e-05
5.66603,65549,1,1.4000000000180535e-05
5.666044,65549,1,1.4000000000180535e-05
5.666057,65549,1,1.3000000000040757e-05
5.666071,65549,1,1.3999999999292356e-05
5.666086,65549,1,1.5000000000320313e-05
5.6661,65549,1,1.4000000000180535e-05
5.666115,65549,1,1.4999999999432134e-05
5.66614,65549,1,2.5000000000829914e-05
5.666213,65549,1,7.299999999954565e-05
5.66624,65549,1,2.700000000022129e-05
5.666292,65549,1,5.200000000016303e-05
5.666307,65549,1,1.4999999999432134e-05
5.666321,65549,1,1.4000000000180535e-05
5.666366,65549,1,4.500000000007276e-05
5.671682,66,-1,0.005315999999999654
5.671711,65549,1,2.9000000000500847e-05
5.671716,65549,1,4.999999999810711e-06
5.67172,65549,1,3.9999999996709334e-06
5.671724,65549,1,4.000000000559112e-06
5.671728,65549,1,3.9999999996709334e-06
5.671731,65549,1,3.000000000419334e-06
5.671847,65549,1,0.00011599999999933885
5.671862,65549,1,1.5000000000320313e-05
5.671876,65549,1,1.4000000000180535e-05
5.671891,65549,1,1.4999999999432134e-05
5.671906,65549,1,1.5000000000320313e-05
5.671923,65549,1,1.699999999971169e-05
5.671938,65549,1,1.5000000000320313e-05
5.671953,65549,1,1.5000000000320313e-05
5.671967,65549,1,1.4000000000180535e-05
5.671983,65549,1,1.5999999999571912e-05
5.672001,65549,1,1.7999999999851468e-05
5.67202,65549,1,1.8999999999991246e-05
5.672037,65549,1,1.700000000059987e-05
5.672086,65549,1,4.899999999974369e-05
5.672102,65549,1,1.5999999999571912e-05
5.67212,65549,1,1.7999999999851468e-05
5.672151,65549,1,3.10000000007804e-05
5.672184,65549,1,3.29999999992836e-05
5.672235,65549,1,5.100000000002325e-05
5.672255,65549,1,2.0000000000131024e-05
5.672272,65549,1,1.700000000059987e-05
5.673523,66,-1,0.001250999999999891
5.67355,65549,1,2.6999999999333113e-05
5.673555,65549,1,5.00000000069889e-06
5.673559,65549,1,3.9999999996709334e-06
5.673563,65549,1,3.9999999996709334e-06
5.673567,65549,1,4.000000000559112e-06
5.673719,65549,1,0.00015199999999992997
5.673735,65549,1,1.5999999999571912e-05
5.673749,65549,1,1.4000000000180535e-05
5.673764,65549,1,1.5000000000320313e-05
5.673778,65549,1,1.4000000000180535e-05
5.673792,65549,1,1.3999999999292356e-05
5.673807,65549,1,1.5000000000320313e-05
5.673821,65549,1,1.4000000000180535e-05
5.673835,65549,1,1.4000000000180535e-05
5.67385,65549,1,1.4999999999432134e-05
5.673865,65549,1,1.5000000000320313e-05
5.673881,65549,1,1.5999999999571912e-05
5.673901,65549,1,2.0000000000131024e-05
5.673917,65549,1,1.600000000046009e-05
5.673933,65549,1,1.5999999999571912e-05
5.673948,65549,1,1.5000000000320313e-05
5.673998,65549,1,4.999999999988347e-05
5.674029,65549,1,3.0999999999892225e-05
5.674069,65549,1,4.000000000026205e-05
5.674099,65549,1,2.9999999999752447e-05
5.675494,66,-1,0.001394999999999591
5.675517,65549,1,2.3000000000550358e-05
5.675523,65549,1,5.999999999950489e-06
5.675526,65549,1,2.9999999995311555e-06
5.67553,65549,1,4.000000000559112e-06
5.675534,65549,1,3.9999999996709334e-06
5.675538,65549,1,4.000000000559112e-06
5.67567,65549,1,0.00013199999999979894
5.675685,65549,1,1.4999999999432134e-05
5.675701,65549,1,1.600000000046009e-05
5.675717,65549,1,1.5999999999571912e-05
5.675732,65549,1,1.5000000000320313e-05
5.675748,65549,1,1.5999999999571912e-05
5.675763,65549,1,1.5000000000320313e-05
5.675779,65549,1,1.600000000046009e-05
5.675795,65549,1,1.5999999999571912e-05
5.675811,65549,1,1.600000000046009e-05
5.675831,65549,1,1.9999999999242846e-05
