Time (s),Frame Length,Direction,Interarrival
2.977401,66,-1,4.999999999810711e-06
2.977405,32834,1,4.000000000115023e-06
2.977408,32834,1,2.9999999999752447e-06
2.977414,66,-1,5.999999999950489e-06
2.977417,32834,1,2.9999999999752447e-06
2.97742,32834,1,2.9999999999752447e-06
2.977425,66,-1,5.000000000254801e-06
2.977428,32834,1,2.9999999999752447e-06
2.977431,32834,1,2.9999999999752447e-06
2.977435,66,-1,3.9999999996709334e-06
2.977438,32834,1,2.9999999999752447e-06
2.97744,32834,1,2.000000000279556e-06
2.977444,66,-1,4.000000000115023e-06
2.977447,32834,1,2.9999999999752447e-06
2.97745,66,-1,2.9999999999752447e-06
2.977452,32834,1,1.9999999998354667e-06
2.977455,66,-1,2.9999999999752447e-06
2.977458,32834,1,2.9999999999752447e-06
2.977711,66,-1,0.0002530000000002808
2.977719,32834,1,7.999999999785956e-06
2.977721,32834,1,1.9999999998354667e-06
2.977724,32834,1,2.9999999999752447e-06
2.977726,32834,1,2.000000000279556e-06
2.977728,32834,1,1.9999999998354667e-06
2.97773,32834,1,2.000000000279556e-06
2.977733,32834,1,2.9999999999752447e-06
2.977735,32834,1,1.9999999998354667e-06
2.977737,32834,1,1.9999999998354667e-06
2.977739,32834,1,2.000000000279556e-06
2.977742,32834,1,2.9999999999752447e-06
2.977744,32834,1,1.9999999998354667e-06
2.977746,32834,1,1.9999999998354667e-06
2.977748,32834,1,2.000000000279556e-06
2.97775,11812,1,1.9999999998354667e-06
2.977771,66,-1,2.1000000000270802e-05
2.977772,66,-1,9.999999996956888e-07
2.977774,66,-1,2.000000000279556e-06
2.977775,66,-1,9.999999996956888e-07
2.977777,66,-1,2.000000000279556e-06
2.977778,66,-1,9.999999996956888e-07
2.977779,66,-1,1.000000000139778e-06
2.97778,66,-1,1.000000000139778e-06
2.978218,66,-1,0.00043799999999993844
2.980582,66,-1,0.0023640000000000327
2.98059,66,1,7.999999999785956e-06
3.711631,96,0,0.7310410000000003
3.711639,96,0,7.999999999785956e-06
3.711811,160,0,0.000172000000000061
3.711842,208,0,3.0999999999892225e-05
3.731118,74,1,0.01927600000000007
3.731128,74,-1,1.0000000000065512e-05
3.731136,66,1,7.999999999785956e-06
3.732178,32834,-1,0.0010420000000004315
3.732186,66,1,7.999999999785956e-06
3.732194,32834,-1,7.999999999785956e-06
3.732321,66,1,0.00012700000000043232
3.732328,32834,-1,6.999999999646178e-06
3.732331,32834,-1,2.9999999999752447e-06
3.732345,66,1,1.4000000000180535e-05
3.732349,32834,-1,4.000000000115023e-06
3.732351,32834,-1,1.9999999998354667e-06
3.7324,66,1,4.900000000018778e-05
3.732402,8665,-1,1.9999999998354667e-06
3.732404,66,1,1.9999999998354667e-06
3.97747,74,1,0.245066
3.977483,74,-1,1.3000000000040757e-05
3.977494,66,1,1.100000000020529e-05
5.00012,32834,1,1.0226259999999998
5.000132,66,-1,1.1999999999900979e-05
5.000142,32834,1,1.0000000000509601e-05
5.000246,66,-1,0.00010399999999943788
5.000291,32834,1,4.500000000007276e-05
5.000298,32834,1,7.000000000090267e-06
5.000359,66,-1,6.100000000053285e-05
5.000393,32834,1,3.399999999942338e-05
5.000396,66,-1,3.000000000419334e-06
5.000401,32834,1,4.999999999810711e-06
5.000403,66,-1,2.000000000279556e-06
5.000408,32834,1,4.999999999810711e-06
5.000411,66,-1,2.9999999995311555e-06
5.000415,32834,1,4.000000000559112e-06
5.000418,66,-1,2.9999999995311555e-06
5.000421,32834,1,3.000000000419334e-06
5.000428,66,-1,7.000000000090267e-06
5.000431,32834,1,2.9999999995311555e-06
5.000434,66,-1,3.000000000419334e-06
5.000437,32834,1,2.9999999995311555e-06
5.00044,66,-1,3.000000000419334e-06
5.000444,32834,1,3.9999999996709334e-06
5.000446,66,-1,2.000000000279556e-06
5.000462,32834,1,1.5999999999571912e-05
5.000464,66,-1,2.000000000279556e-06
5.000468,32834,1,3.9999999996709334e-06
5.000474,32834,1,5.999999999950489e-06
5.000481,32834,1,7.000000000090267e-06
5.000486,32834,1,5.00000000069889e-06
5.000492,32834,1,5.999999999950489e-06
5.000497,32834,1,4.999999999810711e-06
5.000499,66,-1,1.9999999993913775e-06
5.000503,32834,1,4.000000000559112e-06
5.000504,66,-1,1.000000000139778e-06
5.000506,66,-1,1.9999999993913775e-06
5.000507,66,-1,1.000000000139778e-06
5.000508,32834,1,1.000000000139778e-06
5.000508,66,-1,0.0
5.000509,66,-1,1.000000000139778e-06
5.000511,66,-1,2.000000000279556e-06
5.000512,66,-1,9.999999992515995e-07
5.000514,32834,1,2.000000000279556e-06
5.000519,32834,1,4.999999999810711e-06
5.000525,32834,1,5.999999999950489e-06
5.00053,32834,1,5.00000000069889e-06
5.000535,66,-1,4.999999999810711e-06
5.000536,66,-1,1.000000000139778e-06
5.000536,32834,1,0.0
5.000537,66,-1,9.999999992515995e-07
5.000538,66,-1,1.000000000139778e-06
5.000539,66,-1,1.000000000139778e-06
5.000542,32834,1,3.000000000419334e-06
5.000548,32834,1,5.999999999950489e-06
5.000553,32834,1,4.999999999810711e-06
5.000555,66,-1,2.000000000279556e-06
5.000557,32834,1,1.9999999993913775e-06
5.000565,32834,1,8.000000000230045e-06
5.000565,66,-1,0.0
5.000566,66,-1,1.000000000139778e-06
5.00057,32834,1,3.9999999996709334e-06
5.000574,32834,1,4.000000000559112e-06
5.000574,66,-1,0.0
5.000578,32834,1,3.9999999996709334e-06
5.000581,66,-1,3.000000000419334e-06
5.000581,32834,1,0.0
5.00062,66,-1,3.899999999923409e-05
5.000626,11865,1,5.999999999950489e-06
5.000634,66,-1,8.000000000230045e-06
5.000644,66,1,1.0000000000509601e-05
5.003033,66,-1,0.0023889999999999745
5.003038,66,1,4.999999999810711e-06
5.08806,32834,-1,0.08502199999999949
5.088072,66,1,1.2000000000789157e-05
5.088081,32834,-1,8.999999999481645e-06
5.08818,66,1,9.900000000051534e-05
5.088187,32834,-1,6.999999999202089e-06
5.08819,32834,-1,3.000000000419334e-06
5.088208,66,1,1.7999999999851468e-05
5.088212,32834,-1,4.000000000559112e-06
5.088215,32834,-1,2.9999999995311555e-06
5.088236,66,1,2.1000000000270802e-05
5.088238,8665,-1,1.9999999993913775e-06
5.08824,66,1,2.000000000279556e-06
5.666494,32834,1,0.5782540000000003
5.666505,66,-1,1.09999999997612e-05
5.666515,32834,1,1.0000000000509601e-05
5.666629,66,-1,0.00011399999999994748
5.666655,32834,1,2.6000000000081513e-05
5.666661,32834,1,5.999999999950489e-06
5.666735,66,-1,7.399999999968543e-05
5.666755,32834,1,2.0000000000131024e-05
5.66676,66,-1,4.999999999810711e-06
5.666761,32834,1,1.000000000139778e-06
5.666764,66,-1,2.9999999995311555e-06
5.666768,32834,1,4.000000000559112e-06
5.666771,66,-1,2.9999999995311555e-06
5.666775,32834,1,4.000000000559112e-06
5.666778,66,-1,2.9999999995311555e-06
5.666782,32834,1,4.000000000559112e-06
5.666785,66,-1,2.9999999995311555e-06
5.666789,32834,1,3.9999999996709334e-06
5.666792,66,-1,3.000000000419334e-06
5.666797,32834,1,4.999999999810711e-06
5.666802,32834,1,4.999999999810711e-06
5.666808,32834,1,5.999999999950489e-06
5.666814,32834,1,5.999999999950489e-06
5.666819,32834,1,5.00000000069889e-06
5.666825,32834,1,5.999999999950489e-06
5.666831,32834,1,5.999999999950489e-06
5.666832,66,-1,1.000000000139778e-06
5.666834,66,-1,1.9999999993913775e-06
5.666835,66,-1,1.000000000139778e-06
5.666836,32834,1,1.000000000139778e-06
5.666837,66,-1,1.000000000139778e-06
5.666838,66,-1,1.000000000139778e-06
5.66684,66,-1,1.9999999993913775e-06
5.666841,66,-1,1.000000000139778e-06
5.666842,32834,1,1.000000000139778e-06
5.666842,66,-1,0.0
5.666847,32834,1,4.999999999810711e-06
5.666854,32834,1,7.000000000090267e-06
5.666859,32834,1,4.999999999810711e-06
5.666864,32834,1,5.00000000069889e-06
5.66687,32834,1,5.999999999950489e-06
5.666875,32834,1,4.999999999810711e-06
5.666881,32834,1,5.999999999950489e-06
5.666886,32834,1,4.999999999810711e-06
5.666891,32834,1,4.999999999810711e-06
5.666896,32834,1,5.00000000069889e-06
5.666901,32834,1,4.999999999810711e-06
5.666905,32834,1,3.9999999996709334e-06
5.666909,32834,1,4.000000000559112e-06
5.666912,32834,1,2.9999999995311555e-06
5.666916,32834,1,3.9999999996709334e-06
5.666916,66,-1,0.0
5.666918,66,-1,2.000000000279556e-06
5.666919,66,-1,1.000000000139778e-06
5.666921,32834,1,2.000000000279556e-06
5.667053,66,-1,0.00013199999999979894
5.667059,32834,1,5.999999999950489e-06
5.667062,32834,1,2.9999999995311555e-06
5.667064,32834,1,2.000000000279556e-06
5.667066,32834,1,2.000000000279556e-06
5.667068,32834,1,2.000000000279556e-06
5.667071,65549,1,2.9999999995311555e-06
5.667073,11865,1,2.000000000279556e-06
5.667084,66,-1,1.09999999997612e-05
5.66721,66,-1,0.00012599999999984846
5.669344,66,-1,0.0021339999999998582
5.669351,66,1,7.000000000090267e-06
6.00102,74,1,0.33166899999999977
6.001041,74,-1,2.1000000000270802e-05
6.001062,66,1,2.1000000000270802e-05
6.004081,32834,-1,0.003019000000000105
6.004107,66,1,2.6000000000081513e-05
6.004135,32834,-1,2.799999999947289e-05
6.004271,66,1,0.00013600000000035806
6.004303,32834,-1,3.2000000000032e-05
6.004314,32834,-1,1.09999999997612e-05
6.004374,66,1,6.000000000039307e-05
6.004387,32834,-1,1.3000000000040757e-05
6.004395,32834,-1,7.999999999341867e-06
6.00445,66,1,5.500000000058236e-05
6.004457,8665,-1,7.000000000090267e-06
6.004464,66,1,6.999999999202089e-06
6.530402,32834,1,0.525938
6.530414,66,-1,1.2000000000789157e-05
6.530424,32834,1,9.999999999621423e-06
6.530481,66,-1,5.699999999997374e-05
6.530495,32834,1,1.4000000000180535e-05
6.530501,32834,1,5.999999999950489e-06
6.530504,66,-1,2.9999999995311555e-06
6.530506,66,-1,2.000000000279556e-06
6.530509,32834,1,3.000000000419334e-06
6.530512,66,-1,2.9999999995311555e-06
6.530517,32834,1,4.999999999810711e-06
6.530521,32834,1,4.000000000559112e-06
6.530523,66,-1,1.9999999993913775e-06
6.530527,66,-1,4.000000000559112e-06
6.530527,32834,1,0.0
6.530531,66,-1,3.9999999996709334e-06
6.530532,32834,1,1.000000000139778e-06
6.530535,66,-1,3.000000000419334e-06
6.530537,32834,1,1.9999999993913775e-06
6.53054,66,-1,3.000000000419334e-06
6.530543,32834,1,2.9999999995311555e-06
6.530546,66,-1,3.000000000419334e-06
6.530549,32834,1,2.9999999995311555e-06
6.530552,66,-1,3.000000000419334e-06
6.530555,32834,1,2.9999999995311555e-06
6.53056,32834,1,5.00000000069889e-06
6.530567,66,-1,6.999999999202089e-06
6.530568,32834,1,1.000000000139778e-06
6.530568,66,-1,0.0
6.530575,66,-1,7.000000000090267e-06
6.530579,65549,1,4.000000000559112e-06
6.530584,66,-1,4.999999999810711e-06
6.530597,65549,1,1.3000000000040757e-05
6.530602,66,-1,4.999999999810711e-06
6.530614,65549,1,1.1999999999900979e-05
6.530628,66,-1,1.4000000000180535e-05
6.530631,65549,1,2.9999999995311555e-06
6.530637,66,-1,5.999999999950489e-06
6.53065,65549,1,1.3000000000040757e-05
6.530656,66,-1,5.999999999950489e-06
6.530687,65549,1,3.10000000007804e-05
6.530735,65549,1,4.7999999999603915e-05
6.530763,65549,1,2.800000000036107e-05
6.530813,65549,1,4.999999999988347e-05
6.530822,12713,1,8.999999999481645e-06
6.530864,66,1,4.2000000000541604e-05
6.530942,66,-1,7.799999999935636e-05
6.530947,66,-1,5.00000000069889e-06
6.533022,66,-1,0.002074999999999605
6.533027,66,1,4.999999999810711e-06
6.66739,74,1,0.13436300000000045
6.667413,74,-1,2.299999999966218e-05
6.667434,66,1,2.1000000000270802e-05
6.670998,32834,-1,0.0035639999999999006
6.671025,66,1,2.700000000022129e-05
6.671052,32834,-1,2.700000000022129e-05
6.671195,66,1,0.00014299999999956015
6.671227,32834,-1,3.2000000000032e-05
6.671239,32834,-1,1.1999999999900979e-05
6.671293,66,1,5.400000000044258e-05
6.671307,32834,-1,1.3999999999292356e-05
6.671315,32834,-1,8.000000000230045e-06
6.671369,66,1,5.400000000044258e-05
6.671376,8665,-1,7.000000000090267e-06
6.671383,66,1,6.999999999202089e-06
7.320616,32834,1,0.6492330000000006
7.320628,66,-1,1.1999999999900979e-05
7.320638,32834,1,9.999999999621423e-06
7.320745,66,-1,0.00010699999999985721
7.320778,32834,1,3.300000000017178e-05
7.320785,32834,1,7.000000000090267e-06
7.320854,66,-1,6.899999999987472e-05
7.320864,32834,1,1.0000000000509601e-05
7.320867,66,-1,2.9999999995311555e-06
7.320871,32834,1,4.000000000559112e-06
7.320874,66,-1,2.9999999995311555e-06
7.320879,32834,1,4.999999999810711e-06
7.320885,32834,1,5.999999999950489e-06
7.320891,32834,1,5.999999999950489e-06
7.320897,32834,1,6.000000000838668e-06
7.320901,66,-1,3.9999999996709334e-06
7.320903,32834,1,2.000000000279556e-06
7.320903,66,-1,0.0
7.320905,66,-1,1.9999999993913775e-06
7.320906,66,-1,1.000000000139778e-06
7.320907,66,-1,1.000000000139778e-06
7.320909,32834,1,2.000000000279556e-06
7.320914,32834,1,4.999999999810711e-06
7.32092,32834,1,5.999999999950489e-06
7.320926,32834,1,5.999999999950489e-06
7.320933,32834,1,7.000000000090267e-06
7.320939,32834,1,5.999999999950489e-06
7.320944,32834,1,4.999999999810711e-06
7.32095,32834,1,5.999999999950489e-06
7.320959,32834,1,9.000000000369823e-06
7.320961,66,-1,1.9999999993913775e-06
7.320962,66,-1,1.000000000139778e-06
7.320963,66,-1,1.000000000139778e-06
7.320964,66,-1,1.000000000139778e-06
7.320965,32834,1,1.000000000139778e-06
7.320965,66,-1,0.0
7.320966,66,-1,1.000000000139778e-06
7.320968,66,-1,1.9999999993913775e-06
7.320969,66,-1,1.000000000139778e-06
7.32097,32834,1,1.000000000139778e-06
7.320971,66,-1,1.000000000139778e-06
7.320976,32834,1,4.999999999810711e-06
7.32098,32834,1,3.9999999996709334e-06
7.320985,32834,1,5.00000000069889e-06
7.32099,32834,1,4.999999999810711e-06
7.320998,32834,1,8.000000000230045e-06
7.321003,32834,1,4.999999999810711e-06
7.321008,32834,1,4.999999999810711e-06
7.321012,32834,1,3.9999999996709334e-06
7.321016,32834,1,4.000000000559112e-06
7.32102,32834,1,3.9999999996709334e-06
7.321024,32834,1,4.000000000559112e-06
7.321027,32834,1,2.9999999995311555e-06
7.321031,32834,1,3.9999999996709334e-06
7.321254,66,-1,0.00022300000000008424
7.321263,32834,1,9.000000000369823e-06
7.321265,32834,1,2.000000000279556e-06
7.321267,32834,1,1.9999999993913775e-06
7.321271,65549,1,4.000000000559112e-06
7.321272,11865,1,9.999999992515995e-07
7.321281,66,-1,9.000000000369823e-06
7.321282,66,-1,1.000000000139778e-06
7.321681,66,-1,0.00039899999999981617
7.323753,66,-1,0.0020720000000000738
7.323761,66,1,8.000000000230045e-06
7.531282,74,1,0.20752099999999984
7.531304,74,-1,2.200000000041058e-05
7.531325,66,1,2.0999999999382624e-05
7.534371,32834,-1,0.0030460000000003262
7.534396,66,1,2.4999999999941735e-05
7.534422,32834,-1,2.6000000000081513e-05
7.534558,66,1,0.00013599999999946988
7.534601,32834,-1,4.300000000068138e-05
7.534613,32834,-1,1.1999999999900979e-05
7.534656,66,1,4.2999999999793204e-05
7.534669,32834,-1,1.3000000000040757e-05
7.534677,32834,-1,8.000000000230045e-06
7.534735,66,1,5.8000000000113516e-05
7.534742,8665,-1,6.999999999202089e-06
7.534749,66,1,7.000000000090267e-06
8.150649,32834,1,0.6158999999999999
8.150661,66,-1,1.1999999999900979e-05
8.150671,32834,1,1.000000000139778e-05
8.150725,66,-1,5.3999999998666226e-05
8.150735,32834,1,9.999999999621423e-06
8.150741,32834,1,6.000000000838668e-06
8.150744,66,-1,2.9999999995311555e-06
8.150746,66,-1,2.000000000279556e-06
8.150749,32834,1,2.9999999995311555e-06
8.150752,66,-1,3.0000000013075123e-06
8.150757,32834,1,4.999999999810711e-06
8.150761,32834,1,3.999999998782755e-06
8.150763,66,-1,2.000000000279556e-06
8.150765,66,-1,2.000000000279556e-06
8.150767,32834,1,2.000000000279556e-06
8.150771,66,-1,4.000000000559112e-06
8.150772,32834,1,9.999999992515995e-07
8.150776,66,-1,4.000000000559112e-06
8.150776,32834,1,0.0
8.15078,66,-1,3.999999998782755e-06
8.150781,32834,1,1.0000000010279564e-06
8.150784,66,-1,2.9999999995311555e-06
8.150788,32834,1,4.000000000559112e-06
8.15079,66,-1,2.000000000279556e-06
8.150793,32834,1,2.9999999995311555e-06
8.150797,66,-1,4.000000000559112e-06
8.1508,32834,1,2.9999999995311555e-06
8.150802,66,-1,2.000000000279556e-06
8.150809,32834,1,7.000000000090267e-06
8.150816,66,-1,7.000000000090267e-06
8.15082,65549,1,3.999999998782755e-06
8.150825,66,-1,4.999999999810711e-06
8.150838,65549,1,1.3000000000928935e-05
8.150844,66,-1,5.999999999062311e-06
8.150857,65549,1,1.3000000000928935e-05
8.150874,66,-1,1.699999999971169e-05
8.150875,65549,1,9.999999992515995e-07
8.150882,66,-1,7.000000000090267e-06
8.150893,65549,1,1.100000000064938e-05
8.150898,66,-1,4.999999999810711e-06
8.150913,65549,1,1.4999999999432134e-05
8.150917,66,-1,4.000000000559112e-06
8.150932,65549,1,1.4999999999432134e-05
8.150935,66,-1,3.0000000013075123e-06
8.150962,65549,1,2.6999999999333113e-05
8.150978,66,-1,1.600000000046009e-05
8.151024,65549,1,4.599999999932436e-05
8.151117,66,1,9.299999999967667e-05
8.151231,66,-1,0.00011399999999994748
8.152938,66,-1,0.0017070000000014574
8.152945,66,1,7.000000000090267e-06
8.321477,74,1,0.16853199999999902
8.321499,74,-1,2.19999999995224e-05
8.32152,66,1,2.1000000000270802e-05
8.324538,32834,-1,0.0030180000000008533
8.324564,66,1,2.6000000000081513e-05
8.324592,32834,-1,2.800000000036107e-05
8.324731,66,1,0.00013899999999900103
8.32476,32834,-1,2.899999999961267e-05
8.32477,32834,-1,9.999999999621423e-06
8.32482,66,1,5.000000000165983e-05
8.324833,32834,-1,1.2999999999152578e-05
8.324842,32834,-1,9.000000000369823e-06
8.324896,66,1,5.400000000044258e-05
8.324903,8665,-1,7.000000000090267e-06
8.32491,66,1,6.9999999983139105e-06
8.850892,32834,1,0.5259820000000008
8.850903,66,-1,1.100000000064938e-05
8.850912,32834,1,8.999999998593466e-06
8.850967,66,-1,5.500000000147054e-05
8.850981,32834,1,1.4000000000180535e-05
8.850987,32834,1,5.999999999062311e-06
8.850992,66,-1,4.999999999810711e-06
8.850994,66,-1,2.000000000279556e-06
8.85106,32834,1,6.600000000034356e-05
8.851062,66,-1,2.000000000279556e-06
8.851066,32834,1,3.999999998782755e-06
8.851069,66,-1,3.0000000013075123e-06
8.851073,32834,1,3.999999998782755e-06
8.851077,66,-1,4.000000000559112e-06
8.851079,32834,1,2.000000000279556e-06
8.851082,66,-1,2.9999999995311555e-06
8.851086,32834,1,4.000000000559112e-06
8.851089,66,-1,2.9999999995311555e-06
8.851094,32834,1,4.999999999810711e-06
8.851098,66,-1,4.000000000559112e-06
8.8511,32834,1,2.000000000279556e-06
8.851103,66,-1,2.9999999995311555e-06
8.851107,32834,1,4.000000000559112e-06
8.851109,66,-1,1.999999998503199e-06
8.851113,32834,1,4.000000000559112e-06
8.851116,66,-1,2.9999999995311555e-06
8.85112,32834,1,4.000000000559112e-06
8.851123,66,-1,2.9999999995311555e-06
8.851126,32834,1,3.0000000013075123e-06
8.851132,32834,1,5.999999999062311e-06
8.851137,66,-1,4.999999999810711e-06
8.851138,32834,1,1.0000000010279564e-06
8.851139,66,-1,9.999999992515995e-07
8.851143,32834,1,4.000000000559112e-06
8.851146,66,-1,2.9999999995311555e-06
8.851147,66,-1,9.999999992515995e-07
8.851149,32834,1,2.000000000279556e-06
8.851154,66,-1,4.999999999810711e-06
8.851157,32834,1,3.0000000013075123e-06
8.85116,66,-1,2.9999999995311555e-06
8.851164,32834,1,4.000000000559112e-06
8.851167,66,-1,2.9999999995311555e-06
8.85117,32834,1,2.9999999995311555e-06
8.851173,66,-1,2.9999999995311555e-06
8.851177,32834,1,4.000000000559112e-06
8.851179,66,-1,2.000000000279556e-06
8.851182,32834,1,2.9999999995311555e-06
8.851186,66,-1,4.000000000559112e-06
8.851189,32834,1,2.9999999995311555e-06
8.851192,66,-1,2.9999999995311555e-06
8.851196,32834,1,4.000000000559112e-06
8.851198,66,-1,2.000000000279556e-06
8.851202,32834,1,4.000000000559112e-06
8.851207,32834,1,4.999999999810711e-06
8.851213,32834,1,5.999999999062311e-06
8.851217,32834,1,4.000000000559112e-06
8.851219,66,-1,2.000000000279556e-06
8.85122,32834,1,9.999999992515995e-07
8.85123,66,-1,9.999999999621423e-06
8.851231,66,-1,1.0000000010279564e-06
8.851232,65549,1,9.999999992515995e-07
8.851234,66,-1,2.000000000279556e-06
8.851254,65549,1,2.0000000001019203e-05
8.851301,65549,1,4.699999999857596e-05
8.851308,12271,1,7.000000000090267e-06
8.851335,66,-1,2.700000000110947e-05
8.851347,66,-1,1.1999999999900979e-05
8.851362,66,1,1.4999999999432134e-05
8.85314,66,-1,0.0017779999999998353
8.853145,66,1,4.999999999810711e-06
9.151533,74,1,0.298388000000001
9.151555,74,-1,2.19999999995224e-05
9.151577,66,1,2.19999999995224e-05
9.154498,32834,-1,0.0029210000000006175
9.154529,66,1,3.0999999999892225e-05
9.154563,32834,-1,3.399999999942338e-05
9.154693,66,1,0.00013000000000040757
9.154725,32834,-1,3.1999999999143824e-05
9.154734,32834,-1,9.000000000369823e-06
9.154785,66,1,5.100000000091143e-05
9.154799,32834,-1,1.4000000000180535e-05
9.154807,32834,-1,7.999999999341867e-06
9.154862,66,1,5.499999999969418e-05
9.154869,8665,-1,7.000000000090267e-06
9.154876,66,1,7.000000000090267e-06
9.749357,32834,1,0.594481
9.749368,66,-1,1.100000000064938e-05
9.749378,32834,1,9.999999999621423e-06
9.749475,66,-1,9.700000000023579e-05
9.749523,32834,1,4.7999999999603915e-05
9.74953,32834,1,7.000000000090267e-06
9.749592,66,-1,6.199999999978445e-05
9.749624,32834,1,3.200000000092018e-05
9.749627,66,-1,2.9999999995311555e-06
9.749631,32834,1,4.000000000559112e-06
9.749634,66,-1,2.9999999995311555e-06
9.749639,32834,1,4.999999999810711e-06
9.749642,66,-1,2.9999999995311555e-06
9.749646,32834,1,4.000000000559112e-06
9.749649,66,-1,2.9999999995311555e-06
9.749653,32834,1,4.000000000559112e-06
9.749659,66,-1,5.999999999062311e-06
9.749662,32834,1,3.0000000013075123e-06
9.749665,66,-1,2.9999999995311555e-06
9.749669,32834,1,4.000000000559112e-06
9.749672,66,-1,2.9999999995311555e-06
9.749676,32834,1,3.999999998782755e-06
9.749678,66,-1,2.000000000279556e-06
9.7497,32834,1,2.200000000129876e-05
9.749702,66,-1,1.999999998503199e-06
9.749705,32834,1,3.0000000013075123e-06
9.749708,66,-1,2.9999999995311555e-06
9.749712,32834,1,4.000000000559112e-06
9.749719,32834,1,7.000000000090267e-06
9.749725,32834,1,5.999999999062311e-06
9.749731,32834,1,6.000000000838668e-06
9.749737,32834,1,5.999999999062311e-06
9.749742,32834,1,4.999999999810711e-06
9.749747,66,-1,4.999999999810711e-06
9.749748,32834,1,1.0000000010279564e-06
9.749751,66,-1,2.9999999995311555e-06
9.749753,66,-1,2.000000000279556e-06
9.749754,32834,1,9.999999992515995e-07
9.749754,66,-1,0.0
9.749755,66,-1,1.0000000010279564e-06
9.749757,66,-1,2.000000000279556e-06
9.749758,66,-1,9.999999992515995e-07
9.749759,66,-1,9.999999992515995e-07
9.74976,32834,1,1.0000000010279564e-06
9.749765,32834,1,4.999999999810711e-06
9.74977,32834,1,4.999999999810711e-06
9.749776,32834,1,6.000000000838668e-06
9.749782,32834,1,5.999999999062311e-06
9.749784,66,-1,2.000000000279556e-06
9.749786,66,-1,2.000000000279556e-06
9.749787,66,-1,9.999999992515995e-07
9.749787,32834,1,0.0
9.749789,66,-1,2.000000000279556e-06
9.74979,66,-1,1.0000000010279564e-06
9.749793,32834,1,2.9999999995311555e-06
9.749798,32834,1,4.999999999810711e-06
9.749802,32834,1,4.000000000559112e-06
9.749807,32834,1,4.999999999810711e-06
9.749809,66,-1,2.000000000279556e-06
9.74981,66,-1,9.999999992515995e-07
9.749816,32834,1,5.999999999062311e-06
9.74982,32834,1,4.000000000559112e-06
9.749822,66,-1,2.000000000279556e-06
9.749823,66,-1,9.999999992515995e-07
9.749824,32834,1,1.0000000010279564e-06
9.749832,32834,1,7.999999999341867e-06
9.749836,32834,1,4.000000000559112e-06
9.749839,32834,1,2.9999999995311555e-06
9.74988,66,-1,4.099999999951365e-05
9.749912,66,1,3.200000000092018e-05
9.75173,66,-1,0.0018180000000000973
9.751735,66,1,4.999999999810711e-06
9.85176,74,1,0.10002500000000047
9.851783,74,-1,2.2999999998774e-05
9.851804,66,1,2.1000000000270802e-05
9.854802,32834,-1,0.002997999999999834
9.854827,66,1,2.5000000000829914e-05
9.854854,32834,-1,2.6999999999333113e-05
9.854985,66,1,0.00013099999999965917
9.855018,32834,-1,3.300000000017178e-05
9.855029,32834,-1,1.100000000064938e-05
9.85508,66,1,5.099999999913507e-05
