Time (s),Frame Length,Direction,Interarrival
4.304066,68,1,1.000000000139778e-06
4.30407,32836,-1,4.000000000559112e-06
4.304074,32836,-1,3.9999999996709334e-06
4.304079,32836,-1,4.999999999810711e-06
4.304085,32836,-1,5.999999999950489e-06
4.304089,32836,-1,4.000000000559112e-06
4.304093,32836,-1,3.9999999996709334e-06
4.304203,68,1,0.00011000000000027654
4.304208,32836,-1,4.999999999810711e-06
4.304211,32836,-1,2.9999999995311555e-06
4.304216,68,1,5.00000000069889e-06
4.304219,32836,-1,2.9999999995311555e-06
4.30441,68,1,0.00019100000000005224
4.304418,32836,-1,8.000000000230045e-06
4.30442,32836,-1,2.000000000279556e-06
4.304422,32836,-1,1.9999999993913775e-06
4.304424,32836,-1,2.000000000279556e-06
4.304427,32836,-1,2.9999999995311555e-06
4.304429,32836,-1,2.000000000279556e-06
4.304431,32836,-1,2.000000000279556e-06
4.304441,68,1,9.999999999621423e-06
4.304443,68,1,2.000000000279556e-06
4.305152,68,1,0.0007089999999996266
4.305158,12001,-1,5.999999999950489e-06
4.305163,68,1,5.00000000069889e-06
5.585853,32836,1,1.2806899999999999
5.585864,68,-1,1.09999999997612e-05
5.585875,32836,1,1.09999999997612e-05
5.586001,68,-1,0.00012600000000073663
5.586021,32836,1,1.9999999999242846e-05
5.586029,32836,1,8.000000000230045e-06
5.586041,68,-1,1.1999999999900979e-05
5.586043,68,-1,2.000000000279556e-06
5.586112,32836,1,6.899999999987472e-05
5.586115,68,-1,3.000000000419334e-06
5.586119,32836,1,3.9999999996709334e-06
5.586121,68,-1,2.000000000279556e-06
5.586126,32836,1,4.999999999810711e-06
5.586129,68,-1,2.9999999995311555e-06
5.586132,32836,1,3.000000000419334e-06
5.586136,68,-1,3.9999999996709334e-06
5.586139,32836,1,3.000000000419334e-06
5.586142,68,-1,2.9999999995311555e-06
5.586147,32836,1,5.00000000069889e-06
5.58615,68,-1,2.9999999995311555e-06
5.586153,32836,1,3.000000000419334e-06
5.586157,68,-1,3.9999999996709334e-06
5.58616,32836,1,2.9999999995311555e-06
5.586166,32836,1,6.000000000838668e-06
5.586171,32836,1,4.999999999810711e-06
5.586176,32836,1,4.999999999810711e-06
5.586181,32836,1,4.999999999810711e-06
5.586186,32836,1,4.999999999810711e-06
5.586191,32836,1,5.00000000069889e-06
5.586196,32836,1,4.999999999810711e-06
5.586203,32836,1,7.000000000090267e-06
5.586208,32836,1,4.999999999810711e-06
5.586214,32836,1,5.999999999950489e-06
5.586219,32836,1,4.999999999810711e-06
5.58623,68,-1,1.09999999997612e-05
5.586234,68,-1,4.000000000559112e-06
5.586236,68,-1,2.000000000279556e-06
5.586237,68,-1,9.999999992515995e-07
5.586238,68,-1,1.000000000139778e-06
5.586239,68,-1,1.000000000139778e-06
5.586241,68,-1,2.000000000279556e-06
5.586242,68,-1,1.000000000139778e-06
5.586243,68,-1,9.999999992515995e-07
5.586244,68,-1,1.000000000139778e-06
5.586246,68,-1,2.000000000279556e-06
5.586247,68,-1,1.000000000139778e-06
5.586376,32836,1,0.0001289999999993796
5.586379,68,-1,3.000000000419334e-06
5.586383,32836,1,3.9999999996709334e-06
5.586387,68,-1,4.000000000559112e-06
5.586391,32836,1,3.9999999996709334e-06
5.586394,68,-1,3.000000000419334e-06
5.586399,32836,1,4.999999999810711e-06
5.586405,32836,1,5.999999999950489e-06
5.586411,32836,1,5.999999999950489e-06
5.586417,32836,1,5.999999999950489e-06
5.586422,32836,1,4.999999999810711e-06
5.586426,32836,1,4.000000000559112e-06
5.58643,32836,1,3.9999999996709334e-06
5.586434,32836,1,3.9999999996709334e-06
5.586437,32836,1,3.000000000419334e-06
5.586441,32836,1,3.9999999996709334e-06
5.586445,32836,1,4.000000000559112e-06
5.58645,32836,1,4.999999999810711e-06
5.586454,32836,1,3.9999999996709334e-06
5.586458,32836,1,4.000000000559112e-06
5.586462,32836,1,3.9999999996709334e-06
5.586466,32836,1,3.9999999996709334e-06
5.58647,32836,1,4.000000000559112e-06
5.586475,32836,1,4.999999999810711e-06
5.586479,32836,1,3.9999999996709334e-06
5.586483,32836,1,4.000000000559112e-06
5.586487,32836,1,3.9999999996709334e-06
5.586494,65551,1,7.000000000090267e-06
5.586502,65551,1,8.000000000230045e-06
5.586595,68,-1,9.299999999967667e-05
5.586612,65551,1,1.699999999971169e-05
5.586619,65551,1,7.000000000090267e-06
5.586626,65551,1,7.000000000090267e-06
5.586633,65551,1,7.000000000090267e-06
5.586786,68,-1,0.00015300000000006975
5.586821,65551,1,3.499999999956316e-05
5.586827,65551,1,6.000000000838668e-06
5.586833,65551,1,5.999999999950489e-06
5.58684,65551,1,6.999999999202089e-06
5.586847,65551,1,7.000000000090267e-06
5.586854,65551,1,7.000000000090267e-06
5.586861,65551,1,7.000000000090267e-06
5.586868,65551,1,7.000000000090267e-06
5.586874,65551,1,5.999999999950489e-06
5.58688,65551,1,5.999999999950489e-06
5.587033,68,-1,0.00015300000000006975
5.587057,65551,1,2.3999999999801958e-05
5.587064,65551,1,7.000000000090267e-06
5.587071,65551,1,7.000000000090267e-06
5.587078,65551,1,7.000000000090267e-06
5.587085,65551,1,7.000000000090267e-06
5.587092,65551,1,7.000000000090267e-06
5.587099,65551,1,7.000000000090267e-06
5.587106,65551,1,7.000000000090267e-06
5.587114,65551,1,7.999999999341867e-06
5.587121,65551,1,7.000000000090267e-06
5.587306,68,-1,0.00018500000000010175
5.587318,65551,1,1.1999999999900979e-05
5.587322,65551,1,4.000000000559112e-06
5.587326,65551,1,3.9999999996709334e-06
5.58733,65551,1,3.9999999996709334e-06
5.587334,65551,1,4.000000000559112e-06
5.587337,65551,1,2.9999999995311555e-06
5.587341,65551,1,4.000000000559112e-06
5.587344,65551,1,2.9999999995311555e-06
5.587348,65551,1,4.000000000559112e-06
5.587351,65551,1,2.9999999995311555e-06
5.587355,65551,1,3.9999999996709334e-06
5.587359,65551,1,4.000000000559112e-06
5.587363,65551,1,3.9999999996709334e-06
5.587367,65551,1,4.000000000559112e-06
5.58737,65551,1,2.9999999995311555e-06
5.587926,68,-1,0.000556000000000445
5.587949,65551,1,2.299999999966218e-05
5.587953,65551,1,3.9999999996709334e-06
5.588077,65551,1,0.00012400000000045708
5.588097,65551,1,2.0000000000131024e-05
5.588111,65551,1,1.3999999999292356e-05
5.588124,65551,1,1.3000000000040757e-05
5.588138,65551,1,1.4000000000180535e-05
5.588151,65551,1,1.3000000000040757e-05
5.588166,65551,1,1.5000000000320313e-05
5.58818,65551,1,1.4000000000180535e-05
5.588194,65551,1,1.3999999999292356e-05
5.588208,65551,1,1.4000000000180535e-05
5.588224,65551,1,1.600000000046009e-05
5.588239,65551,1,1.4999999999432134e-05
5.590363,68,-1,0.002124000000000237
5.593523,68,-1,0.0031600000000002737
5.593644,65551,1,0.00012100000000003774
5.593661,65551,1,1.699999999971169e-05
5.593675,65551,1,1.4000000000180535e-05
5.597259,68,-1,0.0035840000000000316
5.597406,65551,1,0.00014700000000011926
5.59742,65551,1,1.3999999999292356e-05
5.597435,65551,1,1.5000000000320313e-05
5.597447,65551,1,1.1999999999900979e-05
5.601647,68,-1,0.0041999999999999815
5.601797,65551,1,0.0001500000000005386
5.601811,65551,1,1.3999999999292356e-05
5.601826,65551,1,1.5000000000320313e-05
5.601839,65551,1,1.3000000000040757e-05
5.601851,65551,1,1.1999999999900979e-05
5.601864,65551,1,1.3000000000040757e-05
5.601879,65551,1,1.5000000000320313e-05
5.606862,68,-1,0.0049829999999992935
5.607026,65551,1,0.00016400000000071913
5.607039,65551,1,1.3000000000040757e-05
5.607053,65551,1,1.3999999999292356e-05
5.607065,65551,1,1.2000000000789157e-05
5.607077,65551,1,1.1999999999900979e-05
5.607091,65551,1,1.3999999999292356e-05
5.607105,65551,1,1.4000000000180535e-05
5.607119,65551,1,1.4000000000180535e-05
5.607133,65551,1,1.4000000000180535e-05
5.607148,65551,1,1.4999999999432134e-05
5.607163,65551,1,1.5000000000320313e-05
5.612942,68,-1,0.005779000000000423
5.61312,65551,1,0.00017800000000001148
5.613134,65551,1,1.3999999999292356e-05
5.613149,65551,1,1.5000000000320313e-05
5.613162,65551,1,1.3000000000040757e-05
5.61318,65551,1,1.7999999999851468e-05
5.613194,65551,1,1.4000000000180535e-05
5.613208,65551,1,1.4000000000180535e-05
5.613221,65551,1,1.3000000000040757e-05
5.613234,65551,1,1.3000000000040757e-05
5.613248,65551,1,1.3999999999292356e-05
5.613262,65551,1,1.4000000000180535e-05
5.613277,65551,1,1.5000000000320313e-05
5.61329,65551,1,1.3000000000040757e-05
5.619889,68,-1,0.006598999999999577
5.620056,65551,1,0.00016700000000025028
5.620072,65551,1,1.600000000046009e-05
5.620086,65551,1,1.3999999999292356e-05
5.620098,65551,1,1.1999999999900979e-05
5.620111,65551,1,1.3000000000040757e-05
5.620125,65551,1,1.4000000000180535e-05
5.62014,65551,1,1.5000000000320313e-05
5.620157,65551,1,1.699999999971169e-05
5.62017,65551,1,1.3000000000040757e-05
5.620185,65551,1,1.5000000000320313e-05
5.620199,65551,1,1.4000000000180535e-05
5.620213,65551,1,1.3999999999292356e-05
5.620227,65551,1,1.4000000000180535e-05
5.620241,65551,1,1.4000000000180535e-05
5.620254,65551,1,1.3000000000040757e-05
5.627798,68,-1,0.007544000000000217
5.627818,65551,1,2.0000000000131024e-05
5.627824,65551,1,5.999999999950489e-06
5.627828,65551,1,3.9999999996709334e-06
5.627832,65551,1,3.9999999996709334e-06
5.62795,65551,1,0.00011800000000050659
5.627964,65551,1,1.4000000000180535e-05
5.627978,65551,1,1.3999999999292356e-05
5.628,65551,1,2.200000000041058e-05
5.628015,65551,1,1.5000000000320313e-05
5.628029,65551,1,1.3999999999292356e-05
5.628043,65551,1,1.4000000000180535e-05
5.628058,65551,1,1.5000000000320313e-05
5.628072,65551,1,1.4000000000180535e-05
5.628086,65551,1,1.3999999999292356e-05
5.6281,65551,1,1.4000000000180535e-05
5.628116,65551,1,1.600000000046009e-05
5.628129,65551,1,1.3000000000040757e-05
5.628143,65551,1,1.3999999999292356e-05
5.628156,65551,1,1.3000000000040757e-05
5.62817,65551,1,1.4000000000180535e-05
5.628206,65551,1,3.5999999999702936e-05
5.628222,65551,1,1.600000000046009e-05
5.628238,65551,1,1.5999999999571912e-05
5.628274,65551,1,3.6000000000591115e-05
5.636643,68,-1,0.00836900000000007
5.636666,65551,1,2.299999999966218e-05
5.636673,65551,1,7.000000000090267e-06
5.636678,65551,1,4.999999999810711e-06
5.636683,65551,1,4.999999999810711e-06
5.636821,65551,1,0.0001380000000006376
5.636836,65551,1,1.4999999999432134e-05
5.63685,65551,1,1.4000000000180535e-05
5.636864,65551,1,1.4000000000180535e-05
5.636878,65551,1,1.4000000000180535e-05
5.636891,65551,1,1.3000000000040757e-05
5.636905,65551,1,1.3999999999292356e-05
5.636919,65551,1,1.4000000000180535e-05
5.636935,65551,1,1.600000000046009e-05
5.636949,65551,1,1.4000000000180535e-05
5.636965,65551,1,1.5999999999571912e-05
5.636978,65551,1,1.3000000000040757e-05
5.636991,65551,1,1.3000000000040757e-05
5.637005,65551,1,1.4000000000180535e-05
5.637018,65551,1,1.3000000000040757e-05
5.637032,65551,1,1.3999999999292356e-05
5.637058,65551,1,2.6000000000081513e-05
5.637083,65551,1,2.4999999999941735e-05
5.637127,65551,1,4.400000000082116e-05
5.64676,68,-1,0.009632999999999114
5.646784,65551,1,2.4000000000690136e-05
5.64679,65551,1,5.999999999950489e-06
5.646794,65551,1,3.9999999996709334e-06
5.6468,65551,1,5.999999999950489e-06
5.646805,65551,1,4.999999999810711e-06
5.64681,65551,1,5.00000000069889e-06
5.646815,65551,1,4.999999999810711e-06
5.646909,65551,1,9.399999999981645e-05
5.646924,65551,1,1.5000000000320313e-05
5.64694,65551,1,1.5999999999571912e-05
5.646956,65551,1,1.600000000046009e-05
5.646971,65551,1,1.4999999999432134e-05
5.646986,65551,1,1.5000000000320313e-05
5.647,65551,1,1.4000000000180535e-05
5.647015,65551,1,1.4999999999432134e-05
5.64703,65551,1,1.5000000000320313e-05
5.647044,65551,1,1.4000000000180535e-05
5.647096,65551,1,5.200000000016303e-05
5.647124,65551,1,2.799999999947289e-05
5.647173,65551,1,4.900000000063187e-05
5.647197,65551,1,2.3999999999801958e-05
5.647244,65551,1,4.699999999946414e-05
5.657976,68,-1,0.010731999999999964
5.658004,65551,1,2.800000000036107e-05
5.65801,65551,1,5.999999999950489e-06
5.658016,65551,1,5.999999999950489e-06
5.658022,65551,1,5.999999999950489e-06
5.658028,65551,1,5.999999999950489e-06
5.658033,65551,1,4.999999999810711e-06
5.658038,65551,1,5.00000000069889e-06
5.658075,65551,1,3.6999999999842714e-05
5.658081,65551,1,5.999999999950489e-06
5.658086,65551,1,4.999999999810711e-06
5.658138,80,-1,5.200000000016303e-05
5.658139,65551,1,1.000000000139778e-06
5.65814,80,-1,1.000000000139778e-06
5.658142,80,-1,1.9999999993913775e-06
5.658143,68,-1,1.000000000139778e-06
5.658161,65551,1,1.7999999999851468e-05
5.658166,68,-1,4.999999999810711e-06
5.658179,65551,1,1.3000000000040757e-05
5.658196,65551,1,1.700000000059987e-05
5.658212,65551,1,1.5999999999571912e-05
5.658227,65551,1,1.5000000000320313e-05
5.658242,65551,1,1.5000000000320313e-05
5.658286,65551,1,4.399999999993298e-05
5.658341,65551,1,5.499999999969418e-05
5.658419,65551,1,7.800000000024454e-05
5.658448,65551,1,2.899999999961267e-05
5.658497,65551,1,4.899999999974369e-05
5.658525,65551,1,2.800000000036107e-05
5.658579,65551,1,5.3999999999554404e-05
5.658595,65551,1,1.600000000046009e-05
5.658611,65551,1,1.5999999999571912e-05
5.658628,65551,1,1.700000000059987e-05
5.658645,65551,1,1.699999999971169e-05
5.658662,65551,1,1.699999999971169e-05
5.670301,68,-1,0.011639000000000621
5.670488,65551,1,0.00018699999999949313
5.670505,65551,1,1.700000000059987e-05
5.670521,65551,1,1.5999999999571912e-05
5.670535,65551,1,1.4000000000180535e-05
5.670549,65551,1,1.4000000000180535e-05
5.670564,65551,1,1.4999999999432134e-05
5.670581,65551,1,1.700000000059987e-05
5.670598,65551,1,1.699999999971169e-05
5.670613,65551,1,1.5000000000320313e-05
5.670628,65551,1,1.4999999999432134e-05
5.670643,65551,1,1.5000000000320313e-05
5.670658,65551,1,1.5000000000320313e-05
5.670674,65551,1,1.5999999999571912e-05
5.670688,65551,1,1.4000000000180535e-05
5.670702,65551,1,1.4000000000180535e-05
5.670728,65551,1,2.6000000000081513e-05
5.670753,65551,1,2.4999999999941735e-05
5.683909,68,-1,0.013155999999999501
5.683938,65551,1,2.9000000000500847e-05
5.683946,65551,1,7.999999999341867e-06
5.683952,65551,1,5.999999999950489e-06
5.683959,65551,1,7.000000000090267e-06
5.683965,65551,1,5.999999999950489e-06
5.684061,65551,1,9.600000000009601e-05
5.68397,65551,1,-9.099999999939712e-05
5.684079,80,-1,0.00010899999999924859
5.68408,80,-1,1.000000000139778e-06
5.684081,80,-1,1.000000000139778e-06
5.684082,80,-1,1.000000000139778e-06
5.684083,80,-1,1.000000000139778e-06
5.684084,80,-1,1.000000000139778e-06
5.684085,80,-1,9.999999992515995e-07
5.684086,80,-1,1.000000000139778e-06
5.684087,80,-1,1.000000000139778e-06
5.684088,65551,1,1.000000000139778e-06
5.684088,80,-1,0.0
5.68409,68,-1,2.000000000279556e-06
5.684108,65551,1,1.7999999999851468e-05
5.684113,68,-1,4.999999999810711e-06
5.684125,65551,1,1.1999999999900979e-05
5.684142,65551,1,1.699999999971169e-05
5.684159,65551,1,1.700000000059987e-05
5.684175,65551,1,1.5999999999571912e-05
5.68419,65551,1,1.5000000000320313e-05
5.684204,65551,1,1.4000000000180535e-05
5.684221,65551,1,1.699999999971169e-05
5.684244,65551,1,2.299999999966218e-05
5.684292,65551,1,4.8000000000492093e-05
5.68433,65551,1,3.799999999998249e-05
5.684376,65551,1,4.600000000021254e-05
5.684403,65551,1,2.6999999999333113e-05
5.684457,65551,1,5.400000000044258e-05
5.684482,65551,1,2.4999999999941735e-05
5.684535,65551,1,5.3000000000302805e-05
5.684549,65551,1,1.3999999999292356e-05
5.684563,65551,1,1.4000000000180535e-05
5.684578,65551,1,1.5000000000320313e-05
5.684604,65551,1,2.6000000000081513e-05
5.698563,68,-1,0.013958999999999833
5.698771,65551,1,0.00020799999999976393
5.698788,65551,1,1.700000000059987e-05
5.698805,65551,1,1.699999999971169e-05
5.698821,65551,1,1.5999999999571912e-05
5.698838,65551,1,1.700000000059987e-05
5.698855,65551,1,1.699999999971169e-05
5.698872,65551,1,1.699999999971169e-05
5.698887,65551,1,1.5000000000320313e-05
5.698903,65551,1,1.5999999999571912e-05
5.698919,65551,1,1.600000000046009e-05
5.698935,65551,1,1.5999999999571912e-05
5.698951,65551,1,1.600000000046009e-05
5.698967,65551,1,1.5999999999571912e-05
5.698982,65551,1,1.5000000000320313e-05
5.698998,65551,1,1.5999999999571912e-05
5.699013,65551,1,1.5000000000320313e-05
5.699027,65551,1,1.4000000000180535e-05
5.699041,65551,1,1.4000000000180535e-05
5.699056,65551,1,1.4999999999432134e-05
5.71412,68,-1,0.015064000000000632
5.71415,65551,1,2.9999999999752447e-05
5.714157,65551,1,7.000000000090267e-06
5.714163,65551,1,5.999999999950489e-06
5.71417,65551,1,7.000000000090267e-06
5.714176,65551,1,5.999999999950489e-06
5.714272,65551,1,9.600000000009601e-05
5.714182,65551,1,-9.000000000014552e-05
5.714189,65551,1,7.000000000090267e-06
5.714195,65551,1,5.999999999950489e-06
5.714202,65551,1,7.000000000090267e-06
5.714208,65551,1,5.999999999950489e-06
5.714303,65551,1,9.499999999995623e-05
5.714214,65551,1,-8.900000000000574e-05
5.714221,65551,1,7.000000000090267e-06
5.714227,65551,1,5.999999999950489e-06
5.714233,65551,1,5.999999999950489e-06
5.714322,65551,1,8.900000000000574e-05
5.714239,65551,1,-8.300000000005525e-05
5.714246,65551,1,7.000000000090267e-06
5.714353,68,-1,0.00010699999999985721
5.714361,65551,1,8.000000000230045e-06
5.714365,68,-1,3.9999999996709334e-06
5.714412,65551,1,4.7000000000352316e-05
5.714492,65551,1,7.999999999963592e-05
5.71457,65551,1,7.800000000024454e-05
5.714625,65551,1,5.499999999969418e-05
5.714707,65551,1,8.199999999991547e-05
5.714749,65551,1,4.2000000000541604e-05
5.72812,65551,1,0.013370999999999356
5.731211,80,-1,0.003091000000000399
5.731376,65551,1,0.00016499999999997073
5.731383,65551,1,7.000000000090267e-06
5.73139,65551,1,7.000000000090267e-06
5.73139,65551,1,0.0
5.731391,65551,1,1.000000000139778e-06
5.731417,65551,1,2.6000000000081513e-05
5.731391,65551,1,-2.6000000000081513e-05
5.731391,65551,1,0.0
5.731392,65551,1,9.999999992515995e-07
5.731445,65551,1,5.3000000000302805e-05
5.731446,80,-1,1.000000000139778e-06
5.731447,80,-1,1.000000000139778e-06
5.731449,80,-1,1.9999999993913775e-06
5.73145,68,-1,1.000000000139778e-06
5.731464,65551,1,1.4000000000180535e-05
5.731469,68,-1,4.999999999810711e-06
5.731484,65551,1,1.5000000000320313e-05
5.7315,65551,1,1.5999999999571912e-05
5.731516,65551,1,1.600000000046009e-05
5.731531,65551,1,1.5000000000320313e-05
5.731548,65551,1,1.699999999971169e-05
5.731564,65551,1,1.5999999999571912e-05
5.73158,65551,1,1.600000000046009e-05
5.731596,65551,1,1.5999999999571912e-05
5.731643,65551,1,4.7000000000352316e-05
5.731698,65551,1,5.499999999969418e-05
5.73173,65551,1,3.2000000000032e-05
5.731773,65551,1,4.2999999999793204e-05
5.731804,65551,1,3.10000000007804e-05
5.73186,65551,1,5.599999999983396e-05
5.731877,65551,1,1.699999999971169e-05
5.731895,65551,1,1.7999999999851468e-05
5.731937,65551,1,4.2000000000541604e-05
5.731954,65551,1,1.699999999971169e-05
5.744076,65551,1,0.012121999999999744
5.750017,80,-1,0.005940999999999974
5.750206,65551,1,0.00018900000000066086
5.750221,65551,1,1.4999999999432134e-05
5.750238,65551,1,1.700000000059987e-05
5.750253,65551,1,1.4999999999432134e-05
5.750266,65551,1,1.3000000000040757e-05
5.750281,65551,1,1.5000000000320313e-05
5.750297,65551,1,1.5999999999571912e-05
5.750313,65551,1,1.600000000046009e-05
5.750329,65551,1,1.5999999999571912e-05
5.750346,65551,1,1.700000000059987e-05
5.750361,65551,1,1.4999999999432134e-05
5.750376,65551,1,1.5000000000320313e-05
5.750392,65551,1,1.5999999999571912e-05
5.750407,65551,1,1.5000000000320313e-05
5.768076,65551,1,0.017668999999999713
5.768915,68,-1,0.0008390000000000342
5.768941,65551,1,2.6000000000081513e-05
5.768947,65551,1,5.999999999950489e-06
5.768951,65551,1,4.000000000559112e-06
5.768956,65551,1,4.999999999810711e-06
5.768961,65551,1,4.999999999810711e-06
5.769107,65551,1,0.00014599999999997948
5.769121,65551,1,1.4000000000180535e-05
5.769136,65551,1,1.4999999999432134e-05
5.76915,65551,1,1.4000000000180535e-05
5.769165,65551,1,1.5000000000320313e-05
5.769181,65551,1,1.5999999999571912e-05
5.769204,65551,1,2.3000000000550358e-05
5.769218,65551,1,1.4000000000180535e-05
5.769231,65551,1,1.3000000000040757e-05
5.769244,65551,1,1.2999999999152578e-05
5.769257,65551,1,1.3000000000040757e-05
5.76927,65551,1,1.3000000000040757e-05
5.769283,65551,1,1.3000000000040757e-05
5.769311,65551,1,2.800000000036107e-05
5.769338,65551,1,2.700000000022129e-05
5.769339,68,-1,1.000000000139778e-06
5.769394,65551,1,5.499999999969418e-05
5.769421,65551,1,2.700000000022129e-05
5.769473,65551,1,5.199999999927485e-05
5.769489,65551,1,1.600000000046009e-05
5.769505,65551,1,1.5999999999571912e-05
5.769759,68,-1,0.00025399999999997647
5.769786,65551,1,2.700000000022129e-05
5.769792,65551,1,5.999999999950489e-06
5.7698,65551,1,8.000000000230045e-06
5.769807,65551,1,7.000000000090267e-06
5.769813,65551,1,5.999999999950489e-06
5.76982,65551,1,7.000000000090267e-06
5.769827,65551,1,7.000000000090267e-06
5.769833,65551,1,5.999999999950489e-06
5.76984,65551,1,7.000000000090267e-06
5.769847,65551,1,7.000000000090267e-06
5.769853,65551,1,5.999999999950489e-06
5.76986,65551,1,7.000000000090267e-06
5.769881,65551,1,2.0999999999382624e-05
5.770049,68,-1,0.00016800000000039006
5.770077,65551,1,2.799999999947289e-05
5.770084,65551,1,7.000000000090267e-06
5.77009,65551,1,5.999999999950489e-06
5.770097,65551,1,7.000000000090267e-06
5.770103,65551,1,5.999999999950489e-06
5.77011,65551,1,7.000000000090267e-06
5.770116,65551,1,5.999999999950489e-06
5.770122,65551,1,5.999999999950489e-06
5.770129,65551,1,7.000000000090267e-06
5.770513,68,-1,0.00038400000000038403
5.770529,65551,1,1.5999999999571912e-05
5.770534,65551,1,4.999999999810711e-06
5.770537,65551,1,3.000000000419334e-06
5.770541,65551,1,3.9999999996709334e-06
