Time (s),Frame Length,Direction,Interarrival
6.925789,99,0,0.0006659999999998334
6.925793,71,0,3.9999999996709334e-06
6.926478,434,0,0.0006850000000007128
6.926493,68,0,1.4999999999432134e-05
6.926605,103,0,0.0001120000000005561
6.927297,78,0,0.0006919999999999149
6.930435,68,0,0.003137999999999863
6.931176,138,0,0.0007409999999996586
6.931501,68,0,0.00032500000000013074
6.933092,68,0,0.0015910000000003421
6.93494,726,0,0.0018479999999998498
6.93494,121,0,0.0
6.935041,79,0,0.00010099999999990672
6.937916,81,0,0.002875000000000405
6.937941,81,0,2.4999999999941735e-05
6.938049,92,0,0.00010799999999999699
6.938093,92,0,4.399999999993298e-05
6.939688,68,0,0.001595000000000013
6.940752,222,0,0.0010639999999995098
6.940838,201,0,8.600000000047459e-05
6.946353,1294,0,0.005514999999999937
6.946374,1294,0,2.0999999999382624e-05
6.947248,126,0,0.0008740000000004855
6.947394,93,0,0.00014599999999997948
6.948493,78,0,0.0010989999999999611
6.949881,68,0,0.001388000000000389
6.950709,66,0,0.0008279999999993848
6.950751,77,0,4.2000000000541604e-05
6.951388,84,0,0.0006369999999993325
6.951685,68,0,0.00029700000000065785
6.952459,1294,0,0.0007739999999998304
6.952459,1294,0,0.0
6.952459,1294,0,0.0
6.952643,1294,0,0.00018399999999996197
6.953322,1294,0,0.0006789999999998741
6.953322,1294,0,0.0
6.953322,1294,0,0.0
6.953377,83,0,5.499999999969418e-05
6.954468,84,0,0.0010910000000006193
6.955282,68,0,0.0008140000000000924
6.956528,875,0,0.0012459999999991922
6.956546,93,0,1.8000000000739647e-05
6.956623,105,0,7.699999999921658e-05
6.956629,133,0,6.000000000838668e-06
6.956777,84,0,0.00014799999999937086
6.957867,127,0,0.0010900000000004795
6.957926,116,0,5.8999999999365116e-05
6.958092,1290,0,0.0001660000000001105
6.958096,718,0,4.000000000559112e-06
6.960643,85,0,0.002546999999999855
6.961384,72,0,0.0007409999999996586
6.961792,996,0,0.000408000000000186
6.961792,165,0,0.0
6.961796,304,0,3.9999999996709334e-06
6.961796,73,0,0.0
6.96185,78,0,5.400000000044258e-05
6.961883,77,0,3.300000000017178e-05
6.961963,79,0,7.999999999963592e-05
6.963258,71,0,0.001294999999999824
6.963347,77,0,8.900000000000574e-05
6.964352,68,0,0.0010050000000001447
6.972167,1290,0,0.007814999999999905
6.972167,1262,0,0.0
6.972167,201,0,0.0
6.972167,1289,0,0.0
6.972167,1294,0,0.0
6.972167,1294,0,0.0
6.972167,1294,0,0.0
6.972167,1294,0,0.0
6.972185,1294,0,1.7999999999851468e-05
6.972185,1294,0,0.0
6.972185,1294,0,0.0
6.972341,79,0,0.00015600000000048908
6.972373,75,0,3.2000000000032e-05
6.972383,75,0,9.999999999621423e-06
6.972391,75,0,8.000000000230045e-06
6.972402,75,0,1.09999999997612e-05
6.972411,75,0,9.000000000369823e-06
6.972603,1294,0,0.00019200000000019202
6.972603,1294,0,0.0
6.972603,1294,0,0.0
6.972603,1294,0,0.0
6.973323,75,0,0.0007199999999993878
6.973343,75,0,2.0000000000131024e-05
6.973367,1294,0,2.3999999999801958e-05
6.973367,1294,0,0.0
6.973367,1294,0,0.0
6.973367,1294,0,0.0
6.973367,1294,0,0.0
6.973367,1294,0,0.0
6.973423,75,0,5.600000000072214e-05
6.973433,75,0,9.999999999621423e-06
6.973441,75,0,8.000000000230045e-06
6.973738,1294,0,0.00029699999999976967
6.973738,1294,0,0.0
6.973738,1294,0,0.0
6.973738,1294,0,0.0
6.973756,75,0,1.7999999999851468e-05
6.973764,75,0,8.000000000230045e-06
6.975774,1294,0,0.0020100000000002893
6.975774,1294,0,0.0
6.975774,1294,0,0.0
6.975774,1294,0,0.0
6.97579,75,0,1.5999999999571912e-05
6.9758,75,0,9.999999999621423e-06
6.977249,1294,0,0.0014490000000000336
6.977249,1294,0,0.0
6.977249,1294,0,0.0
6.977249,1114,0,0.0
6.977335,75,0,8.600000000047459e-05
6.977356,75,0,2.1000000000270802e-05
6.988286,68,0,0.010930000000000106
7.001607,68,0,0.013320999999999472
7.012485,90,0,0.010877999999999943
7.012516,90,0,3.0999999999892225e-05
7.012663,101,0,0.00014700000000011926
7.012707,101,0,4.399999999993298e-05
7.015337,117,0,0.00262999999999991
7.015452,106,0,0.00011500000000008725
7.020093,1290,0,0.004641000000000339
7.020093,1294,0,0.0
7.020093,1060,0,0.0
7.020266,79,0,0.00017300000000020077
7.020875,159,0,0.0006089999999998597
7.02117,1294,0,0.0002949999999994901
7.021183,1294,0,1.3000000000040757e-05
7.021216,75,0,3.300000000017178e-05
7.021816,101,0,0.000600000000000378
7.021973,90,0,0.00015699999999974068
7.02198,118,0,7.000000000090267e-06
7.026201,84,0,0.004221000000000252
7.02852,1294,0,0.00231899999999996
7.02852,1294,0,0.0
7.02852,1294,0,0.0
7.02852,1294,0,0.0
7.02852,1294,0,0.0
7.02852,1294,0,0.0
7.028819,1294,0,0.0002990000000000492
7.028866,83,0,4.699999999946414e-05
7.030074,76,0,0.0012080000000000979
7.030106,84,0,3.2000000000032e-05
7.032206,81,0,0.002100000000000435
7.033359,699,0,0.0011529999999995155
7.033852,1290,0,0.0004930000000005208
7.033865,504,0,1.2999999999152578e-05
7.034526,76,0,0.0006610000000000227
7.034552,68,0,2.6000000000081513e-05
7.034748,1806,0,0.00019599999999986295
7.034773,84,0,2.5000000000829914e-05
7.035253,127,0,0.00047999999999959186
7.035304,116,0,5.100000000002325e-05
7.035463,463,0,0.00015900000000002024
7.036315,706,0,0.0008520000000000749
7.0364,213,0,8.500000000033481e-05
7.037778,71,0,0.0013779999999998793
7.039712,1015,0,0.0019339999999994362
7.039712,80,0,0.0
7.039712,165,0,0.0
7.039712,68,0,0.0
7.039763,77,0,5.100000000002325e-05
7.039777,77,0,1.4000000000180535e-05
7.040734,71,0,0.0009569999999996526
7.040806,77,0,7.200000000029405e-05
7.040851,69,0,4.500000000007276e-05
7.042624,7068,0,0.0017730000000000246
7.042624,3966,0,0.0
7.042637,68,0,1.3000000000040757e-05
7.042643,68,0,5.999999999950489e-06
7.042987,142,0,0.000344000000000122
7.047417,1054,0,0.004430000000000156
7.048841,366,0,0.0014240000000000919
7.048841,65,0,0.0
7.048976,79,0,0.0001349999999993301
7.050316,1294,0,0.0013399999999998968
7.050326,1294,0,1.0000000000509601e-05
7.050414,125,0,8.799999999986596e-05
7.055044,84,0,0.00462999999999969
7.055932,1294,0,0.000888000000000666
7.058283,1294,0,0.002350999999999992
7.058283,353,0,0.0
