Time (s),Frame Length,Direction,Interarrival
16.534163,66,1,4.000000000559112e-06
16.534164,32834,-1,1.0000000010279564e-06
16.534165,66,1,1.0000000010279564e-06
16.534166,66,1,9.999999974752427e-07
16.534167,66,1,1.0000000010279564e-06
16.53417,32834,-1,2.9999999995311555e-06
16.534176,32834,-1,5.999999999062311e-06
16.53418,66,1,4.000000000559112e-06
16.534181,32834,-1,1.0000000010279564e-06
16.534182,66,1,1.0000000010279564e-06
16.534187,32834,-1,4.9999999980343546e-06
16.534188,66,1,1.0000000010279564e-06
16.534192,66,1,4.000000000559112e-06
16.534193,32834,-1,9.999999974752427e-07
16.534196,66,1,3.000000003083869e-06
16.534203,32834,-1,7.000000000090267e-06
16.534206,66,1,2.9999999995311555e-06
16.53421,32834,-1,4.000000000559112e-06
16.534213,66,1,2.9999999995311555e-06
16.534216,32834,-1,2.9999999995311555e-06
16.534218,66,1,1.999999998503199e-06
16.534222,32834,-1,4.000000000559112e-06
16.534227,32834,-1,5.000000001587068e-06
16.534253,32834,-1,2.5999999998305157e-05
16.534258,32834,-1,5.000000001587068e-06
16.534261,32834,-1,2.9999999995311555e-06
16.534365,66,1,0.00010400000000032605
16.534397,32834,-1,3.199999999736747e-05
16.534399,66,1,2.0000000020559128e-06
16.534402,32834,-1,2.9999999995311555e-06
16.534406,32834,-1,4.000000000559112e-06
16.534411,65549,-1,4.9999999980343546e-06
16.534418,65549,-1,7.000000000090267e-06
16.534425,65549,-1,7.000000000090267e-06
16.534448,65549,-1,2.3000000002326715e-05
16.5345,65549,-1,5.200000000016303e-05
16.534559,65549,-1,5.9000000000253294e-05
16.534584,65549,-1,2.49999999972772e-05
16.534632,65549,-1,4.7999999999603915e-05
16.534662,65549,-1,3.0000000002416982e-05
16.534687,66,1,2.5000000000829914e-05
16.534726,65549,-1,3.8999999997457735e-05
16.534742,65549,-1,1.6000000002236447e-05
16.534758,65549,-1,1.5999999998683734e-05
16.534774,65549,-1,1.5999999998683734e-05
16.534791,65549,-1,1.699999999971169e-05
16.534791,66,1,0.0
16.534807,65549,-1,1.6000000002236447e-05
16.534819,66,1,1.1999999998124622e-05
16.534823,65549,-1,4.000000000559112e-06
16.534833,66,1,9.999999999621423e-06
16.534839,65549,-1,6.000000002615025e-06
16.534842,66,1,2.9999999995311555e-06
16.534856,65549,-1,1.4000000000180535e-05
16.534873,65549,-1,1.699999999971169e-05
16.534892,65549,-1,1.899999999821489e-05
16.534905,65549,-1,1.2999999999152578e-05
16.534917,65549,-1,1.2000000001677336e-05
16.534973,65549,-1,5.600000000072214e-05
16.535,65549,-1,2.6999999999333113e-05
16.53505,65549,-1,4.9999999998107114e-05
16.535073,65549,-1,2.3000000002326715e-05
16.535134,65549,-1,6.099999999875649e-05
16.535151,65549,-1,1.699999999971169e-05
16.535167,65549,-1,1.6000000002236447e-05
16.535205,65549,-1,3.799999999998249e-05
16.535236,65549,-1,3.0999999999892225e-05
16.535255,65549,-1,1.899999999821489e-05
16.535275,65549,-1,1.9999999999242846e-05
16.535291,65549,-1,1.6000000002236447e-05
16.535293,66,1,1.999999998503199e-06
16.535308,65549,-1,1.5000000001208491e-05
16.535325,65549,-1,1.699999999971169e-05
16.535341,65549,-1,1.5999999998683734e-05
16.535359,65549,-1,1.8000000000739647e-05
16.535363,66,1,4.000000000559112e-06
16.535375,65549,-1,1.1999999998124622e-05
16.535405,66,1,3.0000000002416982e-05
16.535412,65549,-1,7.000000000090267e-06
16.535414,66,1,1.999999998503199e-06
16.535444,65549,-1,2.999999999886427e-05
16.535462,65549,-1,1.8000000000739647e-05
16.53548,65549,-1,1.8000000000739647e-05
16.535535,65549,-1,5.499999999969418e-05
16.535541,65549,-1,5.999999999062311e-06
16.535547,65549,-1,6.000000002615025e-06
16.535593,65549,-1,4.5999999997548e-05
16.535617,65549,-1,2.3999999999801958e-05
16.535674,65549,-1,5.7000000001750095e-05
16.535705,65549,-1,3.0999999999892225e-05
16.53573,65549,-1,2.5000000000829914e-05
16.535777,52961,-1,4.699999999857596e-05
16.536108,66,1,0.00033099999999919305
32.708242,32834,1,16.172134
32.708253,66,-1,1.100000000064938e-05
32.708263,32834,1,1.0000000003174137e-05
32.708371,66,-1,0.00010799999999733245
32.708404,32834,1,3.300000000194814e-05
32.708411,32834,1,6.999999996537554e-06
32.70848,66,-1,6.900000000342743e-05
32.70849,32834,1,9.999999996068709e-06
32.708493,66,-1,2.9999999995311555e-06
32.708497,32834,1,4.0000000041118255e-06
32.7085,66,-1,2.9999999995311555e-06
32.708504,32834,1,3.999999997006398e-06
32.70851,32834,1,5.999999999062311e-06
32.708514,66,-1,4.0000000041118255e-06
32.708516,32834,1,2.0000000020559128e-06
32.708516,66,-1,0.0
32.708522,32834,1,5.999999999062311e-06
32.708526,66,-1,3.999999997006398e-06
32.708527,66,-1,9.999999974752427e-07
32.708528,32834,1,1.00000000458067e-06
32.708534,32834,1,5.999999999062311e-06
32.708535,66,-1,9.999999974752427e-07
32.70854,66,-1,5.000000001587068e-06
32.708541,32834,1,9.999999974752427e-07
32.708545,66,-1,4.0000000041118255e-06
32.708546,32834,1,9.999999974752427e-07
32.708549,66,-1,2.9999999995311555e-06
32.708553,32834,1,4.0000000041118255e-06
32.708556,66,-1,2.9999999995311555e-06
32.708563,32834,1,6.999999996537554e-06
32.708567,66,-1,4.0000000041118255e-06
32.70857,32834,1,2.9999999995311555e-06
32.708573,66,-1,2.9999999995311555e-06
32.708578,32834,1,5.000000001587068e-06
32.708581,66,-1,2.9999999995311555e-06
32.708585,32834,1,3.999999997006398e-06
32.708591,32834,1,5.999999999062311e-06
32.708596,32834,1,5.000000001587068e-06
32.708601,66,-1,5.000000001587068e-06
32.708602,32834,1,9.999999974752427e-07
32.708603,66,-1,9.999999974752427e-07
32.708604,66,-1,1.00000000458067e-06
32.708606,66,-1,2.0000000020559128e-06
32.708608,32834,1,1.9999999949504854e-06
32.708614,32834,1,5.999999999062311e-06
32.708621,32834,1,7.000000003642981e-06
32.708621,66,-1,0.0
32.708627,32834,1,5.999999999062311e-06
32.70863,66,-1,2.9999999995311555e-06
32.708633,32834,1,2.9999999995311555e-06
32.708638,66,-1,5.000000001587068e-06
32.708638,32834,1,0.0
32.708639,66,-1,9.999999974752427e-07
32.708643,32834,1,4.0000000041118255e-06
32.708647,66,-1,3.999999997006398e-06
32.708647,32834,1,0.0
32.708651,66,-1,4.0000000041118255e-06
32.708652,32834,1,9.999999974752427e-07
32.708656,32834,1,3.999999997006398e-06
32.708659,66,-1,2.9999999995311555e-06
32.70866,32834,1,1.00000000458067e-06
32.708664,32834,1,3.999999997006398e-06
32.708667,66,-1,2.9999999995311555e-06
32.708674,32834,1,7.000000003642981e-06
32.708716,65549,1,4.2000000000541604e-05
32.708781,65549,1,6.49999999993156e-05
32.708814,65549,1,3.299999999484271e-05
32.708876,65549,1,6.199999999978445e-05
32.708937,65549,1,6.100000000230921e-05
32.70894,66,-1,2.9999999995311555e-06
32.708942,66,-1,2.0000000020559128e-06
32.708962,66,-1,1.9999999999242846e-05
32.709029,65549,1,6.700000000137152e-05
32.709033,66,-1,3.999999997006398e-06
32.709038,65549,1,5.000000001587068e-06
32.709045,65549,1,7.000000003642981e-06
32.709098,65549,1,5.2999999994085556e-05
32.709122,65549,1,2.400000000335467e-05
32.709154,65549,1,3.199999999736747e-05
32.709185,65549,1,3.0999999999892225e-05
32.709215,65549,1,3.0000000002416982e-05
32.709239,65549,1,2.3999999996249244e-05
32.709299,65549,1,6.0000000004833964e-05
32.709311,66,-1,1.1999999998124622e-05
32.709331,65549,1,1.9999999999242846e-05
32.709355,65549,1,2.400000000335467e-05
32.709381,65549,1,2.5999999998305157e-05
32.709388,66,-1,6.999999996537554e-06
32.709416,65549,1,2.800000000036107e-05
32.709427,66,-1,1.100000000064938e-05
32.709441,66,-1,1.4000000000180535e-05
32.709441,65549,1,0.0
32.709469,66,-1,2.800000000036107e-05
32.70947,65549,1,1.00000000458067e-06
32.709495,65549,1,2.4999999993724487e-05
32.709527,65549,1,3.2000000004472895e-05
32.709561,65549,1,3.399999999942338e-05
32.709589,65549,1,2.800000000036107e-05
32.70962,65549,1,3.0999999999892225e-05
32.709651,65549,1,3.0999999999892225e-05
32.709682,65549,1,3.0999999999892225e-05
32.709704,65549,1,2.200000000129876e-05
32.709737,65549,1,3.299999999484271e-05
32.709768,65549,1,3.0999999999892225e-05
32.709803,65549,1,3.500000000400405e-05
32.709829,65549,1,2.5999999998305157e-05
32.709855,65549,1,2.5999999998305157e-05
32.709882,65549,1,2.7000000002885827e-05
32.709915,65549,1,3.300000000194814e-05
32.709942,65549,1,2.69999999957804e-05
32.709971,65549,1,2.900000000494174e-05
32.709986,65549,1,1.4999999997655777e-05
32.710003,65549,1,1.699999999971169e-05
32.710018,65549,1,1.4999999997655777e-05
32.710052,66,-1,3.399999999942338e-05
32.710102,66,-1,5.000000000165983e-05
32.710132,65549,1,3.0000000002416982e-05
32.710139,65549,1,6.999999996537554e-06
32.710145,65549,1,5.999999999062311e-06
32.710152,65549,1,7.000000003642981e-06
32.710159,65549,1,6.999999996537554e-06
32.710165,65549,1,6.000000006167738e-06
32.710172,65549,1,6.999999996537554e-06
32.710179,65549,1,6.999999996537554e-06
32.710199,66,1,2.0000000006348273e-05
32.710261,74,1,6.199999999978445e-05
32.710265,74,-1,3.999999997006398e-06
32.71027,66,1,5.000000001587068e-06
32.711278,66,-1,0.0010079999999987876
32.722918,66,-1,0.011639999999999873
32.722926,66,1,8.000000001118224e-06
34.401598,32834,-1,1.6786719999999988
34.401611,66,1,1.3000000002705292e-05
34.401621,32834,-1,9.999999996068709e-06
34.401724,66,1,0.00010300000000285081
34.40177,32834,-1,4.5999999997548e-05
34.401777,32834,-1,7.000000003642981e-06
34.40183,66,1,5.2999999994085556e-05
34.401865,32834,-1,3.500000000400405e-05
34.401868,66,1,2.9999999995311555e-06
34.401872,32834,-1,3.999999997006398e-06
34.401875,66,1,2.9999999995311555e-06
34.401879,32834,-1,4.0000000041118255e-06
34.401882,66,1,2.9999999995311555e-06
34.401886,32834,-1,3.999999997006398e-06
34.401889,66,1,2.9999999995311555e-06
34.401893,32834,-1,4.0000000041118255e-06
34.401896,66,1,2.9999999995311555e-06
34.4019,32834,-1,3.999999997006398e-06
34.401902,66,1,2.0000000020559128e-06
34.401906,32834,-1,3.999999997006398e-06
34.401909,66,1,3.000000006636583e-06
34.401913,32834,-1,3.999999997006398e-06
34.401915,66,1,2.0000000020559128e-06
34.401919,32834,-1,3.999999997006398e-06
34.401921,66,1,2.0000000020559128e-06
34.401925,32834,-1,3.999999997006398e-06
34.401927,66,1,2.0000000020559128e-06
34.401931,32834,-1,3.999999997006398e-06
34.401934,66,1,2.9999999995311555e-06
34.401939,32834,-1,5.000000001587068e-06
34.401944,32834,-1,5.000000001587068e-06
34.40195,32834,-1,5.999999999062311e-06
