Time (s),Frame Length,Direction,Interarrival
5.248036,65549,1,4.000000000026205e-05
5.248052,65549,1,1.600000000046009e-05
5.248067,65549,1,1.4999999999432134e-05
5.248103,65549,1,3.6000000000591115e-05
5.248118,65549,1,1.4999999999432134e-05
5.248134,65549,1,1.600000000046009e-05
5.251638,66,-1,0.0035039999999995075
5.251661,65549,1,2.3000000000550358e-05
5.251665,65549,1,3.9999999996709334e-06
5.25167,65549,1,4.999999999810711e-06
5.251674,65549,1,4.000000000559112e-06
5.251678,65549,1,3.9999999996709334e-06
5.251683,65549,1,4.999999999810711e-06
5.251687,65549,1,4.000000000559112e-06
5.251769,65549,1,8.199999999991547e-05
5.251782,65549,1,1.3000000000040757e-05
5.251794,65549,1,1.1999999999900979e-05
5.251806,65549,1,1.1999999999900979e-05
5.251818,65549,1,1.1999999999900979e-05
5.25183,65549,1,1.1999999999900979e-05
5.251843,65549,1,1.3000000000040757e-05
5.251857,65549,1,1.4000000000180535e-05
5.25187,65549,1,1.3000000000040757e-05
5.251909,65549,1,3.900000000012227e-05
5.251955,65549,1,4.599999999932436e-05
5.251982,65549,1,2.700000000022129e-05
5.252016,65549,1,3.400000000031156e-05
5.252043,65549,1,2.6999999999333113e-05
5.25209,65549,1,4.7000000000352316e-05
5.252115,65549,1,2.4999999999941735e-05
5.256606,66,-1,0.004490999999999801
5.256626,65549,1,2.0000000000131024e-05
5.256631,65549,1,4.999999999810711e-06
5.256635,65549,1,4.000000000559112e-06
5.256638,65549,1,2.9999999995311555e-06
5.256642,65549,1,4.000000000559112e-06
5.256646,65549,1,3.9999999996709334e-06
5.256785,65549,1,0.0001389999999998892
5.256797,65549,1,1.1999999999900979e-05
5.256809,65549,1,1.1999999999900979e-05
5.256821,65549,1,1.2000000000789157e-05
5.256835,65549,1,1.3999999999292356e-05
5.256848,65549,1,1.3000000000040757e-05
5.25686,65549,1,1.1999999999900979e-05
5.256874,65549,1,1.4000000000180535e-05
5.256887,65549,1,1.3000000000040757e-05
5.256899,65549,1,1.1999999999900979e-05
5.256923,65549,1,2.3999999999801958e-05
5.256948,65549,1,2.5000000000829914e-05
5.256996,65549,1,4.7999999999603915e-05
5.257011,65549,1,1.5000000000320313e-05
5.257026,65549,1,1.4999999999432134e-05
5.257056,65549,1,3.0000000000640625e-05
5.25708,65549,1,2.3999999999801958e-05
5.263125,66,-1,0.006044999999999412
5.263161,65549,1,3.6000000000591115e-05
5.26317,65549,1,8.999999999481645e-06
5.263176,65549,1,5.999999999950489e-06
5.263181,65549,1,5.00000000069889e-06
5.263187,65549,1,5.999999999950489e-06
5.263348,65549,1,0.00016099999999941161
5.263361,65549,1,1.3000000000040757e-05
5.263375,65549,1,1.4000000000180535e-05
5.263391,65549,1,1.600000000046009e-05
5.263407,65549,1,1.5999999999571912e-05
5.263424,65549,1,1.699999999971169e-05
5.263439,65549,1,1.5000000000320313e-05
5.263454,65549,1,1.5000000000320313e-05
5.263469,65549,1,1.4999999999432134e-05
5.263484,65549,1,1.5000000000320313e-05
5.263498,65549,1,1.4000000000180535e-05
5.263513,65549,1,1.4999999999432134e-05
5.263528,65549,1,1.5000000000320313e-05
5.263542,65549,1,1.4000000000180535e-05
5.263557,65549,1,1.4999999999432134e-05
5.263571,65549,1,1.4000000000180535e-05
5.263615,65549,1,4.399999999993298e-05
5.263641,65549,1,2.6000000000081513e-05
5.270375,66,-1,0.006733999999999796
5.2704,65549,1,2.5000000000829914e-05
5.270405,65549,1,4.999999999810711e-06
5.270409,65549,1,3.9999999996709334e-06
5.270414,65549,1,4.999999999810711e-06
5.270418,65549,1,4.000000000559112e-06
5.270422,65549,1,3.9999999996709334e-06
5.270426,65549,1,3.9999999996709334e-06
5.27043,65549,1,4.000000000559112e-06
5.270517,65549,1,8.699999999972619e-05
5.270528,65549,1,1.09999999997612e-05
5.270539,65549,1,1.100000000064938e-05
5.270551,65549,1,1.1999999999900979e-05
5.270562,65549,1,1.09999999997612e-05
5.270573,65549,1,1.09999999997612e-05
5.270585,65549,1,1.1999999999900979e-05
5.270596,65549,1,1.100000000064938e-05
5.270608,65549,1,1.1999999999900979e-05
5.270658,65549,1,4.999999999988347e-05
5.270727,65549,1,6.899999999987472e-05
5.27075,65549,1,2.299999999966218e-05
5.270797,65549,1,4.7000000000352316e-05
5.278268,66,-1,0.007470999999999783
5.278292,65549,1,2.4000000000690136e-05
5.278298,65549,1,5.999999999950489e-06
5.278302,65549,1,3.9999999996709334e-06
5.278306,65549,1,3.9999999996709334e-06
5.27831,65549,1,4.000000000559112e-06
5.278444,65549,1,0.0001340000000000785
5.278458,65549,1,1.3999999999292356e-05
5.278473,65549,1,1.5000000000320313e-05
5.278487,65549,1,1.4000000000180535e-05
5.278503,65549,1,1.5999999999571912e-05
5.278519,65549,1,1.600000000046009e-05
5.278534,65549,1,1.4999999999432134e-05
5.27855,65549,1,1.600000000046009e-05
5.278567,65549,1,1.699999999971169e-05
5.278582,65549,1,1.5000000000320313e-05
5.278597,65549,1,1.5000000000320313e-05
5.278617,65549,1,1.9999999999242846e-05
5.278633,65549,1,1.600000000046009e-05
5.278647,65549,1,1.4000000000180535e-05
5.278662,65549,1,1.4999999999432134e-05
5.278677,65549,1,1.5000000000320313e-05
5.278704,65549,1,2.700000000022129e-05
5.27873,65549,1,2.6000000000081513e-05
5.278775,65549,1,4.500000000007276e-05
5.278801,65549,1,2.5999999999193335e-05
5.286975,66,-1,0.008174000000000348
5.287001,65549,1,2.6000000000081513e-05
5.287007,65549,1,5.999999999950489e-06
5.287011,65549,1,3.9999999996709334e-06
5.287015,65549,1,4.000000000559112e-06
5.287019,65549,1,3.9999999996709334e-06
5.287096,65549,1,7.700000000010476e-05
5.28711,65549,1,1.4000000000180535e-05
5.287122,65549,1,1.1999999999900979e-05
5.287134,65549,1,1.1999999999900979e-05
5.287147,65549,1,1.3000000000040757e-05
5.287158,65549,1,1.09999999997612e-05
5.287172,65549,1,1.4000000000180535e-05
5.287185,65549,1,1.3000000000040757e-05
5.287198,65549,1,1.3000000000040757e-05
5.287212,65549,1,1.4000000000180535e-05
5.287225,65549,1,1.3000000000040757e-05
5.287238,65549,1,1.3000000000040757e-05
5.287251,65549,1,1.3000000000040757e-05
5.287287,65549,1,3.5999999999702936e-05
5.287314,65549,1,2.700000000022129e-05
5.287361,65549,1,4.699999999946414e-05
5.287383,65549,1,2.200000000041058e-05
5.287423,65549,1,4.000000000026205e-05
5.296746,66,-1,0.009322999999999304
5.296772,65549,1,2.6000000000081513e-05
5.296777,65549,1,4.999999999810711e-06
5.296782,65549,1,5.00000000069889e-06
5.296788,65549,1,5.999999999950489e-06
5.296793,65549,1,4.999999999810711e-06
5.296798,65549,1,4.999999999810711e-06
5.296803,65549,1,4.999999999810711e-06
5.296808,65549,1,5.00000000069889e-06
5.296813,65549,1,4.999999999810711e-06
5.296819,65549,1,5.999999999950489e-06
5.296894,65549,1,7.49999999998252e-05
5.296823,65549,1,-7.100000000015427e-05
5.296828,65549,1,4.999999999810711e-06
5.296834,65549,1,5.999999999950489e-06
5.296839,65549,1,5.00000000069889e-06
5.296845,65549,1,5.999999999950489e-06
5.296916,65549,1,7.100000000015427e-05
5.29685,65549,1,-6.600000000034356e-05
5.296929,78,-1,7.900000000038432e-05
5.29693,65549,1,9.999999992515995e-07
5.296931,78,-1,1.000000000139778e-06
5.296933,78,-1,2.000000000279556e-06
5.296935,78,-1,2.000000000279556e-06
5.296936,78,-1,9.999999992515995e-07
5.296937,78,-1,1.000000000139778e-06
5.296939,66,-1,2.000000000279556e-06
5.296969,65549,1,2.9999999999752447e-05
5.297046,65549,1,7.700000000010476e-05
5.297116,65549,1,7.00000000000145e-05
5.297163,65549,1,4.7000000000352316e-05
5.297236,65549,1,7.299999999954565e-05
5.297286,65549,1,4.999999999988347e-05
5.307901,66,-1,0.010615000000000485
5.307925,65549,1,2.3999999999801958e-05
5.307931,65549,1,5.999999999950489e-06
5.307935,65549,1,3.9999999996709334e-06
5.307941,65549,1,5.999999999950489e-06
5.307947,65549,1,6.000000000838668e-06
5.307953,65549,1,5.999999999950489e-06
5.308093,65549,1,0.000140000000000029
5.307959,65549,1,-0.0001340000000000785
5.307964,65549,1,4.999999999810711e-06
5.30797,65549,1,5.999999999950489e-06
5.307976,65549,1,5.999999999950489e-06
5.307981,65549,1,4.999999999810711e-06
5.308117,65549,1,0.00013600000000035806
5.307987,65549,1,-0.00013000000000040757
5.307993,65549,1,5.999999999950489e-06
5.307999,65549,1,5.999999999950489e-06
5.308132,65549,1,0.00013299999999993872
5.308011,65549,1,-0.00012100000000003774
5.308016,65549,1,5.00000000069889e-06
5.308209,65549,1,0.00019299999999944362
5.30829,65549,1,8.100000000066387e-05
5.308341,65549,1,5.100000000002325e-05
5.308415,65549,1,7.399999999968543e-05
5.308468,65549,1,5.3000000000302805e-05
5.318067,65549,1,0.009598999999999691
5.320463,78,-1,0.0023960000000000647
5.320636,65549,1,0.00017300000000020077
5.320649,65549,1,1.3000000000040757e-05
5.320662,65549,1,1.2999999999152578e-05
5.320675,65549,1,1.3000000000040757e-05
5.320689,65549,1,1.4000000000180535e-05
5.320702,65549,1,1.3000000000040757e-05
5.320717,65549,1,1.5000000000320313e-05
5.320731,65549,1,1.4000000000180535e-05
5.320745,65549,1,1.3999999999292356e-05
5.320761,65549,1,1.600000000046009e-05
5.320777,65549,1,1.5999999999571912e-05
5.320792,65549,1,1.5000000000320313e-05
5.333761,66,-1,0.012969000000000008
5.333787,65549,1,2.6000000000081513e-05
5.333792,65549,1,4.999999999810711e-06
5.333797,65549,1,4.999999999810711e-06
5.333801,65549,1,4.000000000559112e-06
5.333805,65549,1,3.9999999996709334e-06
5.333943,65549,1,0.00013799999999974943
5.333956,65549,1,1.3000000000040757e-05
5.333975,65549,1,1.8999999999991246e-05
5.333988,65549,1,1.3000000000040757e-05
5.334002,65549,1,1.4000000000180535e-05
5.334015,65549,1,1.3000000000040757e-05
5.33403,65549,1,1.5000000000320313e-05
5.334043,65549,1,1.3000000000040757e-05
5.334057,65549,1,1.3999999999292356e-05
5.334072,65549,1,1.5000000000320313e-05
5.334085,65549,1,1.3000000000040757e-05
5.334103,65549,1,1.7999999999851468e-05
5.334117,65549,1,1.4000000000180535e-05
5.334144,65549,1,2.700000000022129e-05
5.334159,65549,1,1.4999999999432134e-05
5.334173,65549,1,1.4000000000180535e-05
5.334208,65549,1,3.500000000045134e-05
5.334234,65549,1,2.6000000000081513e-05
5.347963,66,-1,0.013728999999999658
5.347988,65549,1,2.4999999999941735e-05
5.347993,65549,1,4.999999999810711e-06
5.347997,65549,1,4.000000000559112e-06
5.348002,65549,1,4.999999999810711e-06
5.348007,65549,1,4.999999999810711e-06
5.348011,65549,1,3.9999999996709334e-06
5.348015,65549,1,4.000000000559112e-06
5.348019,65549,1,3.9999999996709334e-06
5.348024,65549,1,4.999999999810711e-06
5.348029,65549,1,5.00000000069889e-06
5.348101,65549,1,7.199999999940587e-05
5.348034,65549,1,-6.699999999959516e-05
5.348038,65549,1,3.9999999996709334e-06
5.348043,65549,1,4.999999999810711e-06
5.348048,65549,1,5.00000000069889e-06
5.348053,65549,1,4.999999999810711e-06
5.34812,65549,1,6.699999999959516e-05
5.348057,65549,1,-6.299999999992423e-05
5.348131,78,-1,7.400000000057361e-05
5.348133,78,-1,1.9999999993913775e-06
5.348133,65549,1,0.0
5.348134,78,-1,1.000000000139778e-06
5.348135,78,-1,1.000000000139778e-06
5.348137,78,-1,2.000000000279556e-06
5.348138,78,-1,9.999999992515995e-07
5.348139,66,-1,1.000000000139778e-06
5.348167,65549,1,2.800000000036107e-05
5.348241,65549,1,7.399999999968543e-05
5.348337,65549,1,9.600000000009601e-05
5.348389,65549,1,5.200000000016303e-05
5.348469,65549,1,7.999999999963592e-05
5.348513,65549,1,4.399999999993298e-05
5.362067,65549,1,0.013554000000000066
5.363442,78,-1,0.0013750000000003482
5.363602,65549,1,0.00016000000000016001
5.363613,65549,1,1.09999999997612e-05
5.363627,65549,1,1.4000000000180535e-05
5.36364,65549,1,1.3000000000040757e-05
5.363654,65549,1,1.4000000000180535e-05
5.363667,65549,1,1.3000000000040757e-05
5.363681,65549,1,1.3999999999292356e-05
5.363695,65549,1,1.4000000000180535e-05
5.363708,65549,1,1.3000000000040757e-05
5.363722,65549,1,1.4000000000180535e-05
5.363735,65549,1,1.3000000000040757e-05
5.36375,65549,1,1.4999999999432134e-05
5.363764,65549,1,1.4000000000180535e-05
5.363778,65549,1,1.4000000000180535e-05
5.363792,65549,1,1.4000000000180535e-05
5.363806,65549,1,1.4000000000180535e-05
5.36383,65549,1,2.3999999999801958e-05
5.363855,65549,1,2.4999999999941735e-05
5.379395,66,-1,0.015539999999999665
5.379421,65549,1,2.6000000000081513e-05
5.379427,65549,1,5.999999999950489e-06
5.379432,65549,1,5.00000000069889e-06
5.379437,65549,1,4.999999999810711e-06
5.379442,65549,1,4.999999999810711e-06
5.379446,65549,1,3.9999999996709334e-06
5.379573,65549,1,0.00012699999999998823
5.379586,65549,1,1.3000000000040757e-05
5.379598,65549,1,1.1999999999900979e-05
5.379612,65549,1,1.4000000000180535e-05
5.379626,65549,1,1.4000000000180535e-05
5.37964,65549,1,1.4000000000180535e-05
5.379654,65549,1,1.4000000000180535e-05
5.379669,65549,1,1.4999999999432134e-05
5.379683,65549,1,1.4000000000180535e-05
5.379697,65549,1,1.4000000000180535e-05
5.379723,65549,1,2.6000000000081513e-05
5.379747,65549,1,2.3999999999801958e-05
5.379793,65549,1,4.600000000021254e-05
5.379808,65549,1,1.4999999999432134e-05
5.379822,65549,1,1.4000000000180535e-05
5.379863,65549,1,4.1000000000401826e-05
5.379878,65549,1,1.4999999999432134e-05
5.3968,66,-1,0.016922000000000104
5.396824,65549,1,2.3999999999801958e-05
5.39683,65549,1,5.999999999950489e-06
5.396836,65549,1,6.000000000838668e-06
5.396841,65549,1,4.999999999810711e-06
5.396846,65549,1,4.999999999810711e-06
5.396851,65549,1,4.999999999810711e-06
5.396988,65549,1,0.00013700000000049783
5.397,65549,1,1.1999999999900979e-05
5.397013,65549,1,1.3000000000040757e-05
5.397025,65549,1,1.1999999999900979e-05
5.397039,65549,1,1.4000000000180535e-05
5.397051,65549,1,1.1999999999900979e-05
5.397064,65549,1,1.3000000000040757e-05
5.397076,65549,1,1.1999999999900979e-05
5.39709,65549,1,1.4000000000180535e-05
5.397104,65549,1,1.3999999999292356e-05
5.397134,65549,1,3.0000000000640625e-05
5.397147,65549,1,1.3000000000040757e-05
5.397171,65549,1,2.3999999999801958e-05
5.39721,65549,1,3.900000000012227e-05
5.39724,65549,1,2.9999999999752447e-05
5.415178,66,-1,0.01793800000000001
5.415203,65549,1,2.4999999999941735e-05
5.415208,65549,1,4.999999999810711e-06
5.415213,65549,1,4.999999999810711e-06
5.415217,65549,1,4.000000000559112e-06
5.415222,65549,1,4.999999999810711e-06
5.415226,65549,1,3.9999999996709334e-06
5.41523,65549,1,4.000000000559112e-06
5.415319,65549,1,8.900000000000574e-05
5.415335,65549,1,1.5999999999571912e-05
5.41535,65549,1,1.5000000000320313e-05
5.415365,65549,1,1.5000000000320313e-05
5.41538,65549,1,1.4999999999432134e-05
5.415394,65549,1,1.4000000000180535e-05
5.415411,65549,1,1.699999999971169e-05
5.415427,65549,1,1.600000000046009e-05
5.415442,65549,1,1.4999999999432134e-05
5.415466,65549,1,2.4000000000690136e-05
5.415511,65549,1,4.500000000007276e-05
5.415545,65549,1,3.399999999942338e-05
5.415583,65549,1,3.799999999998249e-05
5.415611,65549,1,2.800000000036107e-05
5.415659,65549,1,4.7999999999603915e-05
5.415674,65549,1,1.5000000000320313e-05
5.41569,65549,1,1.5999999999571912e-05
5.434487,66,-1,0.018797000000000175
5.43451,65549,1,2.3000000000550358e-05
5.434515,65549,1,4.999999999810711e-06
5.434519,65549,1,3.9999999996709334e-06
5.434524,65549,1,4.999999999810711e-06
5.434528,65549,1,4.000000000559112e-06
5.434533,65549,1,4.999999999810711e-06
5.434537,65549,1,3.9999999996709334e-06
5.434541,65549,1,4.000000000559112e-06
5.434624,65549,1,8.300000000005525e-05
5.434639,65549,1,1.4999999999432134e-05
5.434653,65549,1,1.4000000000180535e-05
5.434667,65549,1,1.4000000000180535e-05
