Time (s),Frame Length,Direction,Interarrival
2.474549,65549,1,4.000000000115023e-06
2.474553,65549,1,3.9999999996709334e-06
2.474557,65549,1,4.000000000115023e-06
2.474561,65549,1,4.000000000115023e-06
2.474565,65549,1,4.000000000115023e-06
2.474569,65549,1,3.9999999996709334e-06
2.475283,66,-1,0.0007140000000003255
2.475296,65549,1,1.3000000000040757e-05
2.475301,65549,1,4.999999999810711e-06
2.475304,65549,1,2.9999999999752447e-06
2.475309,65549,1,5.000000000254801e-06
2.475312,65549,1,2.9999999999752447e-06
2.475435,65549,1,0.0001229999999998732
2.475316,65549,1,-0.00011900000000020228
2.47532,65549,1,4.000000000115023e-06
2.475325,65549,1,5.000000000254801e-06
2.475329,65549,1,3.9999999996709334e-06
2.475333,65549,1,4.000000000115023e-06
2.475455,65549,1,0.00012200000000017752
2.475338,65549,1,-0.00011700000000036681
2.475342,65549,1,4.000000000115023e-06
2.475346,65549,1,4.000000000115023e-06
2.47547,65549,1,0.000124000000000013
2.475351,65549,1,-0.00011900000000020228
2.475355,65549,1,4.000000000115023e-06
2.47536,65549,1,4.999999999810711e-06
2.475364,65549,1,4.000000000115023e-06
2.475523,66,-1,0.00015900000000002024
2.475526,65549,1,2.9999999999752447e-06
2.47553,66,-1,4.000000000115023e-06
2.475573,65549,1,4.2999999999793204e-05
2.475655,65549,1,8.200000000035956e-05
2.475706,65549,1,5.100000000002325e-05
2.47577,65549,1,6.399999999961992e-05
2.475821,65549,1,5.100000000002325e-05
2.475896,65549,1,7.50000000002693e-05
2.478974,66,-1,0.003077999999999914
2.483262,66,-1,0.0042879999999998475
2.483408,65549,1,0.00014599999999997948
2.483422,65549,1,1.4000000000180535e-05
2.483437,65549,1,1.4999999999876223e-05
2.483451,65549,1,1.4000000000180535e-05
2.483464,65549,1,1.3000000000040757e-05
2.483479,65549,1,1.4999999999876223e-05
2.483494,65549,1,1.4999999999876223e-05
2.48351,65549,1,1.6000000000016e-05
2.483526,65549,1,1.6000000000016e-05
2.483542,65549,1,1.6000000000016e-05
2.488309,66,-1,0.004767000000000188
2.488487,65549,1,0.00017800000000001148
2.488503,65549,1,1.6000000000016e-05
2.488518,65549,1,1.4999999999876223e-05
2.488533,65549,1,1.4999999999876223e-05
2.488547,65549,1,1.4000000000180535e-05
2.488559,65549,1,1.1999999999900979e-05
2.488585,65549,1,2.6000000000081513e-05
2.488597,65549,1,1.1999999999900979e-05
2.488611,65549,1,1.4000000000180535e-05
2.488624,65549,1,1.3000000000040757e-05
2.48864,65549,1,1.6000000000016e-05
2.494134,66,-1,0.005493999999999666
2.494307,65549,1,0.00017300000000020077
2.494324,65549,1,1.700000000015578e-05
2.494339,65549,1,1.4999999999876223e-05
2.494352,65549,1,1.3000000000040757e-05
2.494365,65549,1,1.3000000000040757e-05
2.494378,65549,1,1.3000000000040757e-05
2.494392,65549,1,1.3999999999736445e-05
2.494405,65549,1,1.3000000000040757e-05
2.49442,65549,1,1.4999999999876223e-05
2.494434,65549,1,1.4000000000180535e-05
2.49445,65549,1,1.6000000000016e-05
2.494466,65549,1,1.6000000000016e-05
2.494481,65549,1,1.4999999999876223e-05
2.494495,65549,1,1.4000000000180535e-05
2.500924,66,-1,0.006428999999999796
2.500943,65549,1,1.8999999999991246e-05
2.500949,65549,1,5.999999999950489e-06
2.501103,65549,1,0.00015400000000020952
2.501117,65549,1,1.3999999999736445e-05
2.50113,65549,1,1.3000000000040757e-05
2.501146,65549,1,1.6000000000016e-05
2.501161,65549,1,1.5000000000320313e-05
2.501174,65549,1,1.2999999999596668e-05
2.501191,65549,1,1.700000000015578e-05
2.501207,65549,1,1.6000000000016e-05
2.501222,65549,1,1.4999999999876223e-05
2.501239,65549,1,1.700000000015578e-05
2.501254,65549,1,1.4999999999876223e-05
2.501269,65549,1,1.5000000000320313e-05
2.501282,65549,1,1.2999999999596668e-05
2.501294,65549,1,1.2000000000345068e-05
2.501307,65549,1,1.3000000000040757e-05
2.501319,65549,1,1.1999999999900979e-05
2.501332,65549,1,1.3000000000040757e-05
2.501346,65549,1,1.3999999999736445e-05
2.501358,65549,1,1.2000000000345068e-05
2.501371,65549,1,1.2999999999596668e-05
2.508694,66,-1,0.0073230000000004125
2.508711,65549,1,1.699999999971169e-05
2.508717,65549,1,5.999999999950489e-06
2.508723,65549,1,5.999999999950489e-06
2.508728,65549,1,5.000000000254801e-06
2.508872,65549,1,0.000144000000000144
2.508885,65549,1,1.2999999999596668e-05
2.508898,65549,1,1.3000000000040757e-05
2.50891,65549,1,1.2000000000345068e-05
2.508923,65549,1,1.2999999999596668e-05
2.508939,65549,1,1.6000000000016e-05
2.508953,65549,1,1.4000000000180535e-05
2.508967,65549,1,1.4000000000180535e-05
2.508982,65549,1,1.4999999999876223e-05
2.508997,65549,1,1.4999999999876223e-05
2.509011,65549,1,1.4000000000180535e-05
2.509025,65549,1,1.3999999999736445e-05
2.50904,65549,1,1.5000000000320313e-05
2.509053,65549,1,1.3000000000040757e-05
2.509066,65549,1,1.2999999999596668e-05
2.50908,65549,1,1.4000000000180535e-05
2.509111,65549,1,3.0999999999892225e-05
2.509124,65549,1,1.3000000000040757e-05
2.509138,65549,1,1.4000000000180535e-05
2.51744,66,-1,0.008302000000000032
2.517459,65549,1,1.8999999999991246e-05
2.517466,65549,1,7.000000000090267e-06
2.51747,65549,1,3.9999999996709334e-06
2.517606,65549,1,0.00013599999999991397
2.517622,65549,1,1.6000000000016e-05
2.517637,65549,1,1.5000000000320313e-05
2.517653,65549,1,1.6000000000016e-05
2.517667,65549,1,1.3999999999736445e-05
2.517683,65549,1,1.6000000000016e-05
2.517696,65549,1,1.3000000000040757e-05
2.51771,65549,1,1.4000000000180535e-05
2.517726,65549,1,1.6000000000016e-05
2.517741,65549,1,1.4999999999876223e-05
2.517756,65549,1,1.4999999999876223e-05
2.517771,65549,1,1.5000000000320313e-05
2.517785,65549,1,1.3999999999736445e-05
2.5178,65549,1,1.4999999999876223e-05
2.517815,65549,1,1.5000000000320313e-05
2.517829,65549,1,1.3999999999736445e-05
2.517843,65549,1,1.4000000000180535e-05
2.517857,65549,1,1.3999999999736445e-05
2.517871,65549,1,1.4000000000180535e-05
2.517886,65549,1,1.4999999999876223e-05
2.517901,65549,1,1.5000000000320313e-05
2.517934,65549,1,3.299999999972769e-05
2.526644,66,-1,0.008710000000000218
2.526667,65549,1,2.300000000010627e-05
2.526674,65549,1,6.999999999646178e-06
2.526679,65549,1,5.000000000254801e-06
2.526685,65549,1,5.999999999950489e-06
2.526816,65549,1,0.00013100000000010326
2.526831,65549,1,1.4999999999876223e-05
2.526845,65549,1,1.3999999999736445e-05
2.52686,65549,1,1.5000000000320313e-05
2.526873,65549,1,1.3000000000040757e-05
2.526893,65549,1,1.9999999999686935e-05
2.526909,65549,1,1.6000000000016e-05
2.526924,65549,1,1.5000000000320313e-05
2.52694,65549,1,1.6000000000016e-05
2.526957,65549,1,1.699999999971169e-05
2.526972,65549,1,1.5000000000320313e-05
2.526987,65549,1,1.4999999999876223e-05
2.527002,65549,1,1.4999999999876223e-05
2.527017,65549,1,1.4999999999876223e-05
2.527032,65549,1,1.5000000000320313e-05
2.527047,65549,1,1.4999999999876223e-05
2.527062,65549,1,1.4999999999876223e-05
2.527076,65549,1,1.4000000000180535e-05
2.527091,65549,1,1.4999999999876223e-05
2.527138,65549,1,4.6999999999908226e-05
2.537312,66,-1,0.010174000000000127
2.537335,65549,1,2.300000000010627e-05
2.537341,65549,1,5.999999999950489e-06
2.537347,65549,1,5.999999999950489e-06
2.537353,65549,1,5.999999999950489e-06
2.537359,65549,1,5.999999999950489e-06
2.53745,65549,1,9.10000000002853e-05
2.537364,65549,1,-8.60000000000305e-05
2.537369,65549,1,4.999999999810711e-06
2.537375,65549,1,5.999999999950489e-06
2.53738,65549,1,5.000000000254801e-06
2.537386,65549,1,5.999999999950489e-06
2.537391,65549,1,4.999999999810711e-06
2.537479,65549,1,8.799999999986596e-05
2.537396,65549,1,-8.299999999961116e-05
2.5374,65549,1,3.9999999996709334e-06
2.537405,65549,1,5.000000000254801e-06
2.53741,65549,1,4.999999999810711e-06
2.537497,65549,1,8.700000000017027e-05
2.537415,65549,1,-8.199999999991547e-05
2.53742,65549,1,4.999999999810711e-06
2.537426,65549,1,5.999999999950489e-06
2.537558,65549,1,0.00013200000000024303
2.537597,65549,1,3.899999999967818e-05
2.537668,65549,1,7.100000000015427e-05
2.537741,65549,1,7.299999999998974e-05
2.537793,65549,1,5.200000000016303e-05
2.537866,65549,1,7.299999999998974e-05
2.53792,65549,1,5.3999999999998494e-05
2.537987,65549,1,6.700000000003925e-05
2.548509,65549,1,0.01052199999999992
2.549538,66,-1,0.0010289999999999466
2.549705,66,-1,0.0001669999999998062
2.549706,66,-1,1.000000000139778e-06
2.549707,66,-1,1.000000000139778e-06
2.549708,66,-1,9.999999996956888e-07
2.549709,66,-1,1.000000000139778e-06
2.54971,66,-1,1.000000000139778e-06
2.549711,66,-1,9.999999996956888e-07
2.549712,66,-1,1.000000000139778e-06
2.549712,65549,1,0.0
2.549713,66,-1,1.000000000139778e-06
2.549734,65549,1,2.0999999999826713e-05
2.549751,65549,1,1.700000000015578e-05
2.549768,65549,1,1.699999999971169e-05
2.549784,65549,1,1.6000000000016e-05
2.5498,65549,1,1.6000000000016e-05
2.549817,65549,1,1.700000000015578e-05
2.549835,65549,1,1.7999999999851468e-05
2.549851,65549,1,1.6000000000016e-05
2.549868,65549,1,1.700000000015578e-05
2.549885,65549,1,1.700000000015578e-05
2.5499,65549,1,1.4999999999876223e-05
2.549918,65549,1,1.7999999999851468e-05
2.549941,65549,1,2.300000000010627e-05
2.549956,65549,1,1.4999999999876223e-05
2.54997,65549,1,1.4000000000180535e-05
2.549984,65549,1,1.3999999999736445e-05
2.550271,66,-1,0.00028700000000014825
2.550323,65549,1,5.200000000016303e-05
2.55033,65549,1,7.000000000090267e-06
2.550337,65549,1,6.999999999646178e-06
2.550344,65549,1,7.000000000090267e-06
2.550351,65549,1,7.000000000090267e-06
2.550357,65549,1,5.999999999950489e-06
2.550365,65549,1,8.000000000230045e-06
2.550373,65549,1,7.999999999785956e-06
2.550381,65549,1,7.999999999785956e-06
2.550389,65549,1,8.000000000230045e-06
2.550398,65549,1,8.999999999925734e-06
2.550622,66,-1,0.00022400000000022402
2.550635,65549,1,1.3000000000040757e-05
2.55064,65549,1,4.999999999810711e-06
2.550644,65549,1,4.000000000115023e-06
2.550649,65549,1,4.999999999810711e-06
2.550653,65549,1,4.000000000115023e-06
2.550657,65549,1,4.000000000115023e-06
2.550661,65549,1,3.9999999996709334e-06
2.550666,65549,1,5.000000000254801e-06
2.55067,65549,1,4.000000000115023e-06
2.550674,65549,1,3.9999999996709334e-06
2.550678,65549,1,4.000000000115023e-06
2.550682,65549,1,4.000000000115023e-06
2.550686,65549,1,3.9999999996709334e-06
2.55069,65549,1,4.000000000115023e-06
2.551412,66,-1,0.0007220000000001114
2.551435,65549,1,2.300000000010627e-05
2.55144,65549,1,4.999999999810711e-06
2.551444,65549,1,4.000000000115023e-06
2.551448,65549,1,4.000000000115023e-06
2.551452,65549,1,3.9999999996709334e-06
2.551455,65549,1,2.9999999999752447e-06
2.551459,65549,1,4.000000000115023e-06
2.551463,65549,1,4.000000000115023e-06
2.551467,65549,1,4.000000000115023e-06
2.55147,65549,1,2.9999999999752447e-06
2.551522,65549,1,5.199999999971894e-05
2.551588,65549,1,6.600000000034356e-05
2.551602,65549,1,1.3999999999736445e-05
2.551617,65549,1,1.4999999999876223e-05
2.551633,65549,1,1.6000000000016e-05
2.551646,65549,1,1.3000000000040757e-05
2.551661,65549,1,1.5000000000320313e-05
2.551688,65549,1,2.6999999999777202e-05
2.551769,65549,1,8.100000000021979e-05
2.551834,65549,1,6.49999999997597e-05
2.551853,65549,1,1.8999999999991246e-05
2.551871,65549,1,1.7999999999851468e-05
2.551888,65549,1,1.700000000015578e-05
2.551905,65549,1,1.700000000015578e-05
2.551943,65549,1,3.799999999998249e-05
2.551971,65549,1,2.799999999991698e-05
2.560508,65549,1,0.008537000000000017
2.560527,78,-1,1.8999999999991246e-05
2.560543,65549,1,1.6000000000016e-05
2.560555,65549,1,1.1999999999900979e-05
2.560562,65549,1,7.000000000090267e-06
2.56057,65549,1,7.999999999785956e-06
2.560576,65549,1,6.000000000394579e-06
2.560581,65549,1,4.999999999810711e-06
2.560589,65549,1,7.999999999785956e-06
2.560596,65549,1,7.000000000090267e-06
2.560602,65549,1,5.999999999950489e-06
2.560609,65549,1,7.000000000090267e-06
2.560616,65549,1,7.000000000090267e-06
2.560623,65549,1,7.000000000090267e-06
2.56063,65549,1,7.000000000090267e-06
2.560638,65549,1,7.999999999785956e-06
2.560646,65549,1,8.000000000230045e-06
2.560653,65549,1,6.999999999646178e-06
2.560661,65549,1,8.000000000230045e-06
2.560668,65549,1,7.000000000090267e-06
2.560679,66,-1,1.09999999997612e-05
2.560685,66,-1,5.999999999950489e-06
2.560693,66,-1,8.000000000230045e-06
2.560793,65549,1,9.999999999976694e-05
2.560811,65549,1,1.8000000000295557e-05
2.560828,65549,1,1.699999999971169e-05
2.560843,65549,1,1.5000000000320313e-05
2.560864,65549,1,2.0999999999826713e-05
2.56088,65549,1,1.6000000000016e-05
2.567081,66,-1,0.006200999999999901
2.567099,65549,1,1.7999999999851468e-05
2.567106,65549,1,7.000000000090267e-06
2.567112,65549,1,5.999999999950489e-06
2.567118,65549,1,5.999999999950489e-06
2.567123,65549,1,5.000000000254801e-06
2.567334,65549,1,0.00021099999999973917
2.567128,65549,1,-0.00020599999999992846
2.567134,65549,1,5.999999999950489e-06
2.56714,65549,1,6.000000000394579e-06
2.567146,65549,1,5.999999999950489e-06
2.567151,65549,1,4.999999999810711e-06
2.567356,65549,1,0.00020500000000023277
2.567157,65549,1,-0.00019900000000028228
2.567164,65549,1,7.000000000090267e-06
2.56717,65549,1,5.999999999950489e-06
2.567177,65549,1,7.000000000090267e-06
2.567372,65549,1,0.00019500000000016726
2.567183,65549,1,-0.00018900000000021677
2.567189,65549,1,5.999999999950489e-06
2.567194,65549,1,5.000000000254801e-06
2.58323,66,-1,0.016035999999999717
2.583241,65549,1,1.100000000020529e-05
2.583248,65549,1,7.000000000090267e-06
2.583253,65549,1,4.999999999810711e-06
2.58326,65549,1,7.000000000090267e-06
2.583267,65549,1,7.000000000090267e-06
2.583273,65549,1,5.999999999950489e-06
2.583279,65549,1,5.999999999950489e-06
2.583286,65549,1,7.000000000090267e-06
2.583292,65549,1,5.999999999950489e-06
2.583298,65549,1,5.999999999950489e-06
2.583304,65549,1,5.999999999950489e-06
2.583312,65549,1,7.999999999785956e-06
2.583318,65549,1,5.999999999950489e-06
2.583324,65549,1,6.000000000394579e-06
2.58333,65549,1,5.999999999950489e-06
2.583337,65549,1,7.000000000090267e-06
2.583343,65549,1,5.999999999950489e-06
2.583346,28934,1,2.9999999999752447e-06
2.596423,28934,1,0.013077000000000005
2.59643,78,-1,6.999999999646178e-06
2.645688,96,0,0.049258000000000024
2.645697,96,0,9.000000000369823e-06
2.645937,160,0,0.00023999999999979593
2.646006,208,0,6.899999999987472e-05
2.653409,66,-1,0.007403000000000048
2.653417,66,1,8.000000000230045e-06
2.666015,74,1,0.012597999999999665
2.666023,74,-1,8.000000000230045e-06
2.66603,66,1,7.000000000090267e-06
2.669089,32834,-1,0.003058999999999923
2.669097,66,1,7.999999999785956e-06
2.669107,32834,-1,1.0000000000065512e-05
2.66924,66,1,0.00013299999999993872
2.669271,32834,-1,3.1000000000336314e-05
2.669278,32834,-1,6.999999999646178e-06
2.669358,66,1,8.000000000008001e-05
2.669366,32834,-1,8.000000000230045e-06
2.669369,32834,-1,2.9999999999752447e-06
2.669377,66,1,7.999999999785956e-06
2.669381,32834,-1,4.000000000115023e-06
2.669385,32834,-1,4.000000000115023e-06
2.669388,32834,-1,2.9999999999752447e-06
2.669391,32834,-1,2.9999999999752447e-06
2.669402,66,1,1.09999999997612e-05
2.669406,32834,-1,4.000000000115023e-06
2.669409,32834,-1,2.9999999999752447e-06
2.669412,32834,-1,2.9999999999752447e-06
2.669415,32834,-1,2.9999999999752447e-06
2.669419,32834,-1,4.000000000115023e-06
2.669432,66,1,1.3000000000040757e-05
2.669436,32834,-1,4.000000000115023e-06
2.669439,32834,-1,2.9999999999752447e-06
2.669443,32834,-1,3.9999999996709334e-06
2.669451,66,1,8.000000000230045e-06
2.669455,32834,-1,4.000000000115023e-06
2.669458,32834,-1,2.9999999999752447e-06
2.669464,66,1,5.999999999950489e-06
2.669468,32834,-1,4.000000000115023e-06
2.669471,32834,-1,2.9999999999752447e-06
2.669477,66,1,5.999999999950489e-06
2.669481,32834,-1,4.000000000115023e-06
2.669484,32834,-1,2.9999999999752447e-06
2.66949,66,1,5.999999999950489e-06
2.669494,32834,-1,3.9999999996709334e-06
2.669497,32834,-1,2.9999999999752447e-06
2.669503,66,1,6.000000000394579e-06
2.669507,32834,-1,3.9999999996709334e-06
2.66951,32834,-1,2.9999999999752447e-06
2.669515,66,1,5.000000000254801e-06
2.669518,32834,-1,2.9999999999752447e-06
2.66952,32834,-1,1.9999999998354667e-06
2.669524,66,1,4.000000000115023e-06
2.669527,32834,-1,2.9999999999752447e-06
2.669529,32834,-1,1.9999999998354667e-06
2.669533,66,1,4.000000000115023e-06
2.669536,32834,-1,2.9999999999752447e-06
2.669538,66,1,2.000000000279556e-06
2.669541,32834,-1,2.9999999999752447e-06
2.669544,66,1,2.9999999999752447e-06
2.669546,32834,-1,1.9999999998354667e-06
2.669847,66,1,0.0003009999999998847
2.669854,32834,-1,7.000000000090267e-06
2.669856,32834,-1,1.9999999998354667e-06
2.669858,32834,-1,2.000000000279556e-06
2.669861,32834,-1,2.9999999999752447e-06
2.669867,66,1,5.999999999950489e-06
2.669869,66,1,1.9999999998354667e-06
2.66987,66,1,1.000000000139778e-06
2.669872,66,1,1.9999999998354667e-06
2.669873,1993,-1,1.000000000139778e-06
2.669874,66,1,1.000000000139778e-06
3.570567,74,1,0.900693
3.570576,74,-1,8.999999999925734e-06
3.570583,66,1,7.000000000090267e-06
3.984299,32834,1,0.413716
3.984312,66,-1,1.3000000000040757e-05
3.984323,32834,1,1.09999999997612e-05
3.984458,66,-1,0.00013500000000021828
3.984469,32834,1,1.09999999997612e-05
3.984475,32834,1,6.000000000394579e-06
3.984484,66,-1,8.999999999925734e-06
3.984486,66,-1,1.9999999998354667e-06
3.98455,32834,1,6.4000000000064e-05
3.984553,66,-1,2.9999999999752447e-06
3.98456,32834,1,7.000000000090267e-06
3.984563,66,-1,2.9999999999752447e-06
3.984567,32834,1,4.000000000115023e-06
3.98457,66,-1,2.9999999999752447e-06
3.984574,32834,1,3.9999999996709334e-06
3.984576,66,-1,2.000000000279556e-06
3.98458,32834,1,3.9999999996709334e-06
3.984583,66,-1,3.000000000419334e-06
3.984588,32834,1,4.999999999810711e-06
3.98459,66,-1,1.9999999998354667e-06
3.984594,32834,1,4.000000000115023e-06
3.984597,66,-1,2.9999999999752447e-06
3.984618,32834,1,2.1000000000270802e-05
3.984621,66,-1,2.9999999999752447e-06
3.984625,32834,1,3.9999999996709334e-06
3.984627,66,-1,2.000000000279556e-06
3.984631,32834,1,3.9999999996709334e-06
3.984636,32834,1,5.000000000254801e-06
3.984641,32834,1,4.999999999810711e-06
3.984646,32834,1,5.000000000254801e-06
3.984651,32834,1,4.999999999810711e-06
3.984656,32834,1,5.000000000254801e-06
3.984662,32834,1,5.999999999950489e-06
3.984668,32834,1,5.999999999950489e-06
3.984673,32834,1,4.999999999810711e-06
3.984678,32834,1,5.000000000254801e-06
3.984684,32834,1,5.999999999950489e-06
