Time (s),Frame Length,Direction,Interarrival
25.984662,77,0,4.2000000000541604e-05
25.98469,77,0,2.800000000036107e-05
25.985174,1294,0,0.000484000000000151
25.985174,1294,0,0.0
25.985174,1294,0,0.0
25.985174,1294,0,0.0
25.985174,1294,0,0.0
25.985174,1294,0,0.0
25.985174,1294,0,0.0
25.985174,1294,0,0.0
25.98519,1294,0,1.5999999998683734e-05
25.98519,1294,0,0.0
25.98519,1294,0,0.0
25.98519,1294,0,0.0
25.98519,1294,0,0.0
25.98519,1294,0,0.0
25.98519,1294,0,0.0
25.98519,1294,0,0.0
25.985198,1294,0,8.000000001118224e-06
25.985198,1294,0,0.0
25.985198,1294,0,0.0
25.985198,1294,0,0.0
25.985198,1294,0,0.0
25.985198,1294,0,0.0
25.985244,77,0,4.6000000001100716e-05
25.985272,77,0,2.7999999996808356e-05
25.986187,1294,0,0.0009150000000026637
25.986187,1294,0,0.0
25.986187,1294,0,0.0
25.986187,1294,0,0.0
25.986187,1294,0,0.0
25.986187,1294,0,0.0
25.986187,1294,0,0.0
25.986187,1294,0,0.0
25.986205,1294,0,1.8000000000739647e-05
25.986205,1294,0,0.0
25.986205,1294,0,0.0
25.986205,1294,0,0.0
25.986205,1294,0,0.0
25.986205,1294,0,0.0
25.986204,70,0,-1.0000000010279564e-06
25.986205,1294,0,1.0000000010279564e-06
25.986205,1294,0,0.0
25.986221,1294,0,1.5999999998683734e-05
25.986221,1294,0,0.0
25.986221,1294,0,0.0
25.986221,1294,0,0.0
25.986221,1294,0,0.0
25.986221,1294,0,0.0
25.986221,1294,0,0.0
25.986221,1294,0,0.0
25.986246,77,0,2.5000000000829914e-05
25.986277,77,0,3.0999999999892225e-05
25.987416,78,0,0.0011389999999984468
25.987563,1294,0,0.00014700000000189561
25.987563,1294,0,0.0
25.987563,1294,0,0.0
25.987563,1294,0,0.0
25.987563,1294,0,0.0
25.987563,1294,0,0.0
25.987563,1294,0,0.0
25.987563,1294,0,0.0
25.987591,1294,0,2.7999999996808356e-05
25.987591,1294,0,0.0
25.987591,1294,0,0.0
25.987591,1294,0,0.0
25.98761,77,0,1.9000000001767603e-05
25.988623,1294,0,0.0010130000000003747
25.988623,1294,0,0.0
25.988623,1294,0,0.0
25.988623,1294,0,0.0
25.988623,1294,0,0.0
25.988623,1294,0,0.0
25.988623,1294,0,0.0
25.988623,1294,0,0.0
25.988642,1294,0,1.899999999821489e-05
25.988642,1294,0,0.0
25.988642,121,0,0.0
25.988642,1287,0,0.0
25.988642,1294,0,0.0
25.988642,1294,0,0.0
25.988642,1294,0,0.0
25.988642,1294,0,0.0
25.988655,1294,0,1.3000000002705292e-05
25.988655,1294,0,0.0
25.988655,1294,0,0.0
25.988655,1294,0,0.0
25.988655,1294,0,0.0
25.988655,1294,0,0.0
25.988655,1294,0,0.0
25.988655,1294,0,0.0
25.988663,1294,0,7.99999999756551e-06
25.988663,1294,0,0.0
25.988663,1294,0,0.0
25.988663,1294,0,0.0
25.988676,77,0,1.3000000002705292e-05
