Time (s),Frame Length,Direction,Interarrival
3.041784,66,1,7.999999999785956e-06
12.614968,85,0,9.573184
12.614992,85,0,2.4000000001578314e-05
12.619191,173,0,0.004198999999999842
12.62293,109,0,0.0037389999999994927
16.244527,32834,1,3.6215970000000013
16.244538,66,-1,1.0999999997096666e-05
16.244547,32834,1,9.00000000214618e-06
16.244655,66,-1,0.00010800000000088517
16.244678,32834,1,2.2999999998774e-05
16.244684,32834,1,5.999999999062311e-06
16.24475,66,-1,6.600000000034356e-05
16.244772,32834,1,2.200000000129876e-05
16.244775,66,-1,2.9999999995311555e-06
16.244779,32834,1,4.000000000559112e-06
16.244781,66,-1,1.999999998503199e-06
16.244786,32834,1,5.000000001587068e-06
16.244788,66,-1,1.999999998503199e-06
16.244792,32834,1,4.000000000559112e-06
16.244795,66,-1,2.9999999995311555e-06
16.244798,32834,1,2.9999999995311555e-06
16.244803,32834,1,5.000000001587068e-06
16.244808,32834,1,4.9999999980343546e-06
16.244813,32834,1,5.000000001587068e-06
16.244818,32834,1,4.9999999980343546e-06
16.244823,32834,1,5.000000001587068e-06
16.244828,32834,1,4.9999999980343546e-06
16.244834,32834,1,6.000000002615025e-06
16.244839,32834,1,4.9999999980343546e-06
16.244843,66,-1,4.000000000559112e-06
16.244844,32834,1,1.0000000010279564e-06
16.244845,66,-1,1.0000000010279564e-06
16.244847,66,-1,1.999999998503199e-06
16.244849,66,-1,1.999999998503199e-06
16.24485,32834,1,1.0000000010279564e-06
16.244851,66,-1,1.0000000010279564e-06
16.244852,66,-1,1.0000000010279564e-06
16.244854,66,-1,1.999999998503199e-06
16.244855,32834,1,1.0000000010279564e-06
16.244855,66,-1,0.0
16.244856,66,-1,9.999999974752427e-07
16.244858,66,-1,2.0000000020559128e-06
16.244859,66,-1,1.0000000010279564e-06
16.244861,66,-1,1.999999998503199e-06
16.244861,32834,1,0.0
16.244867,32834,1,5.999999999062311e-06
16.244872,32834,1,5.000000001587068e-06
16.244877,32834,1,4.9999999980343546e-06
16.244882,32834,1,5.000000001587068e-06
16.244887,32834,1,4.9999999980343546e-06
16.244892,32834,1,5.000000001587068e-06
16.244897,32834,1,5.000000001587068e-06
16.244901,32834,1,3.999999997006398e-06
16.244905,32834,1,4.000000000559112e-06
16.244909,32834,1,4.000000000559112e-06
16.244912,32834,1,2.9999999995311555e-06
16.244916,32834,1,4.000000000559112e-06
16.24492,32834,1,4.000000000559112e-06
16.244923,32834,1,2.9999999995311555e-06
16.245043,74,1,0.00011999999999900979
16.245047,74,-1,4.000000000559112e-06
16.245051,66,1,4.000000000559112e-06
16.245193,66,-1,0.00014200000000030855
16.245202,32834,1,8.999999998593466e-06
16.245204,32834,1,2.0000000020559128e-06
16.245206,32834,1,1.999999998503199e-06
16.245208,32834,1,2.0000000020559128e-06
16.24521,32834,1,1.999999998503199e-06
16.245212,32834,1,1.999999998503199e-06
16.245215,32834,1,3.000000003083869e-06
16.245217,22987,1,1.999999998503199e-06
16.24523,66,-1,1.2999999999152578e-05
16.245232,66,-1,2.0000000020559128e-06
16.24565,66,-1,0.0004179999999998074
16.330679,66,-1,0.08502899999999869
16.330689,66,1,9.999999999621423e-06
16.332419,32834,-1,0.0017300000000020077
16.332431,66,1,1.1999999998124622e-05
16.332441,32834,-1,9.999999999621423e-06
16.332474,66,1,3.300000000194814e-05
16.33252,32834,-1,4.5999999997548e-05
16.332527,32834,-1,7.000000000090267e-06
16.332535,66,1,8.000000001118224e-06
16.332539,66,1,4.000000000559112e-06
16.332616,32834,-1,7.700000000099294e-05
16.332619,66,1,2.9999999995311555e-06
16.332624,32834,-1,4.9999999980343546e-06
16.332627,66,1,2.9999999995311555e-06
16.332633,32834,-1,6.000000002615025e-06
16.332637,66,1,3.999999997006398e-06
16.332644,32834,-1,7.000000000090267e-06
16.332649,66,1,5.000000001587068e-06
16.332656,32834,-1,7.000000000090267e-06
16.33266,66,1,4.000000000559112e-06
16.332669,32834,-1,8.999999998593466e-06
16.332674,66,1,5.000000001587068e-06
16.332681,32834,-1,7.000000000090267e-06
16.332688,66,1,7.000000000090267e-06
16.332696,32834,-1,7.99999999756551e-06
16.332703,32834,-1,7.000000000090267e-06
16.332707,66,1,4.000000000559112e-06
16.33271,32834,-1,2.9999999995311555e-06
16.33271,66,1,0.0
16.332719,32834,-1,9.00000000214618e-06
16.33272,66,1,9.999999974752427e-07
16.332722,66,1,2.0000000020559128e-06
16.332726,32834,-1,4.000000000559112e-06
16.332731,66,1,4.9999999980343546e-06
16.332734,32834,-1,2.9999999995311555e-06
16.33274,66,1,6.000000002615025e-06
16.332747,32834,-1,7.000000000090267e-06
16.332754,66,1,7.000000000090267e-06
16.332762,32834,-1,7.99999999756551e-06
16.332769,66,1,7.000000000090267e-06
16.332781,32834,-1,1.2000000001677336e-05
16.332787,66,1,5.999999999062311e-06
16.332793,32834,-1,5.999999999062311e-06
16.332803,32834,-1,9.999999999621423e-06
16.332807,66,1,4.000000000559112e-06
16.332809,66,1,2.0000000020559128e-06
16.332811,32834,-1,1.999999998503199e-06
16.332817,66,1,5.999999999062311e-06
16.33282,32834,-1,3.000000003083869e-06
16.332825,66,1,4.9999999980343546e-06
16.332833,32834,-1,8.000000001118224e-06
16.33284,66,1,7.000000000090267e-06
16.332848,32834,-1,7.99999999756551e-06
16.332855,66,1,7.000000000090267e-06
16.332862,32834,-1,7.000000000090267e-06
16.332873,32834,-1,1.100000000064938e-05
16.332885,32834,-1,1.2000000001677336e-05
16.332897,32834,-1,1.1999999998124622e-05
16.332905,32834,-1,8.000000001118224e-06
16.332921,66,1,1.5999999998683734e-05
16.332923,65549,-1,2.0000000020559128e-06
16.332925,66,1,1.999999998503199e-06
16.332933,66,1,8.000000001118224e-06
16.33294,65549,-1,7.000000000090267e-06
16.332947,66,1,7.000000000090267e-06
16.332969,65549,-1,2.1999999997746045e-05
16.332998,65549,-1,2.9000000001389026e-05
16.333028,65549,-1,2.999999999886427e-05
16.333041,66,1,1.3000000002705292e-05
16.333053,65549,-1,1.1999999998124622e-05
16.333061,66,1,8.000000001118224e-06
16.333084,65549,-1,2.2999999998774e-05
16.333112,65549,-1,2.800000000036107e-05
16.333141,65549,-1,2.9000000001389026e-05
16.333172,65549,-1,3.0999999999892225e-05
16.333186,66,1,1.4000000000180535e-05
16.333213,23145,-1,2.6999999999333113e-05
16.333218,66,1,4.9999999980343546e-06
16.456089,90,0,0.12287099999999995
16.456116,90,0,2.7000000002885827e-05
16.457427,197,0,0.0013109999999976196
16.466853,133,0,0.009426000000001267
16.466859,161,0,5.999999999062311e-06
30.113246,90,0,13.646387
30.113351,90,0,0.00010500000000135401
30.120338,90,0,0.006986999999998744
30.139034,268,0,0.01869599999999849
32.22314,92,0,2.084106000000002
32.223166,92,0,2.5999999998305157e-05
32.224576,216,0,0.0014099999999999113
32.225157,32834,1,0.0005810000000039395
32.225167,66,-1,9.999999996068709e-06
32.22518,32834,1,1.3000000002705292e-05
32.22527,66,-1,9.000000000014552e-05
32.225318,32834,1,4.7999999999603915e-05
32.225324,32834,1,5.999999999062311e-06
32.225386,66,-1,6.199999999978445e-05
32.225402,32834,1,1.6000000002236447e-05
32.225405,66,-1,2.9999999995311555e-06
32.225409,32834,1,3.999999997006398e-06
32.225412,66,-1,2.9999999995311555e-06
32.225417,32834,1,5.000000001587068e-06
32.22542,66,-1,2.9999999995311555e-06
32.225425,32834,1,5.000000001587068e-06
32.22543,32834,1,5.000000001587068e-06
32.22543,66,-1,0.0
32.225435,66,-1,4.999999994481641e-06
32.225435,32834,1,0.0
32.22544,66,-1,5.000000001587068e-06
32.22544,32834,1,0.0
32.225444,66,-1,4.0000000041118255e-06
32.225446,32834,1,1.9999999949504854e-06
32.225449,66,-1,2.9999999995311555e-06
32.225453,32834,1,4.0000000041118255e-06
32.225456,66,-1,2.9999999995311555e-06
32.225459,32834,1,2.9999999995311555e-06
32.225462,66,-1,2.9999999995311555e-06
32.225466,32834,1,3.999999997006398e-06
32.22547,66,-1,4.0000000041118255e-06
32.225476,32834,1,5.999999999062311e-06
32.225482,32834,1,5.999999999062311e-06
32.225487,32834,1,5.000000001587068e-06
32.225489,66,-1,2.0000000020559128e-06
32.225491,66,-1,1.9999999949504854e-06
32.225492,66,-1,1.00000000458067e-06
32.225493,32834,1,9.999999974752427e-07
32.225499,32834,1,5.999999999062311e-06
32.225502,66,-1,2.9999999995311555e-06
32.225503,66,-1,1.00000000458067e-06
32.225504,32834,1,9.999999974752427e-07
32.225509,32834,1,5.000000001587068e-06
32.22551,66,-1,9.999999974752427e-07
32.225514,32834,1,3.999999997006398e-06
32.225515,66,-1,1.00000000458067e-06
32.225519,66,-1,3.999999997006398e-06
32.225519,32834,1,0.0
32.225525,32834,1,5.999999999062311e-06
32.225526,66,-1,1.00000000458067e-06
32.225528,66,-1,1.9999999949504854e-06
32.225532,32834,1,4.0000000041118255e-06
32.225537,32834,1,5.000000001587068e-06
32.225542,32834,1,4.999999994481641e-06
32.225548,32834,1,6.000000006167738e-06
32.225553,32834,1,4.999999994481641e-06
32.225556,32834,1,2.9999999995311555e-06
32.225561,32834,1,5.000000001587068e-06
32.225565,32834,1,4.0000000041118255e-06
32.225569,32834,1,3.999999997006398e-06
32.225576,32834,1,6.999999996537554e-06
32.225644,66,-1,6.800000000595219e-05
32.225668,66,-1,2.3999999996249244e-05
32.225676,23093,1,8.000000001118224e-06
32.225679,66,1,2.9999999995311555e-06
32.225717,74,1,3.8000000003535206e-05
32.225721,74,-1,3.999999997006398e-06
32.225725,66,1,3.999999997006398e-06
32.233261,66,1,0.0075360000000017635
32.233282,78,-1,2.1000000003823516e-05
32.23371,200,0,0.00042799999999942884
32.233718,228,0,8.000000001118224e-06
32.234233,66,-1,0.0005150000000000432
32.234238,66,1,4.999999994481641e-06
32.235871,32834,-1,0.0016330000000053246
32.235878,66,1,6.999999996537554e-06
32.235885,32834,-1,7.000000003642981e-06
32.235984,66,1,9.899999999873899e-05
32.235996,32834,-1,1.1999999998124622e-05
32.236003,32834,-1,6.999999996537554e-06
32.236066,66,1,6.300000000436512e-05
32.236088,32834,-1,2.200000000129876e-05
32.236093,32834,-1,4.999999994481641e-06
32.236101,66,1,8.000000001118224e-06
32.236106,32834,-1,5.000000001587068e-06
32.236111,66,1,5.000000001587068e-06
32.236113,32834,-1,2.0000000020559128e-06
32.236116,32834,-1,2.9999999995311555e-06
32.236118,32834,-1,1.9999999949504854e-06
32.23612,32834,-1,2.0000000020559128e-06
32.236128,66,1,8.000000001118224e-06
32.236131,32834,-1,2.9999999995311555e-06
32.236133,32834,-1,2.0000000020559128e-06
32.236135,32834,-1,1.9999999949504854e-06
32.236138,32834,-1,2.9999999995311555e-06
32.236139,32834,-1,1.00000000458067e-06
32.236149,66,1,9.999999996068709e-06
32.236152,32834,-1,2.9999999995311555e-06
32.236154,32834,-1,2.0000000020559128e-06
32.236157,32834,-1,2.9999999995311555e-06
32.236164,66,1,7.000000003642981e-06
32.236167,32834,-1,2.9999999995311555e-06
32.23617,32834,-1,2.9999999995311555e-06
32.236174,66,1,3.999999997006398e-06
32.236177,32834,-1,2.9999999995311555e-06
32.236179,32834,-1,2.0000000020559128e-06
32.236183,66,1,3.999999997006398e-06
32.236186,32834,-1,2.9999999995311555e-06
32.236188,32834,-1,2.0000000020559128e-06
32.236193,66,1,5.000000001587068e-06
32.236195,32834,-1,2.0000000020559128e-06
32.236197,32834,-1,1.9999999949504854e-06
32.236202,66,1,5.000000001587068e-06
32.236204,32834,-1,2.0000000020559128e-06
32.236206,32834,-1,2.0000000020559128e-06
32.23621,66,1,3.999999997006398e-06
32.236213,32834,-1,2.9999999995311555e-06
32.236215,32834,-1,2.0000000020559128e-06
32.236219,66,1,3.999999997006398e-06
32.236222,32834,-1,2.9999999995311555e-06
32.236224,32834,-1,2.0000000020559128e-06
32.236228,66,1,3.999999997006398e-06
32.236231,32834,-1,2.9999999995311555e-06
32.236233,66,1,2.0000000020559128e-06
32.236333,66,1,0.00010000000000331966
32.23635,32834,-1,1.699999999971169e-05
32.236352,32834,-1,1.9999999949504854e-06
32.236354,32834,-1,2.0000000020559128e-06
32.236356,32834,-1,2.0000000020559128e-06
32.236357,32834,-1,9.999999974752427e-07
32.236359,32834,-1,2.0000000020559128e-06
32.236361,32834,-1,2.0000000020559128e-06
32.236363,32834,-1,1.9999999949504854e-06
32.236365,32834,-1,2.0000000020559128e-06
32.236367,32834,-1,2.0000000020559128e-06
32.23651,66,1,0.0001430000000013365
32.236513,22615,-1,2.9999999995311555e-06
32.236516,66,1,2.9999999995311555e-06
33.089306,91,0,0.8527899999999988
33.089332,91,0,2.5999999998305157e-05
33.090571,107,0,0.0012389999999982138
33.096677,91,0,0.006106000000002609
33.096682,119,0,5.000000001587068e-06
48.179603,32834,1,15.082920999999999
48.179614,66,-1,1.100000000064938e-05
48.179624,32834,1,9.999999996068709e-06
48.179717,66,-1,9.299999999967667e-05
48.17976,32834,1,4.3000000005122274e-05
48.179766,32834,1,5.999999999062311e-06
48.179821,66,-1,5.499999999614147e-05
48.179846,32834,1,2.5000000000829914e-05
48.17985,66,-1,4.0000000041118255e-06
48.179854,32834,1,3.999999997006398e-06
48.179856,66,-1,2.0000000020559128e-06
48.179861,32834,1,5.000000001587068e-06
48.179866,66,-1,4.999999994481641e-06
48.179867,32834,1,1.00000000458067e-06
48.179871,66,-1,3.999999997006398e-06
48.179872,32834,1,1.00000000458067e-06
48.179875,66,-1,2.9999999995311555e-06
48.179877,32834,1,1.9999999949504854e-06
48.179879,66,-1,2.0000000020559128e-06
48.179883,32834,1,3.999999997006398e-06
48.179887,66,-1,4.0000000041118255e-06
48.17989,32834,1,2.9999999995311555e-06
48.179893,66,-1,2.9999999995311555e-06
48.179896,32834,1,2.9999999995311555e-06
48.179899,66,-1,2.9999999995311555e-06
48.179902,32834,1,2.9999999995311555e-06
48.179907,32834,1,5.000000001587068e-06
48.179912,66,-1,5.000000001587068e-06
48.179913,66,-1,9.999999974752427e-07
48.179915,32834,1,2.0000000020559128e-06
48.17992,66,-1,5.000000001587068e-06
48.179921,32834,1,9.999999974752427e-07
48.179924,66,-1,2.9999999995311555e-06
48.179928,32834,1,3.999999997006398e-06
48.179931,66,-1,3.000000006636583e-06
48.179934,32834,1,2.9999999995311555e-06
48.179937,66,-1,2.9999999995311555e-06
48.179941,32834,1,3.999999997006398e-06
48.179943,66,-1,2.0000000020559128e-06
48.179947,32834,1,3.999999997006398e-06
48.17995,66,-1,2.9999999995311555e-06
48.179954,32834,1,4.0000000041118255e-06
48.179956,66,-1,1.9999999949504854e-06
48.17996,32834,1,4.0000000041118255e-06
48.179966,32834,1,5.999999999062311e-06
48.179971,32834,1,5.000000001587068e-06
48.179977,32834,1,5.999999999062311e-06
48.179977,66,-1,0.0
48.179983,32834,1,5.999999999062311e-06
48.179988,66,-1,5.000000001587068e-06
48.179989,32834,1,9.999999974752427e-07
48.17999,66,-1,9.999999974752427e-07
48.179994,32834,1,4.0000000041118255e-06
48.179996,66,-1,2.0000000020559128e-06
48.179998,32834,1,1.9999999949504854e-06
48.180003,66,-1,5.000000001587068e-06
48.180006,32834,1,2.9999999995311555e-06
48.180009,66,-1,2.9999999995311555e-06
48.180011,32834,1,2.0000000020559128e-06
48.180015,32834,1,3.999999997006398e-06
48.180019,32834,1,4.0000000041118255e-06
48.180022,32834,1,2.9999999995311555e-06
48.180026,32834,1,3.999999997006398e-06
48.180029,32834,1,2.9999999995311555e-06
48.180033,32834,1,4.0000000041118255e-06
48.180037,32834,1,3.999999997006398e-06
48.180041,32834,1,4.0000000041118255e-06
48.180044,32834,1,2.9999999995311555e-06
48.180048,32834,1,3.999999997006398e-06
48.180062,65549,1,1.4000000000180535e-05
48.18012,66,-1,5.800000000277805e-05
48.180138,23093,1,1.7999999997186933e-05
48.180148,66,-1,1.0000000003174137e-05
48.180157,66,1,8.999999998593466e-06
48.180201,74,1,4.399999999549209e-05
48.180205,74,-1,4.0000000041118255e-06
48.180209,66,1,3.999999997006398e-06
48.186252,66,-1,0.00604300000000535
48.186256,66,1,3.999999997006398e-06
49.000429,32834,-1,0.8141729999999967
49.000442,66,1,1.3000000002705292e-05
49.000452,32834,-1,1.0000000003174137e-05
49.000564,66,1,0.00011199999999433885
49.000586,32834,-1,2.200000000129876e-05
49.000593,32834,-1,7.000000003642981e-06
49.00066,66,1,6.700000000137152e-05
49.000684,32834,-1,2.3999999996249244e-05
49.000687,66,1,2.9999999995311555e-06
49.000691,32834,-1,4.0000000041118255e-06
49.000697,32834,-1,5.999999999062311e-06
49.000703,32834,-1,5.999999999062311e-06
49.000708,32834,-1,5.000000001587068e-06
49.000709,66,1,9.999999974752427e-07
49.000711,66,1,2.0000000020559128e-06
49.000714,66,1,2.9999999995311555e-06
49.000714,32834,-1,0.0
49.000715,66,1,9.999999974752427e-07
49.000721,32834,-1,5.999999999062311e-06
49.000726,32834,-1,5.000000001587068e-06
49.000732,32834,-1,5.999999999062311e-06
49.000737,32834,-1,5.000000001587068e-06
49.000743,32834,-1,5.999999999062311e-06
49.000748,32834,-1,5.000000001587068e-06
49.000754,32834,-1,5.999999999062311e-06
49.000754,66,1,0.0
49.000755,66,1,9.999999974752427e-07
49.000757,66,1,2.0000000020559128e-06
49.000758,66,1,9.999999974752427e-07
49.000759,32834,-1,1.00000000458067e-06
49.00076,66,1,9.999999974752427e-07
49.000761,66,1,9.999999974752427e-07
49.000762,66,1,1.00000000458067e-06
49.000763,66,1,9.999999974752427e-07
49.000764,66,1,9.999999974752427e-07
49.000765,32834,-1,1.00000000458067e-06
49.000771,32834,-1,5.999999999062311e-06
49.000776,32834,-1,5.000000001587068e-06
49.000782,32834,-1,5.999999999062311e-06
49.000787,32834,-1,5.000000001587068e-06
49.000792,32834,-1,4.999999994481641e-06
49.000797,32834,-1,5.000000001587068e-06
49.000802,32834,-1,5.000000001587068e-06
49.000807,32834,-1,5.000000001587068e-06
49.000812,32834,-1,5.000000001587068e-06
49.000817,32834,-1,4.999999994481641e-06
49.000822,32834,-1,5.000000001587068e-06
49.000825,32834,-1,2.9999999995311555e-06
49.00083,32834,-1,5.000000001587068e-06
49.000834,32834,-1,3.999999997006398e-06
49.000838,32834,-1,4.0000000041118255e-06
49.000842,32834,-1,3.999999997006398e-06
49.001057,66,1,0.0002150000000042951
49.001064,32834,-1,6.999999996537554e-06
49.001066,32834,-1,2.0000000020559128e-06
49.001068,32834,-1,1.9999999949504854e-06
49.00107,32834,-1,2.0000000020559128e-06
49.001072,32834,-1,2.0000000020559128e-06
49.001074,32834,-1,2.0000000020559128e-06
49.001076,32834,-1,1.9999999949504854e-06
49.001078,32834,-1,2.0000000020559128e-06
49.00108,32834,-1,2.0000000020559128e-06
49.001082,32834,-1,1.9999999949504854e-06
49.001097,66,1,1.5000000004761205e-05
49.001099,66,1,2.0000000020559128e-06
49.0011,66,1,9.999999974752427e-07
49.001102,66,1,2.0000000020559128e-06
49.001103,66,1,9.999999974752427e-07
49.001104,66,1,9.999999974752427e-07
49.001615,66,1,0.0005110000000030368
49.001618,22611,-1,2.9999999995311555e-06
49.001621,66,1,2.9999999995311555e-06
51.519477,71,0,2.517856000000002
51.519499,71,0,2.200000000129876e-05
51.520812,151,0,0.0013129999999961228
51.526695,71,0,0.005882999999997196
51.5267,99,0,5.000000001587068e-06
51.674624,74,0,0.14792400000000328
51.674645,74,0,2.099999999671809e-05
51.677845,154,0,0.0031999999999996476
51.681867,74,0,0.004021999999999082
64.891174,32834,1,13.20930700000001
64.891187,66,-1,1.2999999995599865e-05
64.891197,32834,1,1.0000000003174137e-05
64.891295,66,-1,9.799999999415832e-05
64.891328,32834,1,3.300000000194814e-05
64.891335,32834,1,6.999999996537554e-06
64.891387,66,-1,5.199999999661031e-05
64.891412,32834,1,2.500000000793534e-05
64.891416,66,-1,4.0000000041118255e-06
64.89142,32834,1,3.999999989900971e-06
64.891426,32834,1,5.999999999062311e-06
64.891427,66,-1,9.999999974752427e-07
64.891432,66,-1,5.000000001587068e-06
64.891432,32834,1,0.0
64.891437,66,-1,5.000000001587068e-06
64.891438,32834,1,9.999999974752427e-07
64.891441,66,-1,3.000000006636583e-06
64.891444,32834,1,3.000000006636583e-06
64.891447,66,-1,2.999999992425728e-06
64.891453,32834,1,5.999999999062311e-06
64.891456,66,-1,3.000000006636583e-06
64.89146,32834,1,3.999999989900971e-06
64.891463,66,-1,3.000000006636583e-06
64.891466,32834,1,2.999999992425728e-06
64.891473,32834,1,7.000000010748408e-06
64.891477,66,-1,3.999999989900971e-06
64.891478,32834,1,1.0000000116860974e-06
64.891479,66,-1,9.999999974752427e-07
64.891484,32834,1,5.000000001587068e-06
64.891485,66,-1,9.999999974752427e-07
64.891487,66,-1,1.9999999949504854e-06
64.891489,32834,1,2.00000000916134e-06
64.891493,66,-1,3.999999989900971e-06
64.891494,32834,1,9.999999974752427e-07
64.891498,66,-1,4.0000000041118255e-06
64.8915,32834,1,1.9999999949504854e-06
64.891502,66,-1,2.00000000916134e-06
64.891506,32834,1,4.0000000041118255e-06
64.891509,66,-1,2.999999992425728e-06
64.891516,32834,1,6.999999996537554e-06
64.891519,66,-1,3.000000006636583e-06
64.891522,32834,1,2.999999992425728e-06
64.891525,66,-1,3.000000006636583e-06
64.891529,32834,1,4.0000000041118255e-06
64.891535,32834,1,5.999999999062311e-06
64.891541,32834,1,5.999999999062311e-06
64.891547,32834,1,5.999999999062311e-06
64.891553,32834,1,5.999999999062311e-06
64.891558,32834,1,5.000000001587068e-06
64.891563,32834,1,5.000000001587068e-06
64.891565,66,-1,1.9999999949504854e-06
64.891568,32834,1,3.000000006636583e-06
64.891572,32834,1,3.999999989900971e-06
64.891576,32834,1,4.0000000041118255e-06
64.891579,66,-1,2.999999992425728e-06
64.89158,32834,1,1.0000000116860974e-06
64.891585,32834,1,5.000000001587068e-06
64.891588,32834,1,2.999999992425728e-06
64.891589,66,-1,9.999999974752427e-07
64.89159,66,-1,9.999999974752427e-07
64.891634,66,-1,4.400000000259752e-05
64.891641,23093,1,7.000000010748408e-06
64.891657,66,-1,1.5999999988025593e-05
64.891663,66,1,5.999999999062311e-06
64.891707,74,1,4.400000000259752e-05
64.891711,74,-1,4.0000000041118255e-06
64.891715,66,1,4.0000000041118255e-06
64.898936,66,-1,0.007221000000001254
64.898941,66,1,4.9999999873762135e-06
64.900699,32834,-1,0.0017580000000094742
64.900705,66,1,5.999999999062311e-06
64.900712,32834,-1,6.999999996537554e-06
64.900856,66,1,0.00014400000000591717
64.900915,32834,-1,5.899999999314787e-05
64.900922,32834,-1,6.999999996537554e-06
64.900925,66,1,3.000000006636583e-06
64.900938,66,1,1.2999999995599865e-05
64.900946,32834,-1,8.000000008223651e-06
64.90095,32834,-1,3.999999989900971e-06
64.900957,66,1,7.000000010748408e-06
64.900961,32834,-1,3.999999989900971e-06
64.900965,66,1,4.0000000041118255e-06
64.900968,32834,-1,3.000000006636583e-06
64.90097,32834,-1,1.9999999949504854e-06
64.900972,32834,-1,1.9999999949504854e-06
64.900974,32834,-1,2.00000000916134e-06
64.900981,66,1,6.999999996537554e-06
64.900985,32834,-1,4.0000000041118255e-06
64.900987,32834,-1,1.9999999949504854e-06
64.900989,32834,-1,1.9999999949504854e-06
64.900992,32834,-1,3.000000006636583e-06
64.900995,32834,-1,2.999999992425728e-06
64.901006,66,1,1.100000000064938e-05
64.901009,32834,-1,3.000000006636583e-06
64.901012,32834,-1,2.999999992425728e-06
64.901014,32834,-1,2.00000000916134e-06
64.901022,66,1,7.999999994012796e-06
64.901024,32834,-1,2.00000000916134e-06
64.901027,32834,-1,2.999999992425728e-06
64.901031,66,1,4.0000000041118255e-06
64.901034,32834,-1,2.999999992425728e-06
64.901036,32834,-1,2.00000000916134e-06
64.90104,66,1,3.999999989900971e-06
64.901043,32834,-1,3.000000006636583e-06
64.901045,32834,-1,1.9999999949504854e-06
64.901049,66,1,4.0000000041118255e-06
64.901052,32834,-1,3.000000006636583e-06
64.901054,32834,-1,1.9999999949504854e-06
64.901058,66,1,4.0000000041118255e-06
64.901379,66,1,0.00032099999999957163
64.901386,32834,-1,6.999999996537554e-06
64.901389,32834,-1,2.999999992425728e-06
64.901391,32834,-1,2.00000000916134e-06
64.901393,32834,-1,1.9999999949504854e-06
64.901395,32834,-1,1.9999999949504854e-06
64.901397,32834,-1,2.00000000916134e-06
64.901399,32834,-1,1.9999999949504854e-06
64.901402,32834,-1,3.000000006636583e-06
64.901404,32834,-1,1.9999999949504854e-06
64.901417,66,1,1.2999999995599865e-05
64.901419,66,1,2.00000000916134e-06
64.901421,66,1,1.9999999949504854e-06
64.901422,66,1,9.999999974752427e-07
64.901423,66,1,9.999999974752427e-07
64.901813,66,1,0.0003900000000101045
64.901816,22617,-1,2.999999992425728e-06
64.901818,66,1,2.00000000916134e-06
